id	created_at	full_text
1086202454860095488	2019-01-18 10:03:40+00:00	To become a Leader it is important that we are inclusive of industry, agriculture, NGOs, government and academia that is why I am holding this consultative forum to hear their voices as we develop our policy tools https://t.co/WzJMK6II0H
1086186509575831552	2019-01-18 09:00:18+00:00	Today I will hold a summit on All of Government Climate Plan bringing together stakeholders to discuss how we can make Ireland a Leader on Climate
1083397519713992705	2019-01-10 16:17:51+00:00	Great to chat to students from local schools @StFintansHS @SPSSutton @PSNeasain &amp; @santasabina_ie about their very interesting projects at the @BTYSTE today https://t.co/LflmrESLid
1083302962255020032	2019-01-10 10:02:07+00:00	Today I announced funding to support small businesses with online services. It was great to chat to local business owner Sinead of @galvinsports about her positive experience with the scheme and how it helped her to grow and develop her business https://t.co/hapkkQhT9K
1082697239938641920	2019-01-08 17:55:12+00:00	Congratulations to the 34 groups from Dublin Bay North whose projects successfully won support from the Community Enhancement Programme which will invest over €350,000 across each project. https://t.co/g7GlpSXVjG
1082252055320948738	2019-01-07 12:26:11+00:00	Speaking about the importance of community leadership in tackling litter at the @IrishLitter awards this morning. Congratulations to Fermoy for winning cleanest town https://t.co/Lld7EEPgwz
1081100268870217728	2019-01-04 08:09:24+00:00	Will be on @morningireland and @BreakfastNT shortly to speak about today’s announcement that the government will take the lead on cutting down on single use plastics
1081069538668670976	2019-01-04 06:07:17+00:00	Every year the public service spends €12 billion in procuring goods, services and works. By adopting green procurement, not only will government lead by example, but also help create a new market for sustainable goods and services
1081069494536163329	2019-01-04 06:07:07+00:00	The govt also approved plans to cut waste in food and paper, to improve efficiency in the use of energy &amp; water and to reshape procurement to choose sustainable options
1081069195666882560	2019-01-04 06:05:56+00:00	From today, no government department or agency will buy single-use plastic cups, cutlery or straws for use within their offices. The govt must be the first to show that it takes policies for sustainability seriously, if we are to persuade the rest of society to make changes
1076816225559343105	2018-12-23 12:26:09+00:00	Through the Climate Action Fund the government is providing up to €10 million to ESB ecars to develop a nationwide, state-of-the-art electric vehicle charging network capable of facilitating large-scale electric vehicle uptake over the next decade. https://t.co/eXGk9LUjW0
1075770715255656450	2018-12-20 15:11:40+00:00	Delighted to be in Brussels today to attend my first EU Environment Council as Minister for Communications, Climate Action and Environment https://t.co/qco2rhJMnj
1075404526860029952	2018-12-19 14:56:33+00:00	Separately, I am working with government colleagues across the board to identify tangible actions and secure commitments to step up our ambition across government. I will publish this all of government plan early in the new year.
1075404016480346112	2018-12-19 14:54:32+00:00	Following a decision at yesterday's cabinet meeting, I am today publishing the draft Energy and Climate Plan which we are legally obliged to submit to the Commission by the end of the year.  https://t.co/MPFRwvvxun
