id	created_at	full_text
1181553775716323330	2019-10-08 12:55:46+00:00	Switching to electric vehicles is an important part of the transition. We have supported a 5 fold increase in EV purchases since 2016 with grants. #Budget 2020 will see €36m allocated in 2020
1181552641639354368	2019-10-08 12:51:16+00:00	The ring-fenced funding from Carbon Tax will also be used to fund climate measures, such as: new greenways &amp; urban cycling pathways, pilots for sustainable agricultural measures #Budget2020
1181548995736420352	2019-10-08 12:36:47+00:00	It will create 70 jobs in year one rising to 100 as the programme develops. #Budget2020 #JustTransition
1181548897489043456	2019-10-08 12:36:23+00:00	This programme will support the National Parks and Wildlife Service (NPWS) to restore  1,800 hectares of bog in 7 counties, resulting in 28m tonnes of carbon stored over the next 5 years. #Budget2020 #JustTransition
1181548832229924865	2019-10-08 12:36:08+00:00	€5m for bog restoration and rehabilitation which will restore bogs to their natural habitat and become sinks that absorb carbon. #Budget2020 #JustTransition
1181548728311787526	2019-10-08 12:35:43+00:00	This #JustTransition Fund targeted at the Midlands. This funding will support retraining &amp; reskilling workers and assist local communities &amp; businesses in the midlands to transition
1181548536254652416	2019-10-08 12:34:57+00:00	This government is committed to ensuring that the most vulnerable are protected as we move away from fossil fuel. The  #Budget2020 will provide €6m to a Just Transition Fund targeted at the Midlands
1181548466012594183	2019-10-08 12:34:41+00:00	I am acutely aware of the impact that moving away from fossil fuels will have on some people. Just transition and protecting the most vulnerable is at the heart of the Climate Action Plan. #Budget 2020 will support those most affected
1181548389927997442	2019-10-08 12:34:22+00:00	Following Advice from the Climate Change Advisory Council #Budget2020 will increase the price of carbon by €6 per tonne with all money raised ring-fenced for climate action &amp; just transition
1181548258168131585	2019-10-08 12:33:51+00:00	#Budget2020 puts major focus on Climate Action. We are taking the actions needed now, to secure a sustainable, resilient Ireland for future generations
1180773416380579840	2019-10-06 09:14:54+00:00	Will be on @rtetwip this morning to discuss Brexit, Budget and how we can protect those most vulnerable as we move to a low carbon economy #TWIP
1179386588146651138	2019-10-02 13:24:09+00:00	We can also expect consumer prices to come down as operators work in a more competitive market
1179386453434011649	2019-10-02 13:23:37+00:00	The Interconnector is likely to drive down electricity prices for the consumer through increased competition. And because Ireland will be able to join the European Internal Energy market, we can maintain higher levels of wind and renewable energy.
1179386260466610181	2019-10-02 13:22:51+00:00	Once built, its 700 megawatts capacity will power 450,000 households, and help Ireland to switch to 70% renewable energy as set out in the Climate Action Plan
1179386181727002624	2019-10-02 13:22:32+00:00	The €1 billion Celtic Interconnector will connect Ireland’s electricity network to France via an underwater connection
1179386055579127808	2019-10-02 13:22:02+00:00	The government have today confirmed a €530 million investment in the Celtic Interconnector by the European Commission to link Ireland with Europe’s energy grid https://t.co/9H08OvxnIl
1179375163130949634	2019-10-02 12:38:45+00:00	Not only are woodlands crucial to absorb carbon emissions, but they are essential for preserving Ireland’s biodiversity. The focus of this project is on native Irish trees and animal species.
1179375161893642241	2019-10-02 12:38:44+00:00	This project is a great example of how we can better use our resources to step up our response, to what is the most crucial issue of this generation.
1179375158227853312	2019-10-02 12:38:44+00:00	Launching a joint project with @BordnaMona &amp; @coilltenews with @ADoyleTD &amp; @creedcnw that will see bogs no longer used for peat production and transformed into rich, native woodlands. Our land is one of our most powerful tools in responding to the climate challenge. https://t.co/IZP9Ms9QUh
1176238428322717698	2019-09-23 20:54:29+00:00	Meeting prime minister @jacindaardern today on the fringes of the #ClimateActionSummit https://t.co/0MtBmgjmbP
1176137033510789121	2019-09-23 14:11:35+00:00	Here is the advice from the Climate Change Advisory Council, which we will accept https://t.co/6Rz2AC9xgB
1176132712186466309	2019-09-23 13:54:24+00:00	We will accept the advice of the Climate Advisory Council and end the exploration of oil in Irish Waters #ClimateActionSummit  @LeoVaradkar https://t.co/Ekj20mOhl7
1175796640722165761	2019-09-22 15:38:59+00:00	Starting today discussing the importance of nature based solutions and the importance of just transition #ClimateActionSummit https://t.co/eLSyFY9orw
1175452306919370753	2019-09-21 16:50:43+00:00	Ireland and the Marshall Islands are asking all countries to sign up to the ‘Kwon Gesh’ climate pledge at the #ClimateSummit. Kwon Gesh means solemn duty and it is a commitment to include young people centrally in the response to climate change https://t.co/x7MewD9gfH
