id	created_at	full_text
782141278834266112	2016-10-01 08:53:07+00:00	Thank you @YMTfm for your interesting and insightful interview #FEILTE https://t.co/4En9Jfyoeu
782140224591847424	2016-10-01 08:48:55+00:00	Musical carrots!  @PhysicsBusking @FEILTE https://t.co/ocazAxzepY
780489081813893120	2016-09-26 19:27:52+00:00	Thanks @PatDeeringTD -great to speak at panel discussion on #Brexit in Carlow tonight https://t.co/sZaDpcJIxN
780409695198711808	2016-09-26 14:12:25+00:00	Speaking to @kclr96fm now about @PatDeeringTD meeting tonight to discuss uk decision to exit the EU https://t.co/rPWRFCjfh5
779241699658825728	2016-09-23 08:51:13+00:00	To achieve #GlobalGoals by 2030 we need all young people to know about them.I’m teaching The World’s Largest Lesson @ddletb @unicefireland https://t.co/iTLjgNDZOZ
779241219364970496	2016-09-23 08:49:18+00:00	At Grange Community College this morning in Donaghmeade, Dublin teaching The World’s Largest Lesson #GlobalGoals @unicefireland https://t.co/m09O7lNsy5
779004538246365184	2016-09-22 17:08:49+00:00	Great to speak at the @ETBIreland conference this evening https://t.co/6hVr9tYcNd
778937733540671488	2016-09-22 12:43:22+00:00	STEM subjects, resilience and fairness-speaking at St.Joseph's opening https://t.co/Xjt0QbWq3p
778923611163885568	2016-09-22 11:47:15+00:00	Fantastic start to official opening of St.Joseph's Secondary school Tulla, Co.Clare https://t.co/G0DG0VweiB
778902063770132481	2016-09-22 10:21:37+00:00	Great to visit St.Patricks Comprehensive in Clare-building has begun on €4 million investment https://t.co/ZDmH7Wdv60
778647336205578240	2016-09-21 17:29:26+00:00	Delighted to drop into @IFI_Dub this evening to launch their education programme https://t.co/JUHSAqXLDQ
778612678067646464	2016-09-21 15:11:43+00:00	Welcome home @keane_ellen and Mick Clohisey! #Rio #Olympics2016 https://t.co/hBSANcidrD
776799918677749760	2016-09-16 15:08:27+00:00	Brick by Brick, we want Ireland to become the best Education system in Europe - https://t.co/sng03QsAvz #EducationPlan
776774128711954432	2016-09-16 13:25:58+00:00	Deal to restore pay for newly-qualified teachers https://t.co/ydwxVH9NLB
776765231280353280	2016-09-16 12:50:37+00:00	Delighted that we have reached agreement with INTO and TUI on new entrant pay. Shows what's possible through dialogue within Lansdowne Rd
776443559494971392	2016-09-15 15:32:24+00:00	Speaking to @gavreilly on @lstwrd about our #EducationPlan to make ireland best education system in Europe https://t.co/OCdl2Bvurr
776375400826036225	2016-09-15 11:01:34+00:00	366,000 uair a chloig de forbairt phroifisiúnta do mhúinteoirí faoi 2017, lárionad barr feabhais nua &amp; ciste nuálaíochta #EducationPlan
776371972280315904	2016-09-15 10:47:57+00:00	100 new apprenticeship schemes &amp; 50 traineeship schemes delivering over 50,000 registrations by 2020 #EducationPlan https://t.co/gWsOdmhOw7
776370464704847872	2016-09-15 10:41:57+00:00	We will increase subject choice, coding to primary schools from 2018, computer science as leavingcert subject &amp; new languages #EducationPlan
776369940764958720	2016-09-15 10:39:52+00:00	Ireland to be the best Education Service in Europe by 2026 #EducationPlan
776369761039028225	2016-09-15 10:39:09+00:00	"""Education is pivotal to both the fairness of our society and the success of our economy"" #EducationPlan https://t.co/eH00XRRZNe"
776369351922425856	2016-09-15 10:37:32+00:00	Tackling disadvantage is a key priority, we will publish a new ambitious DEIS plan by the end of 2016 #EducationPlan
776368770860326913	2016-09-15 10:35:13+00:00	This #EducationPlan will help our children cope in a rapidly changing society @EndaKennyTD https://t.co/k0rEboKng8
776366735150706688	2016-09-15 10:27:08+00:00	Éire le bheith mar an Seirbhís Oideachais is fearr san Eoraip faoi 2026 #EducationPlan https://t.co/IF2tOJde5B
776366400818511872	2016-09-15 10:25:48+00:00	"Seán Ó Foghlú opening today's #EducationPlan launch-""this plan will see ambitious sector-wide reform"" https://t.co/cGIcY61rh2"
776364165883654144	2016-09-15 10:16:55+00:00	Listening to St.Brigids brilliant choir #EducationLaunch https://t.co/GQLF9tbCgY
776361463049031680	2016-09-15 10:06:11+00:00	Fantastic reception at St. Brigids on Cork Street for #EducationPlan launch https://t.co/idLrkVKEEC
