id	created_at	full_text
1521830839109230593	2022-05-04 12:35:20+00:00	A new €10.5m BAI fund for TV/Radio will support  🟢climate change awareness 🟢Irish language broadcasting 🟢live music productions  @EamonRyan &amp; I made the announcement today -€5m goes towards climate change awareness. This is co-funded by @Dept_ECC  https://t.co/teopjImm5t https://t.co/bs1o7dytvY
1520691226978177024	2022-05-01 09:06:56+00:00	Iontach ! Comhghairdeas Katie Taylor! https://t.co/pj5WeicSgi
1519732095626657794	2022-04-28 17:35:41+00:00	The perfect way to celebrate #PoetryDayIreland #LáÉigseÉireann #PoetryDayIRL  Oíche sa bhaile leis na seoda seo 💚 https://t.co/biOMDskUyM
1519364338351489025	2022-04-27 17:14:21+00:00	Huge congrats to Ireland's @graftonarchs who have won the 2022 EU Prize for Contemporary Architecture 🙌  Yvonne Farrell and Shelley McNamara were recognised for creating a work of remarkable environmental quality as well as an emotional connection from within. Comhghairdeas 👏 https://t.co/YMOFGB945v
1519344071063613440	2022-04-27 15:53:49+00:00	Really enjoyed speaking to @DearbhailDibs who MC'd #ITICConf22 today  I spoke on many points relating to our industry, including sustainable tourism.  A carbon calculator is just one action in the plan to promote and develop future sustainable tourism practices.  @Irishtourismind https://t.co/YJk5iQpp2w
1519285117121875970	2022-04-27 11:59:33+00:00	Great to be at #ITICConf22 today to meet industry partners  Lots of positivity in the room as we look towards a strong recovery this year  Sustainability &amp; competitiveness are the conference themes and they're central to my goal of making Ireland a leader in sustainable tourism. https://t.co/7pZLxygUhg
1518629741309353985	2022-04-25 16:35:19+00:00	Slieve Bloom Mountain Biking Trail is now open 🙌  This is a major boost for adventure tourism in the midlands  It also enhances Ireland's international reputation as a destination for overseas adventurers 🚵‍♂️  https://t.co/aeoIDlAXMn https://t.co/QXNPvgoq4N
1518588231993884672	2022-04-25 13:50:23+00:00	It is vitally important that the Irish screen industry sets the standard when it comes to sustainability and equality  I welcome @ScreenIreland's publication on this. Their new Sustainability Plan is published today:   https://t.co/YVS86RdcNr https://t.co/AUECiaCQ4a
1517429045784453122	2022-04-22 09:04:11+00:00	€551k will support the development of 🟢animation 🟢immersive games 🟢design industry 🟢typography skills &amp; more  The Creative Communities Economic Action Fund will arm Local Authorities with resources to nurture new creative economic activities   https://t.co/TX3SGkh8nc https://t.co/7TjbqM2gR3
1516733570341027840	2022-04-20 11:00:37+00:00	Best wishes to artist Niamh O'Malley this week🙌  She exhibits her alluring work #Gather at the prestigious Venice Biennale   @la_Biennale @artscouncil_ie @culture_ireland @TBGandS  https://t.co/l9hLnnERn6 https://t.co/qDHu6A1ndO
1514887308222386178	2022-04-15 08:44:14+00:00	For more: https://t.co/Er8dpSOSq3
1514862288053886982	2022-04-15 07:04:48+00:00	To encourage Ireland's diaspora to return home @Failte_Ireland &amp; @dfatirl have developed The Global Irish Festival Series  €300k has been invested to enable local communities across 🟢Mayo 🟢Limerick 🟢Kerry 🟢Donegal  deepen their worldwide connections https://t.co/qESmOwBkA0
1514567393162543108	2022-04-14 11:33:00+00:00	How do you think Government should support major sporting events?   #HaveYourSay in this short survey - only 5 multiple choice questions.  Your time on this will help us in the development of a new Major International Sports Events Policy  https://t.co/CqIR9XQq7w
1514250647335583753	2022-04-13 14:34:22+00:00	Ireland’s 1st purpose-built Cost Rental homes launched today at Woodside, Enniskerry Rd, #Stepaside  Rent is approx 40% below market rate   #CostRental is long-term, secure, more affordable &amp; it's a core @greenparty_ie policy.  @smytho https://t.co/J84y0VhdvJ
1513957959331627010	2022-04-12 19:11:20+00:00	What a performance by the WNT against Sweden tonight!  @FAIWomen #COYGIG  Well done @Katie_McCabe11 @verapauw and the whole squad. You should be very proud 💪  @FIFAWWC @FAIreland #SWEIRL https://t.co/qH41UPWKu7
1513849452116779008	2022-04-12 12:00:10+00:00	Basic Income for Arts pilot now open for applications 📢   Artists &amp; arts workers please apply  This innovative new scheme will enhance Ireland's arts sector &amp; all our society will benefit 💫  Please spread the word, applications open until May 12th    https://t.co/k0fmuHvc2p https://t.co/XxbSyLfwtf
1513449242924400645	2022-04-11 09:29:52+00:00	€300k per year will assist with implementation of the Aran Islands language plan - €2.1m over 7 years  Tá plean teanga ceadaithe do gach aon cheantar Gaeltachta anois; sin cloch mhíle thar a bheith suntasach don Ghaeilge agus don Ghaeltacht araon.  https://t.co/h8T7UrJdWa https://t.co/u7HXIBpcmv
1513292567932194831	2022-04-10 23:07:18+00:00	#themasters https://t.co/v792aXsUgU
1513290785529204738	2022-04-10 23:00:13+00:00	and well done to @shanelowrygolf on his top 3 finish 👏  #TheMasters
1513285373937561600	2022-04-10 22:38:43+00:00	An exceptional round of golf from @McIlroyRory  #themasters https://t.co/a3WFka8L9L
1513211734835834893	2022-04-10 17:46:06+00:00	Enjoyed catching up with my good friend and @GreenPartyNI #SouthBelfast candidate @ClareBaileyGPNI on the #AE22 campaign trail. Great  to see so many Green Party colleagues out supporting this wonderful #womaninpolitics https://t.co/pTtl3tmynR
1512514996596625415	2022-04-08 19:37:31+00:00	Tomorrow the first meeting of the Citizens' Assembly on Biodiversity Loss takes place.  We have seen how Citizens' Assemblies can lead the way on many issues, we now need this leadership and unity in tackling the biodiversity crisis. https://t.co/uyz10201DY
1512491544854642689	2022-04-08 18:04:19+00:00	Today I met with @otkachenkoua, we discussed:  - Making Ukrainian news/content available to Ukrainian people in Ireland  - Cultural programmes for people arriving from Ukraine - Cooperation on conservation &amp;restoration of Ukraine’s cultural heritage +more  https://t.co/3vCyTbV3cA https://t.co/lSxRZBGNHd
1512414721424691205	2022-04-08 12:59:03+00:00	Very sorry to hear that former @irishexaminer sports journalist Brendan Mooney has passed away  An accomplished athlete himself, Brendan wrote with empathy bringing the joy of sport to the people of Ireland.  Ar dheis Dé go raibh a anam https://t.co/uRUBj7sGRN https://t.co/UoP4cvsKun
1512372032725569545	2022-04-08 10:09:25+00:00	Now that we're rebuilding our tourism sector, we can address sustainable tourism development.  This is one of many points discussed today at #AIPCO2022 business tourism conference  Government is committed to continued investment in business tourism to deliver a strong recovery https://t.co/6d9QkIoKeB
1512106906252464138	2022-04-07 16:35:54+00:00	Today Ireland's Sustainable Mobility Policy was launched to:  🟢make it easier for you to choose walking, cycling &amp; public transport  🟢 help ensure that we meet our climate targets  🟢improve our quality of life  @greenparty_ie https://t.co/zOuslBfCu4
1512088076708765699	2022-04-07 15:21:05+00:00	Very sorry to hear that Stillorgan resident Oleksandr Zavhorodniy has been killed in Ukraine defending his country  He was a much loved member of his community in Stillorgan &amp; Sandyford where he worked  My thoughts are with all his family and friends   Ireland stands with Ukraine https://t.co/0hDbazamZV https://t.co/P0jlHRJT5m
1512022152064737286	2022-04-07 10:59:07+00:00	#CreativeSchools launched today at Stanhope St Primary School, Dublin 🙌  €2.5m has been allocated  Successful schools receive 🟢funding 🟢training 🟢specialist support from a Creative Associate  to help young people build on their creative skills🎨🎭🎶  https://t.co/5U8zMZrTKP https://t.co/rj0gM4MuF3
1511796390715920387	2022-04-06 20:02:02+00:00	Well done @GraceOSllvn ! https://t.co/zpl4ppRBHI
1511666553804234761	2022-04-06 11:26:06+00:00	This week I spoke in the Seanad on Tourism  Sustainability must be at the heart of everything we do. This will result in a stronger sector that will last generations and give back to our local communities. https://t.co/sRdcpnQr8y
1511642647181639683	2022-04-06 09:51:06+00:00	Thank you President @ZelenskyyUa for your historic address to the Oireachtas  Our hearts are with the people of Ukraine whose lives have been devastated by the Russian invasion  Ireland demands accountability for the horror inflicted on your country. Ireland stands with Ukraine.
