id	created_at	full_text
1376578652620611585	2021-03-29 16:55:01+00:00	Today one of our local sports clubs announced it's going to a have a new senior women's team!  Thank you to all @rosemountmulvey for working to make this possible; the club and community will be stronger for it!💪   #WomenInSport https://t.co/dJzMlM2nOy
1376560513165983746	2021-03-29 15:42:56+00:00	Under #OurRuralFuture announced by @HHumphreysFG we will invest more in:  🚵Greenways 🎭arts/creative tourism 🪕traditional music &amp; dance  https://t.co/GTY2FkBQNh https://t.co/7ODb1oGuTO
1376489622205784065	2021-03-29 11:01:14+00:00	I welcome @EamonRyan's announcement of €72.8m in new funding for rural cycling &amp; walking infrastructure   This @greenparty_ie supported initiative is a huge step forward in green sustainable transport for Ireland and will also enhance rural Ireland's tourism offering https://t.co/bvRSJsKQjd
1375868858096058368	2021-03-27 17:54:32+00:00	Fantastic @dubcitycouncil 🤩  A brilliant way to show the#BoysInGreen we're all behind them tonight as they take on Luxembourg!  Éire abú! 🇮🇪 Tá sibh go maith in ann acu 💪    #COYBIG #WeAreOne #IrlLux @fifaworldcup @FAIreland https://t.co/bkmQTiQIsR
1375570700015177729	2021-03-26 22:09:46+00:00	Cé hí mise?  Watch Siúcra via the YT link below  Tógfaidh sé do chroí  https://t.co/wewhWpxtL6
1375570698345799684	2021-03-26 22:09:46+00:00	You should be very proud Roxanna,  Siúcra is an incredibly moving piece of work that really captures the beauty of our native language and generates excitement around learning it  Comhghairdeachas leat agus le gach aon duine a bhí páirteach i léiriú Siúcra 🙌 https://t.co/gW2T84PJrd
1375560965983514627	2021-03-26 21:31:05+00:00	Very touched to see that this evening’s performance by @RTE_NSO was dedicated to the memory of their late colleague Tom Briggs. My deepest condolences to Tom’s family and many friends. https://t.co/3bIWkvaQnl
1375486490831167495	2021-03-26 16:35:09+00:00	Following on from last year's @hotpress #YandESeries which reached 4 million people @DeptCulturelRL supports it again when it starts Mar 31st!  Take a look, you may just find your new favourite act 🎸  This live-streamed series runs for 40 days, here's the lineup for the 1st 15: https://t.co/yxFWZ1pr4N
1375468850272219139	2021-03-26 15:25:03+00:00	This decision by the Beacon Hospital has caused much unnecessary hurt and anger  There are schools for children with special educational needs + many priority people nearby who need vaccines  How did no one involved see how wrong this was? It should never have happened. https://t.co/lyJSNtl5hq
1375453134127046658	2021-03-26 14:22:36+00:00	On #DaffodilDay today I'd like to say thank you to all those who have volunteered over the years on this important fundraising day  Every family is affected by cancer and #Daffodil Day is @IrishCancerSoc's biggest fundraiser. Please consider donating if you can https://t.co/wCp3NhKA4M
