id	created_at	full_text
1301551567125065728	2020-09-03 16:04:09+00:00	@killylastin @dlrcc @PortiaReynolds Thanks Gareth &amp; Portia, local Cllr @JustinMoylan &amp; I are working on it and we will be raising it with @DLR and will be back to you.
1300441701962612737	2020-08-31 14:33:57+00:00	End of an era - Wonderful to join Maura Brady as she retires as Post Mistress of Monkstown Post Office. Maura's family have run the office since the 1950s, she took charge in 1972 and has provided a great service for residents of Monkstown for almost 50 years! 👏 https://t.co/VG92uZu7o0
1299313088064352257	2020-08-28 11:49:14+00:00	Retaining the EU Commission Trade portfolio is critical for Ireland's interests in face of #Brexit. The government need to consider people with the significant international/EU experience - Máire Geoghegan-Quinn, Eamon Gilmore, Pat Cox or Amb. Geraldine Byrne Nason come to mind
1299093476106174465	2020-08-27 21:16:35+00:00	Sorry to see the last episode of @RTE_PrimeTime with @RTE’s Mulder &amp; Scully tonight 😄 - Best wishes to @mcculld on #RTE6One 👏🏻 https://t.co/k4MxitU2qw
1298912806545260544	2020-08-27 09:18:40+00:00	♻️ REMINDER: This Saturday (29th August), @dlrcc is hosting a free residential hazardous waste collection day at the Eden Park Recycling Centre, #Glasthule from 8.30am - 3.30pm ♻️ https://t.co/z3DigT0lcI
1298739140012503040	2020-08-26 21:48:35+00:00	@MONKSTOWNBC @dlrcc @dlrSportsTeam @CypscDlr I’ll ask my colleague and local @fiannafailparty councillor for the area, @JustinMoylan to follow it up with @dlrcc for you.
1297278394997014535	2020-08-22 21:04:06+00:00	Best of luck to Katie Taylor tonight! 🇮🇪🥊👍 https://t.co/Ap7sgdOFZP
1297195048132579328	2020-08-22 15:32:54+00:00	@garrettmurphy No alternative route is proposed, it's suggested people will just go elsewhere.
1297190861076402177	2020-08-22 15:16:16+00:00	Dublin City Council are proposing to remove the northbound lane on Strand Road, Sandymount to create a new cycle way. Obviously this will have a significant impact on people in Dún Laoghaire who use the East Link. You can learn more &amp; make a submission at https://t.co/hhGULhi0bF https://t.co/c0ZufShl8n
1296787305957593088	2020-08-21 12:32:41+00:00	@garrettmurphy @CarrollJennifer Thanks for the message Garrett, I hope your mother is well. I completely agree. People who set regulations must follow them.
1296786221902041088	2020-08-21 12:28:23+00:00	The public have made great sacrifices over the past 6 months, many people have missed funerals, postponed family events and cancelled holidays. The Oireachtas golf event should never have occurred. Everyone must follow Public Health regulations.
1296066149285638144	2020-08-19 12:47:04+00:00	Met Eireann have issued a red warning for Cork. #StormEllen will produce a core of very severe &amp; destructive winds. If you are in Cork please take shelter between 9pm and midnight.   A Yellow warning has been issued for Dublin, please make sure to secure bins &amp; outdoor furniture. https://t.co/9uJ6PyCJqr
1295805376965861379	2020-08-18 19:30:51+00:00	Axing the special Public Order Units set up to deal with issues during #Covid19 is a mistake and runs contrary to government policy agreed today. I will be writing to the Minister asking for them to be restored immediately. https://t.co/oieBqRMBCj
1295716724613025792	2020-08-18 13:38:35+00:00	🚨 Due to heavy rainfall @dlrcoco have have issued temporary Advisory Warning notices at Seapoint Beach. Swimming is advised against until Thursday 20th August. Dogs can also be susceptible and should be kept out of the water. https://t.co/beDlB5SwNp https://t.co/5gJdupWYMp
1295704078157336576	2020-08-18 12:48:19+00:00	@BrendanMc1966 @dublinbusnews @MichealMartinTD @DttasIrl I've asked for more details
1295691419361988611	2020-08-18 11:58:01+00:00	@BrendanMc1966 @dublinbusnews @MichealMartinTD @DttasIrl Hi Brendan, Dublin Bus were in touch to advise a Monday-Friday service would be in operation from 31st August.
