id	created_at	full_text
1513156496456130564	2022-04-10 14:06:36+00:00	Joined the Taoiseach and members of Fianna Fáil at Arbour Hill this afternoon for our annual Easter 1916 Commemoration. It was wonderful to catch up with so many members and supporters from across the country. https://t.co/43Es8pzkIN
1512416801912766467	2022-04-08 13:07:19+00:00	I’m looking forward to attending @monkstowndrama tomorrow night - tickets are still available from @HewettNewsagent https://t.co/hivLBms3Iq
1511633171594502144	2022-04-06 09:13:27+00:00	Ukrainian President Volodymyr Zelenskyy addressing a special joint sitting of the Oireachtas. Mr Zelenskyy thanks Ireland for our support. Tells TDs and Senators that Russia continues to bomb Ukraine 24/7, war crimes and other atrocities are still being committed. 🇮🇪🇺🇦 https://t.co/qBluzLQkR4
1510677164978544649	2022-04-03 17:54:37+00:00	Congratulations to @BlackrockColl on winning the 70th Leinster Schools Senior Cup at the RDS this afternoon. Hard luck to @Gonzagadublin, I'm sure they will be back next year. #GONvBLA https://t.co/S9fkH1LLqq
1510294998171979781	2022-04-02 16:36:02+00:00	What a shot @defenceforces! 📷 Wishing all of those on our waters safe and happy times during the months ahead. https://t.co/BaT4aqBPjN
1510252795127074817	2022-04-02 13:48:20+00:00	@osullivankw @dlrls @royalmarine @FitzCastle @ucddublin @IENewparkSchool @fiannafailparty Swimming is the second most popular sport amongst adults, about 300,000 adults participate each week, many using hotel facilities open to the public. This is recognised in the grant support, the aim being to encourage swimming by supporting a national network of swimming pools
1509208523216928777	2022-03-30 16:38:46+00:00	@Merriganmania Hi Graham, a positive antigens if administered through pharmacy or private test centre can be linked to the Covid Cert, but home ones can't afaik
1509207196307005440	2022-03-30 16:33:29+00:00	@lauriemannix Hi Laurie, I know, it's a shame it's been closed so long. I understand the Council are developing a plan for the facility, but elected reps from the Stillorgan side of the county / Rathdown might know more.
1509201058240905223	2022-03-30 16:09:06+00:00	Great news today, almost €100,000 has been allocated to support local swimming pools in Dún Laoghaire.   DLR Leisure will get over €30,000 to support operations at Loughlinstown &amp; Monkstown. Pools at UCD, Fitzpatrick's Castle, the Royal Marine &amp; Newpark School are also included https://t.co/PwFoj2HkIK
1508869347342794755	2022-03-29 18:11:00+00:00	@ciarandonohoe @JustinMoylan Hi Ciaran, just to let you know the Council confirmed that the Litter Warden engaged with outlets in the area today to remind them of their obligations, hopefully we will see an improvement.
1507787460360691721	2022-03-26 18:31:58+00:00	Congratulations to all of the recipients and those nominated at the #IrishSailingAwards2021 @royalmarine today. The #ISA President’s Award went to @Annalise_Murphy while Finn Lynch was recognised as Sailor of the Year 👏🏻👏🏻👏🏻 https://t.co/5lkMlpeC4c https://t.co/Az2a0Nub3I
1507435257980764166	2022-03-25 19:12:26+00:00	Great to join Jack Marley from Monkstown Boxing Club - Jack just won a Gold Medal for Ireland at the European U-22 Boxing Championships in Croatia.   Fantastic to be at Joey's in Sallynoggin with Cllr Justin Moylan and everyone from @MONKSTOWNBC to celebrate the achievement 🥊🇮🇪 https://t.co/kQOW4ShiDP
1507407249773592578	2022-03-25 17:21:09+00:00	@Batdoyle @ciarandonohoe @dominos @dlrcc I know Mark, between excessive poles and litter the public realm lets us down across Dublin, it's something I've raised since elected, will keep on it.
1507406708154548235	2022-03-25 17:19:00+00:00	@ciarandonohoe @JustinMoylan Hi Ciaran, just to let you know the Council replied today, they are going to investigate and take appropriate action. If you DM me an email, I'll forward any updates.
1507403423842451467	2022-03-25 17:05:57+00:00	Raised the Pandemic Bonus for Frontline Healthcare Workers in the #Dáil - the process and payment must be fair and recognise the efforts of part-time workers. https://t.co/adprt1FIRn
1507017140758474769	2022-03-24 15:31:00+00:00	🌼 My pooch and I getting ready to support the @IrishCancerSoc fundraiser tomorrow (Friday 25th) #DaffodilDay   If you’re unable to attend an event but would like to contribute, you can do so online https://t.co/Di0YcOecnV 🌼 🐾 https://t.co/7jXYQApUJ4
1507006090487078914	2022-03-24 14:47:05+00:00	@ciarandonohoe Thanks Ciaran, I'll raise it with @JustinMoylan asking for it to be sorted out
1506700780304318464	2022-03-23 18:33:53+00:00	Great to welcome so many members of @OgraFiannaFail to Leinster House this evening https://t.co/02VqnJSsw0
1506690943486943234	2022-03-23 17:54:48+00:00	School secretaries have voted in favour of accepting the @Education_Ire offer of improved pay and conditions.  Secretaries are an integral part of our school communities and this is further recognition of the work they do. https://t.co/nMFDFOn6ts
1504848579952848900	2022-03-18 15:53:54+00:00	Meeting with the Chair of the Lithuanian Committee on National Security and Defence, Laurynas Kasčiūnas, before visiting the Lithuanian border for a briefing on the current situation. https://t.co/gpnRy1JLzV
1504786130214006786	2022-03-18 11:45:45+00:00	Ireland's Ambassador to Lithuania Peter Mc Ivor read series of very poignant poems by Seamus Heaney that captured the mood this #StPatricksDay #LáFhéilePádraig #ŠvPatrikoDiena https://t.co/Qrsl6KxjeL
1504784406480928768	2022-03-18 11:38:54+00:00	Honoured to join members of the Lithuanian Parliament, the Seimas, at an official event marking #StPatricksDay and the close relationship between Ireland and Lithuania #LáFhéilePádraig #ŠvPatrikoDiena 🇮🇪🇱🇹 https://t.co/swYA76OpUg
1504758239656923143	2022-03-18 09:54:56+00:00	Early start in #Vilnius today as part of #StPatricksDay visit, meeting with Lithuanian Vice Minister for Foreign Affairs Egidijus Meilūnas &amp; the Vice Minister for Defence Žilvinas Tomkus to discuss the the war in Ukraine &amp; Irish-Lithuanian relations #ŠvPatrikoDiena 🇮🇪🇱🇹 https://t.co/uw8Z009mbK
1504477946634915848	2022-03-17 15:21:08+00:00	Happy #LáFhéilePádraig to everyone at home &amp; abroad.   Visiting Lithuania this year at the invitation of the Lithuanian Parliament / #Seimas to mark #StPatricksDay.   Great to meet so many members of the Irish-Lithuanian Inter-Parliamentary Group. #ŠvPatrikoDiena 🇮🇪🇱🇹 https://t.co/1KszRkH3WT
1504107653219426307	2022-03-16 14:49:44+00:00	Wonderful to join students from Blackrock Educate Together Secondary School at the Dáil today to protest the invasion of Ukraine. They walked from Blackrock to the Dáil to raise funds to support Ukrainians who have had to come to Ireland.  Well done to all the students 👏🇮🇪🇺🇦 https://t.co/3v7o2YP25A
1503308530303922180	2022-03-14 09:54:18+00:00	The €125 Fuel Allowance payment will be paid to 372,000 households from today. This is in addition to the €200 energy credit which will be paid in April. https://t.co/8Nw4tCYR0x
1501670028189618180	2022-03-09 21:23:29+00:00	Speaking on the proposed emergency changes to reduce the cost of petrol and diesel. Authorities must investigate reports of price gouging and profiteering and take action against those companies. https://t.co/QT1koQu7zg
1501611570673160197	2022-03-09 17:31:11+00:00	Raised the crisis in respite care for people with an intellectual disability living in Dún Laoghaire, South Dublin and North Wicklow in the Dáil. We need an urgent intervention to restore respite services https://t.co/5GlJRMGVEJ
1501587477924098054	2022-03-09 15:55:27+00:00	Sorry to hear this Paul - glad you’re okay. Any help from anyone in the #Deansgrange area today would be nice. https://t.co/OVcqRxIS8q
1501204971357937665	2022-03-08 14:35:30+00:00	Thank you and well done to Senator @Fiona_Kildare and @alzheimersocirl for organising a briefing for all Oireachtas members on Brain Health &amp; Dementia today. https://t.co/aF66cNkCfP
1500093911108313095	2022-03-05 13:00:33+00:00	Out and about in Glenageary this morning meeting residents to discuss local and national issues. Great day for it https://t.co/JtYvDP045K
1499735993997574147	2022-03-04 13:18:19+00:00	@paulykinsella @dlrcommunity Best of luck, it's great to see trips and training camps back
1499734284470472705	2022-03-04 13:11:31+00:00	Joined students at CBC Monkstown for their protest against Russia's invasion of Ukraine   You can support Ukraine by donating to NGOs (including the Red Cross)⤵️ https://t.co/HSU95wVMBW  You can also donate directly to Ukraine, via their embassy in Ireland https://t.co/P22Fry1YtZ https://t.co/h3TP97KRjt
1499302007768862720	2022-03-03 08:33:48+00:00	@CBCMonkstownpk Well done all, I look forward to standing with you tomorrow morning 🇮🇪🇺🇦
1499195372354289668	2022-03-03 01:30:05+00:00	Dáil Éireann has unanimously passed a motion condemning Russia's invasion of #Ukraine   Earlier we met with Ukrainian Ambassador to Ireland Larysa Gerasko who joined the Fianna Fáil Parliamentary Party meeting to give us an update on the war &amp; the suffering being caused by Russia https://t.co/fX4ibZNXAM
1498578548331888642	2022-03-01 08:39:02+00:00	Well done to the students &amp; staff of @CBCMonkstownpk #StandingWithUkriane 👏🏻👏🏻 🇮🇪🇺🇦 https://t.co/tczBhCs9sV
1497303773009559562	2022-02-25 20:13:32+00:00	@EddieMu87 Hi Eddie, it applies to all Ukrainians travelling to Ireland
1497225202232709120	2022-02-25 15:01:19+00:00	🚨 #Ireland has lifted visa requirements for Ukrainians.   It will apply as an emergency measure to all Ukrainians travelling to Ireland and takes effect immediately.   All EU states should do the same.   More info: https://t.co/SY0iwhdAuT https://t.co/2kog0WRD7e
1496886494254202881	2022-02-24 16:35:25+00:00	Joined members of the Irish-Ukrainian community at the Dáil this afternoon, they are extremely worried about the safety of their family and friends in #Ukraine.  Earlier, I called on the government to introduce a visa waiver to allow Ukrainians join family here in Ireland https://t.co/EXS9RzKehx
1496712079721566209	2022-02-24 05:02:22+00:00	@tconnellyRTE @rtenews Stay safe Tony
1496192549874249729	2022-02-22 18:37:56+00:00	Fantastic to join Minister James Browne and Cllr Michael Clark at Loughlinstown Community Rooms today to see the wonderful work being done by the local Youth Diversion Project https://t.co/3UWjlj9x5Q
