id	created_at	full_text
1471106714724360196	2021-12-15 13:15:47+00:00	Great news today - €1 million has been allocated for animal welfare charities in Dublin.   It's part of a €4 million national allocation from Minister Charlie McConalogue to support their important work 👍 https://t.co/OyXxoLh8Ma
1470366778400419848	2021-12-13 12:15:32+00:00	New DARTs are coming! 95 carriages have been ordered as part of a plan to purchase 750 new carriages over the next 10 years ✅ Increased capacity ✅ Improved access for people with mobility issues ✅ Advanced CCTV to enhance security  ✅ Better facilities for families &amp; cyclists https://t.co/IwVui8lH9X
1470359873925828610	2021-12-13 11:48:06+00:00	Great boost for the sporting sector today:  🚨 €65m for clubs and sport orgs 🚨 €3m for facilities 🚨 €5m for priority areas including disability sports, 3rd level &amp; older people 🚨 €5m to support the deployment of defibrillators, high performance equipment and club packs https://t.co/7J6VdHMmpQ
1470356791351554050	2021-12-13 11:35:51+00:00	@lozzylozboz It's been a very difficult 18 months for people, hopefully we will see the end of the acute phase of the pandemic in the spring and things can return to normal.
1470356447598891014	2021-12-13 11:34:29+00:00	@lozzylozboz I've regularly raised the need for practical solutions to deal with pandemic - widespread antigen testing (now available), better ventilation, especially in schools (now being funded) and more funding for HSE to increase capacity (happening).
1470355525707698187	2021-12-13 11:30:49+00:00	@lozzylozboz Thanks for your feedback. I want to see restrictions lifted as soon as possible. In the interests of public health, the govt felt they needed the legal framework to continue until March. Any extension would need to be passed by the Dáil, I hope by then they will not be necessary
1470353131389300736	2021-12-13 11:21:19+00:00	@GraceGalligan @hse Thanks for the feedback Grace, the HSE seem to have made significant improvements over the weekend. It's great to see so many people accessing their booster without issue. Efforts of @paulreiddublin &amp; all the frontline staff are appreciated
1470350133892108290	2021-12-13 11:09:24+00:00	Positive news - Minister Norma Foley has allocated €12.9 million to primary, special and post-primary schools in Dublin to improve air ventilation, enhance outdoor learning environments and carry out repairs and maintenance. The funding can be used to purchase HEPA filters 👍 https://t.co/gFzzbnr1KF
1469963204277198848	2021-12-12 09:31:53+00:00	We finally got to pick up our Christmas tree last night. Thanks to the friendly, helpful and extremely hardworking lads at the @DrummoSupport4 in #Dalkey - Great selection, great service, great cause!🎄  #Support4Drummo https://t.co/4Kafmqmki0
1468351794879385605	2021-12-07 22:48:43+00:00	Delighted to Chair the @ograDunL AGM. Comhghairdeas Mark and I look forward to working with Ógra members over the year ahead. https://t.co/PY7ZtyE762
1467949286092595204	2021-12-06 20:09:17+00:00	I was pleased to join @fujitsu_ie today as they presented a cheque worth €40,000 for school facilities at @stlaurencecoll2 #Loughlinstown - well done to the Principal Shane FitzGerald and all of the staff for their continual improvements in the facilities of the school. https://t.co/qR7jQOYhrr
