id	created_at	full_text
1369334042060013570	2021-03-09 17:07:31+00:00	@id_dad Feel free to send me an email with any thoughts or suggestions and I'll certainly raise them with the Minister and consider them as the bills are being examined.
1369332094200070152	2021-03-09 16:59:46+00:00	@id_dad Hi Dave, the LDA and the Affordable Housing bills are currently going through the Oireachtas. If you would like to be kept informed about the details please send me an email to cormac@cormacdevlin.ie and I will send on details when they are finalised
1369328164653129731	2021-03-09 16:44:09+00:00	597 public housing units will be constructed on the old Shanganagh Prison site in Shankill. 200 social, 91 affordable purchase &amp; 306 cost rental units will be built.   This is a great example of the new Land Development Agency working with local councils to deliver public housing https://t.co/0BwnkL4q1z
1369305113467228164	2021-03-09 15:12:34+00:00	Great to see additional support for Live Events and Entertainment, this sector has been worst hit by Covid. https://t.co/rjr2HbA2il
1367919789721726980	2021-03-05 19:27:47+00:00	@PaudieTaylor Happy Birthday Paudie! 👍
1367863128663461889	2021-03-05 15:42:38+00:00	Great to see Dublin benefit to the tune of €430m in Urban Regeneration &amp; Development Funding this afternoon. Thanks to Minister @DarraghOBrienTD for prioritising the Capital in this latest round of strategic national funding 👏🏻 https://t.co/ysYHRxBPiI
1367861390019551233	2021-03-05 15:35:43+00:00	It’s nice to see these improvements being made to Blackrock Park. Well done Dún Laoghaire - Rathdown 👏🏻 https://t.co/puesLQb92F
1367861306477404160	2021-03-05 15:35:23+00:00	Good news for @dlrcc, Minister @DarraghOBrienTD has allocated €44 million in funding for infrastructural projects in Dun Laoghaire-Rathdown.   €40.4m will be spent on the development of sustainable infrastructure in #Cherrywood which will help deliver over 8,700 new homes 👍 https://t.co/IrlixcYrDQ
1367239758313893890	2021-03-03 22:25:35+00:00	@MikeMol1982 @allisonharmon68 @forsa @INTOnews @Education_Ire @NormaFoleyTD1 @DonnellyStephen @MichealMartinTD I agree Mike, I raised it again tonight at the Fianna Fáil Parliamentary Party meeting asking for it to be resolved asap
1367236077006774278	2021-03-03 22:10:57+00:00	@LisaKiernan23 @aoifehegs @rte She absolutely is Lisa. Well done Susan
1367233457663975424	2021-03-03 22:00:32+00:00	Shocking revelations about how Susan Kiernan and other people were treated by St. Patrick's Guild and later Túsla. People have a right to their ID and their family information. Minister O'Gorman must vindicate these rights. #RTEInvestigates https://t.co/WSLYZElxtp
1367163132003504134	2021-03-03 17:21:05+00:00	Education Minister Norma Foley will join students from the Irish Second Level Students Union this Thursday @ 17:30 to answer any questions on this year's Leaving Certificate arrangements.  Tune via Issu's website or their social media platforms 👍 https://t.co/f6BhizhvPP https://t.co/FLJ7uRn5bJ
1366297979963990017	2021-03-01 08:03:17+00:00	Welcome news this morning as €17.6m is announced for Housing Adaption Grants for old people and people with disabilities across #Dublin These much needed funds are essential to local authorities who distribute them and are always in high demand https://t.co/05g73tkuRA #housing https://t.co/EZbJYqA7Zk
1366289984743964673	2021-03-01 07:31:31+00:00	Further bad news for the banking sector across Ireland. https://t.co/pQ7uhgEwhZ
1365691375291924481	2021-02-27 15:52:51+00:00	Disturbing scenes in Dublin City. Attacks on Gardaí can not be tolerated, clearly some people came with an intent to cause injury to others, totally unacceptable behaviour https://t.co/BMoAJQvADy
1365584274003550209	2021-02-27 08:47:16+00:00	@CherrywoodIrel1 @Hines @dlrcc @carrie_smyth @michaelclark99 I’ll raise this too. Good point @dalkeyartstudio 👍🏻
1365353955438518272	2021-02-26 17:32:04+00:00	@AdamHurleyx Thanks Adam, variants are an issue, but language matters, reps should be mindful.
1365353072797642763	2021-02-26 17:28:34+00:00	@DrQuinine @OConnorOisin @dlrcc @michaelclark99 @CarrollJennifer Thanks for posting the video Dr Quinn, the extra traffic on Tivoli Road is very worrying, I've written to the Council on several occasions to highlight the issue &amp; ask for action. I understand councillors were given new traffic data recently, perhaps they can advise about a plan?
1365352024666210305	2021-02-26 17:24:24+00:00	@michaelclark99 @spencey999 @dlrcc @CabinteelyLife Thanks Michael! 👍
