id	created_at	full_text
1102730566095564800	2019-03-05 00:40:29+00:00	@GraduateDublin Congrats all! 👏🏻
1102340110002081793	2019-03-03 22:48:57+00:00	While we may not have won the quiz, @BAndrews_IIEA won a hamper! Proud to support the annual @StJohnofGod Carmona Services /  Dunmore House - Parents, Family &amp; Friends Association Table Quiz tonight @FitzCastle #Killiney - Well done to the organisers, a superb turnout yet again! https://t.co/BxnhGTuX3R
1102261286707101696	2019-03-03 17:35:44+00:00	@TheBlondeBomber @socodutweets @dlrcc I agree. Please email me the CRM numbers or a copy of your original messages to @dlrcc and I’ll follow it up for you. My email is cormac@cormacdevlin.ie
1102256632979955718	2019-03-03 17:17:14+00:00	@socodutweets @TheBlondeBomber @dlrcc You can email incidents of dumping to info@dlrcoco.ie and the litter warden will investigate same.
1102256461135138823	2019-03-03 17:16:33+00:00	@socodutweets @TheBlondeBomber @dlrcc Lidl as it’s their land. I’ll report it to the Council to advise them to clean it up again.
1101923033105731584	2019-03-02 19:11:38+00:00	@colinfbehan @dlrcc Thanks Colin, myself and @michaelclark99 will follow this up.
1101922431734816769	2019-03-02 19:09:15+00:00	Great canvass with Barry Andrews, Michael Clark and the Fianna Fáil team in #Shankill this afternoon 👍🏻 https://t.co/6P9psGAEca
1101802984047030272	2019-03-02 11:14:36+00:00	I’ll be holding my monthly advice clinic in #Shankill with Michael Clark @BradysShankill between 1-2pm today. For all other times and days please visit my website; https://t.co/YPR066ZJSV https://t.co/OHqYwzBD2O
1101794428442894336	2019-03-02 10:40:36+00:00	@socodutweets @TheBlondeBomber @dlrcc The plan for the site is/was a supermarket, a 5 storey nursing home (yet to built) on the ground that had litter on it with 2 retail units (pharmacy &amp; café), a medical center (on the former Broderick’s site). For more see; https://t.co/1kKAX2b0Td
1101792326706495488	2019-03-02 10:32:15+00:00	@TheBlondeBomber @dlrcc Hi Aidan, yes, I previously reported this to @dlrcc and it is my understanding that the Council issued a fine to Lidl and they then cleaned up their site about a month or so ago. I’ll ask the litter warden to revisit the site again as it shouldn’t be left like that.
1101562986542624768	2019-03-01 19:20:56+00:00	Wishing @Cabinteely_FC the very best of luck tonight! ⚽️ https://t.co/bnGtCXXhuk
1101533943017496576	2019-03-01 17:25:32+00:00	🌳 We were delighted to join the residents of Royal Terrace #DunLaoghaire earlier today as they planted a new tree in their park for #nationaltreeweek  Well done to the children from @StjosephsNS1 for their assistance in planting it and @dlrcc Parks Dept for all their support🌳 https://t.co/oaGs9cr4Jk
1100756620961828864	2019-02-27 13:56:44+00:00	Attending the launch of the #IADT Strategic Plan 2019 - 2023 by the President of #IADT Annie Doona. I was pleased to meet my party colleague, Denise McMorrow. You can read more about their plans here; https://t.co/BbCFFSlGxV https://t.co/Gg4d7ElNjR
1100691391527686144	2019-02-27 09:37:32+00:00	Celebrating #FoundersDay as @EducateTogether celebraties the opening of its first #EducateTogether school 40 years ago today here in #Glenageary - #Dalkey School Project #DSP comhghairdeas! https://t.co/3BVG9EXcta
1099319299410399232	2019-02-23 14:45:20+00:00	.@fiannafailparty political partner @columeastwood Leader of the @SDLPlive addresses a packed hall of delegates at our 79th Árd Fheis to discuss #Brexit and the impact that it will have on our island. https://t.co/7IXEHO8roA
1098927630932414467	2019-02-22 12:48:58+00:00	#Sallynoggin - residents have been in touch about Sallynoggin playground which has been closed since last October. Myself &amp; Justin Moylan met with residents this week. The council hope to have it reopened for Easter. The @DublinGazette has full details https://t.co/xOWE9vw7kr
1097962777572974593	2019-02-19 20:54:59+00:00	Taking place tomorrow (Wednesday) night @royalmarine - Please come along and show your support... https://t.co/AKESxP6uZF
1097621992029806594	2019-02-18 22:20:50+00:00	.@ShankillMatters putting #Reduce #Reuse #Recycle into action...well done! 👏🏻♻️ https://t.co/6mwxNddbK4
1097215854872350720	2019-02-17 19:26:59+00:00	Congratulations @BAndrews_IIEA on being decisively selected as the @fiannafailparty candidate for the #Dublin European Parliament Elections #EP2019 https://t.co/Yw1gAVFKq8
1097193530093654016	2019-02-17 17:58:17+00:00	.@daracalleary addresses the packed out @fiannafailparty #Dublin #Euro Selection Convention this evening. 🇮🇪🇪🇺 https://t.co/OwPNZnH8d6
1097145218485366784	2019-02-17 14:46:18+00:00	On my way into vote for @BAndrews_IIEA in the @fiannafailparty Dublin European candidate selection convention. I believe he’s the best qualified and the most suitable candidate to serve as our MEP. Proud to give him my #1 vote. The best of luck Barry and to the others candidates. https://t.co/UhkHlAk3DI
1096419175478763521	2019-02-15 14:41:16+00:00	Well done to all the young enviromental campaigners who swopped their lessons for placards in their #ClimateStrike today. Fair play to the schools that participated and let the kids highlight this important issue! https://t.co/lC5BG91gWW
1096416454042365954	2019-02-15 14:30:27+00:00	@XIjaymahony11 Hi there, you should contact Council Parks Dept on (01) 2054700 or e-mail parks@dlrcoco.ie - Pls let me know if I can be of any further assistance. Thanks
1096309841394651136	2019-02-15 07:26:49+00:00	Wishing @flossiebeachcl1 and St Patrick’s, @ScoilLorcain &amp; @stnicholasmci all the best as the children #strike4climate later this morning. Well done to all 🌍 ♻️ ☀️ 🌊 https://t.co/gAu3zkmzDM
1093599609451089926	2019-02-07 19:57:19+00:00	Great to be here at the Grand Canal Hotel for the Fianna Fáil Dublin European Parliament candidate hustings. Barry Andrews, Conor Lenihan, Mary Hanafin and Tiernan Brady all ready to go #EP2019 https://t.co/iwfWADn5ku
1093599225710034954	2019-02-07 19:55:48+00:00	Fiona O’Loughlin TD opens @fiannafailparty #Dublin #Euro  hustings tonight with @BAndrews_IIEA @Tiernanbrady #MaryHanafin &amp; @ConorLenihanTD https://t.co/2nS8DgsToQ
1093078907367108608	2019-02-06 09:28:14+00:00	#Dunlaoghaire #Rathdown County Council @dlrcc is hiring an #ITManager #SystemsAnalyst and the deadline for applications is 4pm on Thursday 14th February https://t.co/fZ85iKsgvO @JobFairyDublin #recruitment @public https://t.co/yU5STv4HtT
1092210283316240384	2019-02-03 23:56:38+00:00	🎼 What an evening of song, music and dancing @Comhaltas where @michaelclark99 and I listened ti the superb “Echoes of Erin”. They’re starting their #UK tour shortly and here’s more information about it https://t.co/XYTPkSt3KY 🎼🇮🇪 https://t.co/w5Gtr7c8E1
1092036768428367872	2019-02-03 12:27:09+00:00	The #Councils4ClimateAction is taking place in Dún Laoghaire -Rathdown on Thursday 21st February from 3 - 7pm @NMMIreland across from the @dlrLexIcon - All welcome otherwise you can participate online; https://t.co/lU8999vOgY Please share &amp; promote it. https://t.co/Kq7rYYWEmw
1091736470543650817	2019-02-02 16:33:52+00:00	Irish Coast Guard helicopter passing the snow capped Sugarloaf Mountain this afternoon. Hope everyone is okay 👍🏻 #Stormhour @StormHour https://t.co/aFCP4cR72w
1091719123371995138	2019-02-02 15:24:56+00:00	Thank you Peter #Caviston and all @cavistons #Glasthule for the wonderful pre-match event with William Byrne, @SingersThe Tim Pat #Coogan &amp; Fergus Slattery! The tales and stories were hilarious (there’s a few books between them) 🇮🇪#IREvENG #SixNations2019 #ireland https://t.co/TziE1KKqN1
