id	created_at	full_text
1380487234357497856	2021-04-09 11:46:19+00:00	I want to express sincere condolences to all British people on the sad passing of His Royal Highness Prince Philip, Duke of Edinburgh. Our thoughts and solidarity are with you on a very sad day for the United Kingdom.
1379933763300384770	2021-04-07 23:07:01+00:00	@Irishchutzpah I assure you that in my view no action in human history is more shameful than the holocaust. Full solidarity with #YomHashoah2021.  My support for UNRWA funding is an entirely separate issue, based on alleviating human misery.
1379909357530406919	2021-04-07 21:30:02+00:00	Further very disturbing scenes this evening in Belfast. Attacks on police, journalists and citizens must be condemned by all.  There are peaceful, democratic and legal channels to address all issues and concerns. Calm and positive leadership needed from all. https://t.co/KTpO587ssf
1379908473849315328	2021-04-07 21:26:32+00:00	Very disturbing scenes of violence in NI tonight. All people of influence, political and community leaders, have a responsibility to do what they can to defuse tension. https://t.co/zvpsAlefMo
1379876942476939267	2021-04-07 19:21:14+00:00	Very significant, positive decision by @SecBlinken on @UNRWA funding. This decision will save lives and provide much needed relief. 🇺🇳 https://t.co/eaxx6KtyBO
1379843399029825540	2021-04-07 17:07:57+00:00	Really good work here by @corkcitycouncil making our city a better place to live and work in. #acityrising https://t.co/dHnAjAcuTF
1379842239250194439	2021-04-07 17:03:20+00:00	Congratulations to @irishpolbatt #peacekeeping @defenceforces @IRLDeptDefence https://t.co/S89gNw3XKR
1379770265979215872	2021-04-07 12:17:20+00:00	Good to see North/South cooperation on Rail. We have a commitment in NDNA to explore high speed rail links on the island. This cooperation is good for connectivity, good for business and good for sustainable transport. @NicholaMallon @EamonRyan @dfatirl https://t.co/bgjPhL6GkC
1378704430225309702	2021-04-04 13:42:05+00:00	Privileged to be at the #GPO today for the reading of the Proclamation and Commemoration of the Easter Rising. #staysafe ⁦@defenceforces⁩ https://t.co/KQ8DWityEu
1378610022796701699	2021-04-04 07:26:57+00:00	Easter Sunday is the most important day in the  Christian calendar. Happy Easter to everyone, despite not being able to gather with friends and family today. There are better times ahead. #staysafe https://t.co/rPHwi2LRb0
1378047035237105667	2021-04-02 18:09:50+00:00	@RobbieButlerMLA Thanks Robbie. Positive, forward looking message.
1378015045192462337	2021-04-02 16:02:43+00:00	Our sincere condolences to all impacted by today’s tragic rail accident in Taiwan. ⁦@dfatirl⁩  https://t.co/MavSasisH6
1378013262168608771	2021-04-02 15:55:38+00:00	Good progress on #JCPOA. ⁦@dfatirl⁩ ⁦@IrelandEmbUSA⁩ ⁦@IRIMFA_EN⁩ ⁦@JosepBorrellF⁩ ⁦@BritEmbDublin⁩ ⁦@GermanyDiplo⁩ ⁦@FranceinIreland⁩ https://t.co/0EeVMVoJXf
1376909648855502857	2021-03-30 14:50:16+00:00	Encouraging numbers... https://t.co/2ueKtJsscR
1376269634698108935	2021-03-28 20:27:05+00:00	Thank you Tommie Gorman for playing such an impactful role as ⁦@rtenews⁩ correspondent in Northern Ireland. Your last broadcast tonight was realistic but hopeful, as ever. Good luck for the future. https://t.co/JZxyJwcKV6
1375928003969044483	2021-03-27 21:49:34+00:00	My statement on State violence in Myanmar - “Today, the security forces have disgraced themselves and these actions leave another stain on the history of Myanmar”. ⁦@dfatirl⁩ ⁦⁦@irishmissionun⁩ ⁦@UN⁩ #Myanmar  https://t.co/cAtA5cw67j
1375906629481340930	2021-03-27 20:24:38+00:00	@catherineheaney @roisiningle @popcornhack @JanOSullivanTD @Damien_English Yeah it’s shocking. We are continually raising Tigray at UN, UNSC and EU level. I remember that trip well.
1375886836422356992	2021-03-27 19:05:59+00:00	Heroic work, thanks to  @naval_service @IrishCoastGuard @defenceforces @RNLI in really difficult conditions. https://t.co/y8peKXwPyO
1375885687703138305	2021-03-27 19:01:25+00:00	Not too happy with that result! Congratulations ⁦@leinsterrugby⁩ well done, impressive again. https://t.co/B2hK2taUgx
1375815842575814658	2021-03-27 14:23:52+00:00	Really challenging and professional job by ⁦@naval_service⁩ off the coast in very difficult conditions. Great work ⁦@defenceforces⁩  https://t.co/8G4iEIGQHI
1375771393112031234	2021-03-27 11:27:15+00:00	@KeohaneDan @JohnRyan2628 An inclusive approach is difficult at times, but is not impossible, we just have to keep working on it.  We owe that to so many who rely on generous and tolerant opinion formers to shape the future. Stay with us.
1375568721662590986	2021-03-26 22:01:54+00:00	@SiobhanWalshNGO @brophytalks @dfatirl Sincere condolences @SiobhanWalshNGO to everyone at @GOAL_Global
1375146815029452802	2021-03-25 18:05:24+00:00	Encouraging stats 🇪🇺 https://t.co/LnslNwxeHw
1375138227745611783	2021-03-25 17:31:16+00:00	@art_omahony @LeoVaradkar @HMcEntee @SimonHarrisTD @HHumphreysFG @Paschald Well done Art. Looking forward to working with you!
1375105149081939973	2021-03-25 15:19:50+00:00	More very positive news for investment in #Cork city centre - Hotel plans are lodged for Cork's Camden Quay. ⁦@corkcitycouncil⁩  https://t.co/1C9zPAkfFn
1375047950737551365	2021-03-25 11:32:33+00:00	Following request from @DF_COS, I have agreed to extend the reporting timeline for the Jadotville Independent Review Group. Excellent progress made so far, over 50 interviews completed and thousands of pages of documents reviewed. @defenceforces
