id	created_at	full_text
1513196315018252296	2022-04-10 16:44:49+00:00	Ukrainian-born Irish artist Sergey Talichkin has painted “Sunflowers” showing the beauty of #Ukraine in the face of invasion. All profits from the sale of prints will go to the @irishredcross. Please support if you can 🇮🇪🇺🇦: https://t.co/1jRxkBNc9x.
1513108093802004488	2022-04-10 10:54:16+00:00	24 years ago, courageous people took a risk &amp; found a way to make peace.  Since then, despite setbacks, Peace in Ireland, North &amp; South, has been an example to the World.  Today #Ukraine reminds us of the value of peace. Never take it for granted! 🇮🇪🇬🇧 @dfatirl @irishmissionun https://t.co/XuldlOZJrb
1512737016663920641	2022-04-09 10:19:44+00:00	@Alan__Shatter I and @dfatirl have been very clear in condemnation of recent terrorist attacks in Israel. Violence and terrorism is never justified. Our thoughts and condolences are with victims and their families. https://t.co/rYspqRkKzj
1512371153704259585	2022-04-08 10:05:56+00:00	More horrific images, more deliberate targeting of civilians by #Russian military in #Ukraine, this time predominantly women &amp; children trying to flee conflict areas by train!  Sanctions must be as strong as possible to stop this kind of savagery.  #StandWithUkraine https://t.co/OPJay9Bfzu
1512349874494185473	2022-04-08 08:41:22+00:00	Great progress for the South East! Well done to all involved at @waterfordit and @itcarlow. @SimonHarrisTD https://t.co/sb2ZKUbbXJ
1511795560386383872	2022-04-06 19:58:44+00:00	Five Irish MEPs sign motion calling for all EU ports to close to Russian vessels ⁦@FineGael⁩  https://t.co/SZD1eSHSlH
1511712417272766465	2022-04-06 14:28:21+00:00	Welcome Home. Thank you for you ongoing service and professionalism @defenceforces https://t.co/5uLsvUkYR2
1511450602173349889	2022-04-05 21:07:59+00:00	Such a privilege today, as Minister for Defence, to present members of 97th Cadet Class and 11th Potential Officers Course with their commission.   Significant day in careers of future leaders of our @defenceforces.  We look to the future with confidence. @IRLDeptDefence 🇮🇪🇪🇺🇺🇳 https://t.co/y6NoZN9TGY
1510954185977696258	2022-04-04 12:15:24+00:00	#StandWithUkraine @EU_Commission https://t.co/PzbCBji3IH
1510734452225413123	2022-04-03 21:42:16+00:00	Spoke with @DmytroKuleba again this evening &amp; heard descriptions of shocking crimes in Bucha.  Has history taught us nothing! - we are witnessing mass murder against civilians at the heart of Europe by Russian forces.  #EU must respond strongly with tougher sanctions this week. https://t.co/T9rxVWYbCQ
1510574613058797568	2022-04-03 11:07:07+00:00	Shocking scenes of atrocities  in #Ukraine by Russian forces must be fully documented &amp; pursued by an International Court. There can be no impunity for crimes like these.  International Community has a duty to demand accountability. @CIJ_ICJ @IntlCrimCourt @UN_HRC @DmytroKuleba https://t.co/hmvyDUyKkT
