id	created_at	full_text
1396574280268357632	2021-05-23 21:10:30+00:00	These guys are phenomenal - #Ireland https://t.co/TYuGOv2U6w
1396570022617747459	2021-05-23 20:53:35+00:00	Welcome strong language from @vonderleyen - EUCO will be important. https://t.co/huNDlLLLU9
1396551162602602496	2021-05-23 19:38:38+00:00	It is utterly unacceptable. This is an Irish Airline with EU citizens on board, forced to land in Minsk, while travelling between EU cities. A strong an united response from EU needed.  EU inaction or indecision will be taken as weakness by Belarus. @dfatirl https://t.co/WUwdcsTjSU
1396498664693145603	2021-05-23 16:10:02+00:00	Delighted to get 1st dose vaccine today at #CorkCityHall - the team there are doing a fantastic job, couldn’t have been more professional or friendlier. Great job @HSELive @defenceforces @corkcitycouncil - keep it up, we’re getting there!! #COVID19 https://t.co/Pdte77lfVj
1396479214409469956	2021-05-23 14:52:44+00:00	Extremely worrying reports of a Ryanair plane forced to land in Belarus to detain an opposition blogger. We are in contact with the Airline and EU colleagues.  https://t.co/1zmsryjEKl
1396397139526361088	2021-05-23 09:26:36+00:00	French visit a chance to cement ties with our new nearest EU neighbour https://t.co/5lwAhojK6t
1395489316546256899	2021-05-20 21:19:14+00:00	Ceasefire is welcome. This is a delicate moment and we await definitive confirmation and implementation. The immediate focus must now be on getting vital humanitarian assistance to those who need it. ⁦@dfatirl⁩ ⁦@irishmissionun⁩  https://t.co/w48qS065Gr
1395160525063999491	2021-05-19 23:32:44+00:00	Aujourd'hui, nous accueillerons @JY_LeDrian  et ⁦@CBeaune⁩ en Irlande.  Voisins proches, bons amis toujours. ⁦@dfatirl⁩ ⁦@francediplo⁩ https://t.co/oiVeM27Lb4
1395108210743418882	2021-05-19 20:04:51+00:00	Progress made on Iran Nuclear Deal negotiations. ⁦@irishmissionun⁩ ⁦@dfatirl⁩  https://t.co/v60u4KJpT0
1394686342882381828	2021-05-18 16:08:30+00:00	⁦@HSELive⁩ #Covid19 #staysafe https://t.co/dy2vuQJ7E2
1394586215459049472	2021-05-18 09:30:38+00:00	US Senate voices support for Good Friday Agreement via @RTENews https://t.co/pZSkpYWoVW
1394271588397297665	2021-05-17 12:40:25+00:00	Congratulations @BeattieDoug on taking on the leadership of the @uuponline - I look forward to working with you. Good luck with the job! @dfatirl https://t.co/yxwz0kOsUq
1394258959620583425	2021-05-17 11:50:14+00:00	On #IDAHOT2021, Ireland reaffirms its commitment to fighting discrimination and upholding the rights of the LGBTI+ community. @HumanRightsIRL
