id	created_at	full_text
1470156236117225478	2021-12-12 22:18:55+00:00	Very sad news. Frank was a brilliant legal mind, but also such a kind, generous person. My thoughts and sympathy are with his family and friends. RIP.  https://t.co/2TZFMj7vRl
1470080087869513730	2021-12-12 17:16:20+00:00	What a win for @Munsterrugby - inspiring stuff! https://t.co/gVGUL1e4Cy
1469994516224651278	2021-12-12 11:36:18+00:00	Very sad to hear of the death of Toddy OSullivan. Toddy was a popular, committed politician, always focused on community, social justice &amp; fairness. He’ll be deeply missed. My thoughts are with his family, friends &amp; colleagues in the Labour Party. RIP  https://t.co/zYh3vUHqvt
1469838316652699652	2021-12-12 01:15:37+00:00	Worth listening to this  @PatricKielty contribution on a #SharedIsland - thought provoking, generous and wise. https://t.co/ucoFiuqpDY
1468729555892547587	2021-12-08 23:49:48+00:00	@voteTimLombard Great memories of the great John Lombard. Can’t believe it’s 17 years.
1468643074523938816	2021-12-08 18:06:09+00:00	Fantastic project realised. Well done to all involved @IrishArtsCenter https://t.co/DwJinPJXSa
1467898564487622656	2021-12-06 16:47:44+00:00	Take #StormBarra seriously. @MetEireann don’t issue Red warnings lightly. Act now and protect your property &amp; livestock from damaging winds. #bewinterready https://t.co/LBcTq9axOL https://t.co/dowP27BLL4
1467846405658226689	2021-12-06 13:20:29+00:00	EU solidarity in action. ⁦#Brexit @dfatirl⁩ 🇮🇪🇪🇺 https://t.co/7TSD6G2Qcg
1467791206344269824	2021-12-06 09:41:08+00:00	The Irish Govt remains focused on delivering on the very strong commitments to #Derry, Ulster University Magee Campus and the North West Growth Partnership in the NDNA agreement.  Working together with the NI Executive and U.K. Government we can deliver a lot. https://t.co/Itu5VJbBDc
1467167609783214085	2021-12-04 16:23:11+00:00	Great job by our team in @irlembrabat - well done and thank you! @dfatirl https://t.co/ZSPs9lFQLo
1466868419547045907	2021-12-03 20:34:18+00:00	Great to see this. @HMcEntee has provided so much hope for so many undocumented people here. Proud to be part of a government that will make this happen. #Ireland https://t.co/6pBF2W0X1P
1466785173920522249	2021-12-03 15:03:31+00:00	A lot to think about in this article. Despite setbacks, mistakes &amp; continuing challenges - by most international comparisons #Ireland has achieved extraordinary progress. Todays crises feel more solvable if we take inspiration from our successes. https://t.co/cdpbrPUb8z
1466422002898685962	2021-12-02 15:00:24+00:00	This is heartbreaking, even more so because the warnings and dire predictions of recent months are now coming to pass.  #Afghanistan https://t.co/c4CLrJDy88
1466195269486272512	2021-12-01 23:59:27+00:00	Welcome Home! @defenceforces https://t.co/KMDFrDtmwE
1465487463061852161	2021-11-30 01:06:53+00:00	@LouHaigh Louise, thank you for your work and commitment to everyone in Northern Ireland. Good luck for the future. We’ll see you in Cork yet!
1465087786172796935	2021-11-28 22:38:42+00:00	Not forgetting he important jobs.… 🧚🏻🦌🎄☃️👨‍👩‍👧‍👦 https://t.co/RS8rhgLgsH
1465075330041921545	2021-11-28 21:49:13+00:00	Important update on travel from South Africa. @dfa @Covid19 https://t.co/OOcPraU7BJ
