id	created_at	full_text
1350214237961019392	2021-01-15 22:52:14+00:00	@joseph_aidan @agriculture_ie @IRLDeptDefence I’d be happy to join you when restrictions are lifted!
1350132799894913026	2021-01-15 17:28:38+00:00	Thank you @USAmbIreland for all your work during your time here in Ireland.  We wish you &amp; Mary well in the future. 🇮🇪🤝🇺🇸 https://t.co/wAjyqoaXHo
1350048310401372160	2021-01-15 11:52:54+00:00	Issues like this make #Ireland’s membership of the UNSC challenging and important. 🇮🇪🇪🇺🇺🇸🇺🇳  Can Ireland help to get the Iran nuclear deal back on track? https://t.co/R6bwVs3ZJr
1349855198500556803	2021-01-14 23:05:33+00:00	#Irelands vaccine rollout figures are improving every week. We are now 2nd best in EU and continuing to increase our numbers. Thank u @DonnellyStephen @HSELive @roinnslainte &amp; all our front line teams! https://t.co/7Gfk23SJ9q
1349760833652469760	2021-01-14 16:50:34+00:00	So proud of this project: we’ve spent €30m to turn a toxic dump at heart of #CorkHarbour into a fantastic, safe, sustainable Amenity Park - it opens tomorrow.! Thanks @Corkcoco @agriculture_ie @IRLDeptDefence #StaySafe  Haulbowline Journey https://t.co/It4IWPPGtC via @YouTube
1349745927720996864	2021-01-14 15:51:20+00:00	Well done @josephamadigan and @NormaFoleyTD1 - very important progress. https://t.co/YLlBnvAJy6
1349745343584481281	2021-01-14 15:49:01+00:00	Strongly share EU’s concerns about resumption of federal executions in US &amp; 1st federal-level execution of a woman in decades. We always stand with victims of crime but death penalty  is not the answer. Alongside our EU partners, we will continue to press for universal abolition. https://t.co/i4tyDDQW2k
1349716513264168960	2021-01-14 13:54:27+00:00	@RichardAlliste2 Take the time to read it and I think you’ll see it’s positive stuff.
1349702332934725632	2021-01-14 12:58:07+00:00	Launched the Ireland-Scotland Joint Bilateral Review today - it’s really positive! Looking forward to making the recommendations a reality 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪🇬🇧 https://t.co/EXkwySvAoW
1349688948864507904	2021-01-14 12:04:56+00:00	Thanks to @Corkcoco who have been a fantastic partner in making this project happen.  #StayAtHome #StaySafe #bestharbourparkinIreland @IRLDeptDefence @agriculture_ie https://t.co/Oe73H1xLai
1349687807015530498	2021-01-14 12:00:23+00:00	Great project for #Corkharbour #Carrigaline #Ringaskiddy - open Friday. So much work done to make it happen. Thanks to @Corkcoco in particular who’ve been fantastic partner. If you’re walking, within #Covid regs of course, you’ll love this! #StayAtHome @IRLDeptDefence #StaySafe https://t.co/LDa4nMu2Zz
1349501139545321473	2021-01-13 23:38:38+00:00	Adjusting to new realities... https://t.co/zrx1Gff31a
1349395809155100673	2021-01-13 16:40:06+00:00	VERY IMPORTANT TRAVEL NOTICE! All passengers arriving into #Ireland from Saturday 16th January will require, by law, proof of a negative PCR #Covid test. Please take note. 🇮🇪🇪🇺 https://t.co/DeFMIuG6kI
1349383330274435079	2021-01-13 15:50:30+00:00	It’s just so good to hear this leadership, messaging and intent coming from the #USA on the world stage again! @SamanthaJPower   https://t.co/MwlXsnMiVZ
1349381624006389760	2021-01-13 15:43:44+00:00	Really progressive, positive appointment. We look forward to working with @SamanthaJPower and @USAID - we share the values and priorities that Samantha has promoted for many years. Future looks a lot brighter with this kind of Global #USA leadership. 🇮🇪🇪🇺🇺🇳🇺🇸 https://t.co/YilU4BWjpF
1349159450544910340	2021-01-13 01:00:53+00:00	@SkipperEditor I assure you, Govt is continuing to focus on protecting our fishing sector at home and in Brussels.
1349127633028710401	2021-01-12 22:54:27+00:00	https://t.co/gvWeLAQ4IV
