id	created_at	full_text
1488511744507097088	2022-02-01 13:57:09+00:00	Let’s be clear: If schools were closed Junior Cert data would not be a stumbling block to #HybridLC2022.  Irish education is just unwaveringly conservative &amp; resistant to change if they can avoid it.  Meanwhile 6th years are still wearing masks, with windows open &amp; teachers out. https://t.co/MfIlhaY9Vo
1488506557096730626	2022-02-01 13:36:32+00:00	Harmonstown’s finest…. https://t.co/fEQBxOH4VR
1488504789470224384	2022-02-01 13:29:31+00:00	Réidh le dul ar @nuacht1rnag go luath. https://t.co/pKh4pLwLPU
1488493446394433543	2022-02-01 12:44:27+00:00	Grateful for supportive committee contributions from @Donnchadhol @MarcKC_Green @paulinegalway &amp; @OCallaghanJim amongst others in relation to my School Admissions Bill.  But the contribution of Senator @Love1solidarity brought a lump to my throat.  Absolutely powerful testimony.
1488475882788372488	2022-02-01 11:34:39+00:00	Discussion on my bill at Education Committee can be viewed below.  It shouldn’t matter what school your parents or grandparents went to.  This is a Republic. Our School Admissions Act should reflect that. https://t.co/QqSgERszFr
1488455627139653634	2022-02-01 10:14:10+00:00	On @SouthEastRadio shortly…..
1488452092696145921	2022-02-01 10:00:07+00:00	On @LMFMRADIO shortly
1488270193927147520	2022-01-31 21:57:19+00:00	My message tonight to Leaving Cert students who campaigned so brilliantly for #HybridLC2022. https://t.co/XhTeteGlYB
1488267519668502528	2022-01-31 21:46:42+00:00	This is a betrayal by a dept with no imagination, welded to tradition having convinced themselves that all is fine.  Not even the intervention of the ⁦@OCO_ireland⁩ could change their minds.  #HybridLC2022  “Students to sit traditional Leaving Cert” https://t.co/EYkBmmLE7k
1488259165046906885	2022-01-31 21:13:30+00:00	@johnnycourtenay What a gorgeous array of gorgeousnessness
1488229753387630600	2022-01-31 19:16:37+00:00	@manalishis Jaw dropping
1488222959793848324	2022-01-31 18:49:38+00:00	Labhair mé le @NuachtRTE inniú faoin scéim nua atá fograithe ag @HMcEntee do imircigh atá neamhchlárithe.   Is féidir ráiteas @ivanabacik a léamh anseo: https://t.co/QHSan55S7C https://t.co/RaISnAiYCy
1488217358410092544	2022-01-31 18:27:22+00:00	Thanks Aidan. https://t.co/GXwS3WLVJq
