id	created_at	full_text
1509171571797245952	2022-03-30 14:11:56+00:00	Great to be here. @forsa_union_ie https://t.co/ABUIBbPetz
1509069979915796480	2022-03-30 07:28:15+00:00	🚨 https://t.co/UpeASSCleP
1508940615639314439	2022-03-29 22:54:12+00:00	Honest sides fight till the end against teams like Lithuania in a Tuesday evening friendly.  Dishonest players look for excuses or go missing when it’s not going to plan.  Stephen Kenny’s Ireland side are honest &amp; a credit to the green shirt.  #COYBIG https://t.co/TDGCdyUrsr
1508933663697813514	2022-03-29 22:26:34+00:00	@SarahDempz @troyparrott9 @AndyBurnhamGM @Everton What a finish! I love that team.
1508931282931232777	2022-03-29 22:17:07+00:00	In the absence of the opportunity of meeting @troyparrott9 after his sensational goal I had to make do with @AndyBurnhamGM!   Great to chat about Irish links with Manchester &amp; of course your beloved @Everton. https://t.co/kC5uWVg6i5
1508840256375857156	2022-03-29 16:15:24+00:00	This day 7 years ago to coincide with the Ireland V Poland international we celebrated the 1st @PolskaEire festival in recognition of the contribution of our Polish community to Irish life.  Looking forward to using same template to welcome &amp; celebrate our Ukrainian community. https://t.co/N8cwlkld5O
1508575510540042240	2022-03-28 22:43:24+00:00	@Dillon_Phillips Hi Dillon - can you follow me for a quick DM? Thanks.
1508545528337940487	2022-03-28 20:44:16+00:00	Delighted to see my @FootballTourDub partner-in-crime @garycooke2 in this excellent production at the @Viking_Theatre tonight. Great music by @DamienDempsey &amp; directed by @GarPBrown. https://t.co/z4xoBGtqlu
1508511096377856001	2022-03-28 18:27:26+00:00	Crazy stuff. https://t.co/p0HpzDERi9
1508497219648958477	2022-03-28 17:32:18+00:00	Unless inspectors are willing to take a class, or have a bundle of cash to hand the school, the Dept should trust that schools are doing their absolute best in challenging circumstances and stop inspections until September at the earliest. https://t.co/J7SySbl5zb
1508484701236908036	2022-03-28 16:42:33+00:00	Posters are all up for Saturday’s History Walking Tour of Raheny!  Many (little) hands make light work.  Tour is free but we will accept donations towards Ukrainian Humanitarian Fund. https://t.co/a8scFnAnFN
1508474657833467905	2022-03-28 16:02:39+00:00	Proud to co-sign this letter but deeply frustrated at the same time.  Time for an honest conversation about drugs. #DECRIM https://t.co/n8IkuBDhKm
1508462098573107214	2022-03-28 15:12:44+00:00	Around 12 years ago I invited a female politician from every party to speak to my class.  @ivanabacik spoke to them about her work with prisoners &amp; I remember at the time thinking that it really set her apart.  She has always worked for change and she continues to do so. ⬇️ https://t.co/aYLkeo0aI3
1508439645461360642	2022-03-28 13:43:31+00:00	Excellent resource 🇺🇦⬇️ https://t.co/e4EOTOFT5F
1508360567190429697	2022-03-28 08:29:17+00:00	If you have a vote in the Trinity by-election &amp; have yet to fill out your ballot, please support this incredibly talented, articulate and passionate woman @UrsulaQuillTCD.  She will make a fantastic Senator &amp; a huge contribution to Irish political life.  Go n-éirí leat Ursula. https://t.co/uVsz148fDx
1508359026736005120	2022-03-28 08:23:10+00:00	I hear there was a schmozzle at the dinner dance….. #WillSmith
1508351073500676096	2022-03-28 07:51:34+00:00	Goosebumps. https://t.co/G7cEQ0uIWE
1507794447429480459	2022-03-26 18:59:44+00:00	That was feckin’ great. https://t.co/FVcFwQj8Im
1507764561943871491	2022-03-26 17:00:59+00:00	#COYBIG https://t.co/xnmeQ90R3u
1507724700872544261	2022-03-26 14:22:35+00:00	Our Walking History Tour of Raheny with @PatLiddys is next Saturday ⬇️ https://t.co/imccADOfEg
