id	created_at	full_text
1501234423500525568	2022-03-08 16:32:32+00:00	@whatkhdid Email me Katie and we’ll do our best for you aodhan.oriordain@oir.ie
1501234255556395008	2022-03-08 16:31:52+00:00	@jennaacoyle I’ll contact her now.
1501140718601093125	2022-03-08 10:20:11+00:00	Myself &amp; @MayorMontague objected to the Beijing twinning as Cllrs at the time.  We were told we didn’t understand the real world….. https://t.co/PwYDkZIPZx
1501129883518447616	2022-03-08 09:37:08+00:00	@ShirtByShirtMT Happy to help if there’s any shirt with an Irish connection that you don’t feel strongly about.
1501111268899495937	2022-03-08 08:23:10+00:00	Happy #InternationalWomensDay #IWD2022   Thoughts with women &amp; girls all over the world who suffer injustice &amp; inequality.  We have much still to achieve &amp; address for girls &amp; women in Ireland.  #MoreMná https://t.co/FS7KpUtTUl
1500978086116053001	2022-03-07 23:33:57+00:00	⚽️🇮🇪🇺🇦 https://t.co/xgg2DNTnuX
1500966701436968962	2022-03-07 22:48:42+00:00	A great night with great people. 🇮🇪🇺🇦 https://t.co/bamSiffdE6
1500841559088115714	2022-03-07 14:31:26+00:00	Am writing to @NormaFoleyTD1 for an update on language supports and social / emotional supports that will be in place for Ukrainian children entering the Irish education system.   The children and their families need support as do our teachers, SNAs and school communities.
1500822998827347968	2022-03-07 13:17:41+00:00	Fully support the #whowearsthetrousers campaign.  Outdated uniform policies need to be binned.  Well done to Riya, Ellen &amp; Anita. 👖 https://t.co/yx0IvYD0os
1500793579031207943	2022-03-07 11:20:47+00:00	The best of us.  I want @ivanabacik to be the next @labour leader. https://t.co/yLDLtv1wY2 https://t.co/EYV9ukEYOB
1500728490638909444	2022-03-07 07:02:09+00:00	Fair play to these campaigning young women from Maryfield.  Far too many outdated practices in Irish education go unchallenged. https://t.co/k1BwYsqbcm
1500595194009374723	2022-03-06 22:12:28+00:00	MY WEEK MARCH 7-13th Main Points:  ➡️ Newsletter across Dublin Bay North  ➡️ Mon: 🇺🇦 event in Dalymount Pk  ➡️ Tues: Education committee  ➡️ Wed: @labour Private Members Debate   ➡️ Thurs: Dáil Qs w/ Education Minister  ➡️ Fri: on doors with @LabourDBN   ➡️ Sun: @FootballTourDub https://t.co/xsO8cvsomX
1500473407602888709	2022-03-06 14:08:32+00:00	Fantastic community spirit &amp; solidarity on display in Raheny for #Ukraine️. https://t.co/ICtyIiiwXi
1500402287797280773	2022-03-06 09:25:56+00:00	🇺🇦2 Northside Ukraine fundraisers:  TODAY (Sunday March 6th) Cake sale &amp; rally at Cara Hall Raheny from 12-3pm.  TOMORROW (Monday March 7th) @FootballTourDub History tour of Dalymount Park followed by Q&amp;A with Brian Kerr. Starting at 7.30pm  Please share &amp; support. https://t.co/65jy4TKrLp
1500221644979249161	2022-03-05 21:28:07+00:00	Also for the second time today @pearl_slattery proves herself to be a total legend. https://t.co/eV4Ep4Ky3D
1500212312262815745	2022-03-05 20:51:02+00:00	Nope.  He just topped it. https://t.co/wckQDTR6Nc
1500205869270712327	2022-03-05 20:25:26+00:00	Brian Kerr just told the greatest ever story ever.  Ever. https://t.co/XxtZSp9VXh
1500196607144476674	2022-03-05 19:48:38+00:00	Looking forward to a great night at the @SaveTolkaPark gig at the @ButtonFactory22.  (Even though this place makes me feel 127 years old and every inch a Bohs fan) https://t.co/2CmsdNE8lO
1500158196928987139	2022-03-05 17:16:00+00:00	Now at Parnell Park. #COYBIB https://t.co/jDNXDh9weH
1500151526739877895	2022-03-05 16:49:30+00:00	Met Anna and her dad at Killester today.  They’re a Raheny-based Ukrainian family. They are organising a cake-sale fundraiser for Ukraine tomorrow (Sunday March 6th) from 12-3pm at the Cara Hall Raheny. 🇺🇦 🇮🇪 https://t.co/QAaGnm4VvR
1500143766686023688	2022-03-05 16:18:39+00:00	Line of children at Tolka Park waiting for their moment with @jessziu7.  So lovely to see.   Towering performance by @pearl_slattery won the day for @shels in a tight game. https://t.co/S1lNUt6MCu
1500109335745249284	2022-03-05 14:01:50+00:00	In Tolka Park for @shelsfc v @bfcdublin in the @LoiWomen.  Happy out. https://t.co/BKBsvZUqpt
1500047697071456256	2022-03-05 09:56:55+00:00	Looking forward to this. https://t.co/XKMHtHkVgo
1500035936872284165	2022-03-05 09:10:11+00:00	Pathetic. https://t.co/301R0QJxyw
1499848126152196102	2022-03-04 20:43:53+00:00	This really is a top notch LOI account. https://t.co/Sg047VTIfQ
1499847790381445124	2022-03-04 20:42:33+00:00	@damien_omeara None of us were in fairness…..
1499847123684270086	2022-03-04 20:39:54+00:00	@damien_omeara @FinnHarpsFC I could not see evidence of your attendance on Monday evening…. 🧤
1499672461176152064	2022-03-04 09:05:51+00:00	One positive thing to do today is to follow @Love1solidarity’s account and to observe her work.  She inspires me every time I hear her speak. ⬇️ https://t.co/pLq08HU1og
1499488217615196170	2022-03-03 20:53:44+00:00	Monday night. ⚽️🇺🇦 https://t.co/fdJDDwxqBp
1499448478568632322	2022-03-03 18:15:50+00:00	On #WorldBookDay it’s important to stress that we still have a huge adult literacy challenge in Ireland.  17.9% of Irish adults are functionally illiterate.   I know @SimonHarrisTD gets this, and is working to address it.  Literacy must be a national cause. https://t.co/AnrkQA36XD
1499379944811548678	2022-03-03 13:43:30+00:00	Like @DuncanSmithTD I will not be a candidate for the leadership of the @labour party at this time.  @ivanabacik has my full support to become the next leader of the @labour party.
1498937885030031361	2022-03-02 08:26:55+00:00	Happily oblivious to the war adults wage on each other they take each other’s hands on the way into creche.  Ukrainian families queuing for four days with their kids at the Polish border.   What kind of a world are we handing to them? https://t.co/Ygql3Fltin
1498745114772054016	2022-03-01 19:40:55+00:00	Calling all Football fans horrified by what’s happening in Ukraine ⬇️ https://t.co/fdJDDwxqBp
1498629751392686080	2022-03-01 12:02:30+00:00	Myself &amp; @garycooke2 (Apres Match) now have a podcast to accompany our Football Walking Tour.  If nothing else it acts as a distraction in tough times.  Hope you find it interesting. ⬇️ https://t.co/2r2Mbo2JlA
1498590262171418627	2022-03-01 09:25:35+00:00	This is worth 51 seconds of your morning. https://t.co/p7Wo2GvFxU
1498451365139742720	2022-03-01 00:13:39+00:00	@MickRing83 That’s nuts. Fair play.
1498399511399522314	2022-02-28 20:47:37+00:00	Hoping to see movement this week from @Education_Ire on the staffing schedule for 2022/2023.  Schools are still dealing with COVID &amp; need adequate time to plan for September &amp; potentially to appeal any loss of staffing numbers.  Hope to raise this week with @NormaFoleyTD1.
1498381376290177025	2022-02-28 19:35:33+00:00	Only place to be…. @bfcdublin https://t.co/tOeMZ6J6KJ
1498371271612117003	2022-02-28 18:55:24+00:00	Jesus https://t.co/lRNlX74kw2
1498270450761277444	2022-02-28 12:14:46+00:00	Join us tomorrow Tuesday the 1st of March at 5pm at Leinster House.  Myself, @labouryouth &amp; other activists are calling for the Citizens Assembly on Drugs to be established immediately. #DECRIM https://t.co/eK39Hlp4sJ
1498257760588341248	2022-02-28 11:24:21+00:00	@seandlynch @astaines We proposed this as a party in December.
1498243670117654532	2022-02-28 10:28:21+00:00	@eimdot Muted.
1498217591805992961	2022-02-28 08:44:44+00:00	Info here on update school COVID measures. ⬇️  Still important to get your child vaccinated. Vaccination rates in 5-11 age groups still far too low. https://t.co/q6dXQRZK0d
1498216177771941892	2022-02-28 08:39:06+00:00	MY WEEK FEB 28th - MARCH 5th Main Points:  ➡️ Newsletter across Dublin Bay North  ➡️ Mon: Mask mandate changes:  https://t.co/qmdhUcipXz  ➡️ Tues: Education committee  ➡️ Tues: @labouryouth #DECRIM protest   ➡️ Wed: Dáil statements on Gaeilge  ➡️ Fri: On doors with @LabourDBN https://t.co/sVXNEDb70j
