id	created_at	full_text
1483048240304033798	2022-01-17 12:07:08+00:00	We’ve over 8500 signatures.  Please add your name to get a #HybridLC2022 for those students who have had their education severely affected by the pandemic.  See the link below ⬇️ https://t.co/nbb4dQUwHT
1483035588731322371	2022-01-17 11:16:52+00:00	Last night a group of women organised an online vigil, in honour of a woman who was killed last week, on a canal bank named after a missing woman…and they still weren’t safe.  We have deep problems.   The first step is to accept that.   For men in particular to accept that.
1483008522107432962	2022-01-17 09:29:19+00:00	Well done Colm. https://t.co/2IzYSns4jT
1483002413145628673	2022-01-17 09:05:02+00:00	The @issu4u survey shows a 68% of students in favour of #HybridLC2022.  Time now for the minister, who has always made the right call on the LC, to announce that LC2022 will be a hybrid model.  Sign our petition here: https://t.co/2E6EfN0zuv https://t.co/gYO0hqsCwK
1482819292110499844	2022-01-16 20:57:23+00:00	Wrote this article in January 2018.  “At a time when women are speaking up louder than ever before about sexual violence and intimidation, we have a moral responsibility to examine what in our society needs repairing.”  Maybe time to restart the debate?  https://t.co/EBhDfKA4lw
1482804640928473092	2022-01-16 19:59:10+00:00	⬇️ https://t.co/AhVhGOQJau
1482801844338446340	2022-01-16 19:48:03+00:00	@Patrick34597667 @FootballTourDub @labour @LabourDBN @labouryouth @labourwomen Taoiseach said 2/3 weeks but I’d imagine we’ll get a strong sense this week. @issu4u survey results due out this week too.
1482799931769434112	2022-01-16 19:40:27+00:00	UPDATE week beginning Mon 17/1  ➡️ Mon: DNC Joint Policing committee  ➡️ Tues: Oireachtas Education committee discuss my School Admissions Bill  ➡️ Wed: Dáil returns   ➡️ Thurs: Dáil Oral Qs with Minister Martin.  ➡️ Fri: Fingal Development Plan Mtg  ➡️ Sat: @FootballTourDub https://t.co/3HQ1M1WOn3
1482796438832783366	2022-01-16 19:26:34+00:00	@NiecyOKeeffe @LindaTutty Yeah mainly an urban phenomenon and absolutely a legacy issue but 17% of Irish children attend single gender primary schools. Parents in my experience are anxious to amalgamate schools but process is slow. Dept haven’t sanctioned a new single gender school since 1998.
1482793833830232068	2022-01-16 19:16:13+00:00	@NiecyOKeeffe @LindaTutty 17% of our children are divided at junior infants.
1482432042549878792	2022-01-15 19:18:35+00:00	@NoreenKehoe @RepTracker I’ll make a soccer fan out of you yet!
1482360297356767232	2022-01-15 14:33:30+00:00	@nursewitter1 @TomBrabazon @DubFireBrigade Hi Thomas. I met with Kilbarrack Fire Station in 2020 about this same issue and raised it in the Dáil with the minister last month: https://t.co/WtlX6YJ3Lm
1482304826449047554	2022-01-15 10:53:05+00:00	@Aidan_Regan There’s an ESRI study which I’ll dig out later. It’s a topic that people don’t like discussing. But it’s part of the problem.
1482302749307985925	2022-01-15 10:44:49+00:00	@Aidan_Regan 17% of primary school children. One-third of secondary students. We’re definitely unusual particularly at second level.
1482271302140534784	2022-01-15 08:39:52+00:00	A simple poignant #VigilforAshling at Clontarf this morning.  It can’t be inevitable that our daughters will be made feel unsafe or uncomfortable by a man.  Men’s violence must be addressed by men. https://t.co/ZVsK9OTo1U
1482129254343188485	2022-01-14 23:15:25+00:00	#HybridLC2022 https://t.co/VVX2ixkQd1
1482067470697607179	2022-01-14 19:09:55+00:00	I keep thinking about Ana Kriégel and her family.
1482004608344014852	2022-01-14 15:00:07+00:00	@IzHayes @NWCI @OrlaNWCI @loveclontarf_ie @ClontarfGAAClub @ClontarfRugby @ScoilCLG @Womens_Aid @womensmarch @ClontarfBA @ClontarfTidy Thanks Isabel.
1481981829804707844	2022-01-14 13:29:36+00:00	A short #VigilforAshling has just been arranged for tomorrow morning Saturday January 15th at the Wind Sculpture in Clontarf at 8am.  It’s at the junction of Alfie Byrne Road &amp; the Clontarf Road across from Clontarf Garda Station.  Please share. https://t.co/N6VqEPnMSa
1481970355828895744	2022-01-14 12:44:01+00:00	@HildaMcevoy @Holly0910 Probably best to row in behind the ones organised already. But if you wanted to meet up in the morning I’d join you. And spread the word. DM me.
1481969469933203460	2022-01-14 12:40:29+00:00	@HildaMcevoy @Holly0910 Thanks. Misread it.
1481969161060425728	2022-01-14 12:39:16+00:00	@HildaMcevoy I just saw it on @Holly0910’s feed.
