id	created_at	full_text
1568582449529225218	2022-09-10 12:49:33+00:00	Moving ceremony took place this afternoon in Fairview Park to mark the 40th anniversary of the murder of Declan Flynn.  It was an honour to meet Declan’s family there.  Strong call for Hate Crime legislation from all today’s speakers. https://t.co/0OSs25IfyN
1568542447206121473	2022-09-10 10:10:36+00:00	Back at it. @ScoilCLG https://t.co/3yXL9C8Yeu
1568511511219273728	2022-09-10 08:07:40+00:00	@SweeperBrady DM me the price for the keeper shirt?
1568155562264739840	2022-09-09 08:33:15+00:00	Second day of our party think-in in Wexford.  Discussion this morning on the upcoming budget and @labour’s proposals with @geraldnash &amp; @ivanabacik. https://t.co/cYiIXYMo0Z
1567814458260570116	2022-09-08 09:57:50+00:00	Put the kettle on @cllrglawlor….💜💛 https://t.co/n1qucPq0Iu
1567809913589583872	2022-09-08 09:39:46+00:00	Hungry Bear, Gorey, Wexford.  Yum. https://t.co/63Qz4ig5lb
1567779293148610560	2022-09-08 07:38:06+00:00	⬇️⚽️🚶‍♀️ https://t.co/UtjCzBU8AV
1567772487471058956	2022-09-08 07:11:03+00:00	Timely call. Leaving Cert needs urgent and radical reform. https://t.co/04iQbVVkHg
1567768240801173504	2022-09-08 06:54:10+00:00	Excellent interview by @ivanabacik on @morningireland just now.  A @labour €4billion budget would:  💡 Cap energy bills for households 👧 Put €200 cap on childcare per month 🚌 Introduce €9 monthly transport charge
1567750503362170881	2022-09-08 05:43:42+00:00	Best wishes to all those waking up nervous this morning (esp our own EO’R).  If it doesn’t work out as you wanted today there’s always another route.  If it does - congrats. Either way, take the advice of those who love you. https://t.co/slz1D2J0oz
1567588924607840256	2022-09-07 19:01:38+00:00	⬇️ https://t.co/dwgAWTOzHQ
1567580317325590531	2022-09-07 18:27:26+00:00	Cheering on @ScoilCLG in the @dublinladiesg Shield Final. https://t.co/5RTXMTYY95
1567559477414559754	2022-09-07 17:04:37+00:00	At Darndale Safety Forum meeting now. https://t.co/EcFCko273e
1567468956566405120	2022-09-07 11:04:56+00:00	@WilliamQuill I had to Google ‘Ad Hominem’. I’ll try to use more Latin in future.
1567468759513694210	2022-09-07 11:04:09+00:00	@louise_quinn4 @Katie_McCabe11 @HarrietAScott @FAIreland @SkyIreland Great photo!
1567252652748070913	2022-09-06 20:45:25+00:00	Best wishes and solidarity from Dublin, Paul. 🌹 https://t.co/jwa6hlSgIM
1567233705646718978	2022-09-06 19:30:07+00:00	Bullshit take from local right-wing whinge ⬇️   Apparently developers should be allowed override zonings (incl football pitches) to build any shite they want?  Hundreds of applications are granted no problem cos they’re on land zoned for housing.  This isn’t. And Eoin knows it. https://t.co/3X6Tr5cg7U
1567209451576238080	2022-09-06 17:53:45+00:00	We were buzzing every time the name O’Riordan was mentioned!  Well done to @claireor17 and all the team!  #COYGIG https://t.co/SRrkMsHamx
1567155590027247616	2022-09-06 14:19:43+00:00	Hearing the girls in green are donning the 🧡🖤 shirts this evening.  If anyone wants to help us add to our @pearl_slattery @OliviaOToole8 @SophPerry and @claireor17 collection let me know!   #COYGIG https://t.co/9i6bN4qtw4
1567114122969350147	2022-09-06 11:34:57+00:00	Residents are concerned about new application lodged for St Paul’s lands at St Anne’s Park.  We have won every battle when it comes to St Anne’s &amp; we intend to win this one too.  Remember - the High Court decision STILL STANDS.  Follow &amp; support @ilovestannes &amp; @loveclontarf_ie. https://t.co/qbaC48Y0D7
1567101123059671041	2022-09-06 10:43:17+00:00	Excellent pre-budget submission from @KidsBooksIrel   They’re asking for maintenance of €20m School Library Book Grant in Budget 2023.  Fully support campaign.  #LetsKeepReading https://t.co/ypllHJuTMd
1567088489094602758	2022-09-06 09:53:05+00:00	Spent a lovely morning with the boys of Scoil Mhuire Marino chatting about their upcoming students elections.  My advice? Don’t be afraid of the result - run if you want to run. Be honest &amp; true to what you want to change.   Thanks to Ms Grennan for the invitation! https://t.co/2MMRA9kj4l
1566847349078609920	2022-09-05 17:54:53+00:00	We effectively had decriminalisation of the drug user at EP.  Harm reduction approach meeting people where they are without judgment in order to keep them safe.  If we can do it a €250 a ticket festival, can we do it for all drug users?   Let’s just cop on &amp; #DECRIM. https://t.co/1sGULRbXc3
1566811049885634563	2022-09-05 15:30:38+00:00	Minister Foley says she is not available to discuss school transport debacle at Oireachtas Education Committee until October 12th.  She was offered four dates in September - she can’t commit to any of them.  She is doing a very good impression of someone who simply doesn’t care. https://t.co/qI86lizO2n
1566800264706891776	2022-09-05 14:47:47+00:00	Attention-seeking ideologue gets his culture war publicity - aided &amp; abetted by irresponsible headlines.  Schools should not be battle-grounds for private agendas.   Time to challenge patron power and demand child-focused education reflective of the values of the state.
1566733065363365889	2022-09-05 10:20:45+00:00	Always great to visit St Laurence O’Toole’s NS on Seville Place.  New building is a credit to the whole school community. https://t.co/73RjmDkUKG
1566492851474677760	2022-09-04 18:26:14+00:00	Hard to comprehend such a dark day in Tallaght and Rossbeigh with 4 young lives lost.  Thinking especially of school community of @aidanssns who have challenging days ahead working with children whose lives have now been touched by tragedy.  We can only hope they find healing.
1566406248743985152	2022-09-04 12:42:06+00:00	Outrageous that not a single Minister or government representative was available to speak to @thisweekrte to speak to the issue that is keeping families &amp; business owners awake at night - energy bills.   Clear alternative laid out by @ivanabacik and @labour. https://t.co/2HqB1RFsL8
1565774319615152133	2022-09-02 18:51:03+00:00	If ever we needed a result it’s tonight. ❤️🖤 https://t.co/6hurCLKxJe
1565603277315653633	2022-09-02 07:31:23+00:00	Just when you think the Minister can’t make a situation worse….she always manages to make it worse.  Having not engaged with @darmilne all summer she now engages with their personal issue via a public post on social media.  We have no confidence in this Minister. https://t.co/rDaJ3JgJO0
1565580136593891329	2022-09-02 05:59:26+00:00	Best wishes to all LC students receiving results today.  It was a tough two years disrupted by COVID but you’ve made it!  If you’re disappointed there are people who love you who’ll point to the next steps.  Meanwhile we have to radically reform this cruel exam once and for all. https://t.co/XUvkQbjSwY
1565458640152190980	2022-09-01 21:56:39+00:00	Legend. https://t.co/I7063jhoQh
1565448165398118405	2022-09-01 21:15:01+00:00	@ICwat @darmilne Thanks Claire.
1565436977985466368	2022-09-01 20:30:34+00:00	Fantastic scenes in Tallaght!  Ireland is so proud of this group!  #COYGIG https://t.co/jDiomFozWF
1565400775022575616	2022-09-01 18:06:43+00:00	One of us has an actual FAI coaching badge…  And it isn’t me.  #COYGIG https://t.co/hWc2Wt3lRI
1565364555689197568	2022-09-01 15:42:47+00:00	Off to Tallaght.  These players have worked all their lives to be at brink of the world stage.  They’ve had to fight for everything, even forced to threaten a strike in 2017 for respect.  Let’s give it everything for them tonight as they give everything for us.  #COYGIG #Inspire https://t.co/ew9sDqzKMy
1565293120706707461	2022-09-01 10:58:56+00:00	Ryan and Kyle Milne should be in school this morning.  Instead they are forced to protest at Leinster House because they have no school place.  Minister @josephamadigan’s promises &amp; the apology from An Taoiseach have proven to be worthless.  All talk. No action. https://t.co/ruieNOnPEK
1565284392179843086	2022-09-01 10:24:15+00:00	Delighted to meet you, Gillian and the boys today Darren.  Have written to @josephamadigan this morning to demand she meets with you and all opposition Education Spokespeople immediately. Your children should be in school today - not protesting at Leinster House. https://t.co/FoRtg9Di9E
1565102515770761216	2022-08-31 22:21:32+00:00	It’s a mess and the Dept are slow to react again. https://t.co/cAhjX1NqCk
1565088018565804032	2022-08-31 21:23:56+00:00	Watch video ⬇️ for example of an education system born from a radical policy shift 50 years ago.  In 🇫🇮 there is one school in each district that all children attend, no split between primary &amp; secondary, &amp; a ban on fees &amp; fund-raising.  We need an educational revolution here. https://t.co/leprnNK16n
1565022737038548993	2022-08-31 17:04:31+00:00	👏 https://t.co/Fh2Qxowh8P
1565022599704346632	2022-08-31 17:03:59+00:00	👏 https://t.co/tYVCdUFBKu
1565014283162877965	2022-08-31 16:30:56+00:00	@caitriona_or Similar to what I heard today with figures of 9, 6 and 4 used in various schools.
1565012649858973697	2022-08-31 16:24:26+00:00	Teacher shortages at primary level going largely unreported but have reached crisis point in many Dublin schools.  Principals reluctant to speak publicly but say it absolutely needs to be addressed urgently.  If your school is affected let me know. aodhan.oriordain@oir.ie
1564913779619631110	2022-08-31 09:51:34+00:00	On #iOAD22 we need to recommit to tackling Ireland’s overdose rate.  This Dáil term must make the drugs issue a political priority.  @OverdoseDay #DECRIM https://t.co/0c987XfeZ1
1564628278480195593	2022-08-30 14:57:05+00:00	On @TheHardShoulder after 6.30pm https://t.co/SlPqpVBWRN
1564554339703824386	2022-08-30 10:03:17+00:00	Due on @eastcoastfm after 11am to discuss the Teacher shortage issue that Cllr @BrienPaul has highlighted in Wicklow and that is evident across the country. https://t.co/nhwdLnSdQ7
1564537695615029248	2022-08-30 08:57:08+00:00	Will be on @TodaywithClaire after 10am about the public sector pay talks. https://t.co/cw9KOL6pDA
1564514069117280256	2022-08-30 07:23:16+00:00	Ar @RTERnaG go luath. https://t.co/b8wKT3shAk
1564353218070679555	2022-08-29 20:44:06+00:00	Good atmosphere at Dalymount &amp; a better second half performance from @bfcdublin but another disappointing result unfortunately. https://t.co/i7ukJdWkTz
1564233017744293889	2022-08-29 12:46:28+00:00	Great to meet Principal Niamh &amp; staff of @krcetns as they prepare to open their doors on Wednesday!   Best of luck to the 75 little ones &amp; all staff.  Hoping DCC can work with the school community &amp; @KillesterCFE to make drop off &amp; collection time a safe &amp; positive experience. https://t.co/pXAp0WiEqS
