id	created_at	full_text
1615785501180444672	2023-01-18 18:57:37+00:00	The Northside is for ALL! #RefugeesWelcome https://t.co/yntQDmpRNB
1615785113446400032	2023-01-18 18:56:05+00:00	So proud to be a Northsider tonight. https://t.co/jdukSuOkTr
1615751709510303754	2023-01-18 16:43:21+00:00	So proud to be a Northsider! https://t.co/jv1OBbrmjO
1615746814761746434	2023-01-18 16:23:54+00:00	Off to Fairview Bridge to send a strong message. #RefugeesWelcome  #NorthsideForAll https://t.co/mmP0EBLcrZ
1615742589528936449	2023-01-18 16:07:07+00:00	While FG &amp; FF Cllrs filled the tribunal pages @labour stood alone in demanding transparency &amp; ethics in politics.  Stop deflecting.  Answer the questions &amp; be a leader. https://t.co/RkjvRPi3FT
1615712426405818374	2023-01-18 14:07:15+00:00	Taoiseach had option today to agree on Q&amp;A format for Min Donohue &amp; on a Dáil statement from former Min English.  Instead…we’re getting no Q&amp;A, no English statement &amp; a few digs at the Shinners.  @labour believe in ethics in public life.   Taoiseach has failed 1st test of 2023.
1615711660731154432	2023-01-18 14:04:13+00:00	All together. Together for all. https://t.co/APopY95zDu
1615658576059535361	2023-01-18 10:33:16+00:00	Thank you @roisiningle. ❤️ https://t.co/MNQwCpit9g
1615632698768334848	2023-01-18 08:50:27+00:00	👏 https://t.co/1sgrBg0qov
1615632506249973760	2023-01-18 08:49:41+00:00	👏 https://t.co/7hDEVgTkDW
1615631656731447296	2023-01-18 08:46:18+00:00	Join us today. #RefugeesWelcome #NorthsideForAll https://t.co/vTA38oedg2
1615466365418094592	2023-01-17 21:49:30+00:00	Great to see the #DECRIM debate on @TonightVMTV. https://t.co/U3nCqCGKQF
1615449276846333972	2023-01-17 20:41:35+00:00	🤔 https://t.co/eBpFMnMvkU
1615440860597870595	2023-01-17 20:08:09+00:00	On @LatedebateRTE later.   Topics include SIPO and ethics in politics.
1615323423466479617	2023-01-17 12:21:30+00:00	#NewProfilePic https://t.co/xtXhNEJIz3
1615039044999843840	2023-01-16 17:31:28+00:00	#BlueMonday #Cúnamh https://t.co/1iYnzlQ1v4
1614995653683281921	2023-01-16 14:39:03+00:00	Spoke to @rtenews earlier about importance of ethics &amp; transparency in public life.  As @geraldnash has said, this govt has been a reform-free zone in area of strengthening SIPO powers.  Minister needs to make full Dáil statement. @labour https://t.co/L1ofWxzr8r
1614991385433620484	2023-01-16 14:22:06+00:00	Excellent presentation on Drug Related Intimidation from @gardainfo at today's North Central Joint Policing Committee.  Have urged Gardaí to engage with Credit Union movement to assess how the issue is affecting their members.  Please contact me if this issue is affecting you.
1614986646122024964	2023-01-16 14:03:16+00:00	@Danielcarey1600 Both past-pupils of Westland Row CBS. We talk about him on our @FootballTourDub.
1614712264275427328	2023-01-15 19:52:58+00:00	This is positive.  The more parties discussing this issue &amp; prioritising it the better. 2023 can be an historic year for a change in drug policy. #DECRIM https://t.co/wQQYszUrxP
1614631798432010242	2023-01-15 14:33:13+00:00	Huge crew out supporting @AliFieldLab in Clontarf again this morning. https://t.co/r6uLADYwZk
1614574716928286720	2023-01-15 10:46:24+00:00	Congrats @pearl_slattery!!  #Pearlo #Legend https://t.co/uTVysNmRIB https://t.co/cYd4BPlq7W
1614571921437229056	2023-01-15 10:35:18+00:00	Great stuff! https://t.co/E2b5iKl6Tp
1614319393483128835	2023-01-14 17:51:50+00:00	JOIN US! https://t.co/UVpIOws0Cj
1614315025337819137	2023-01-14 17:34:29+00:00	Solidarity Rally has been organised for next Wednesday January 18th on Fairview Bridge from 5-7pm.  #RefugeesWelcome #NorthsideForAll https://t.co/bBv21HzxtA
1614285524948193280	2023-01-14 15:37:15+00:00	👏 https://t.co/cDNvpoqSTx
1614276015282331652	2023-01-14 14:59:28+00:00	Having a @FootballTourDub strategy meeting with @garycooke2. https://t.co/zroTtWgL2a
1614228952448655360	2023-01-14 11:52:27+00:00	Morning task completed.   Off to @SaturdayRTE now. https://t.co/7u5g5N6Lxd
1613986850494115840	2023-01-13 19:50:26+00:00	Congrats lads!! https://t.co/qNcNLBPqvC https://t.co/d8DONUMGkW
