id	created_at	full_text
1623391997942763527	2023-02-08 18:43:08+00:00	Schools will be informed in the coming weeks if they will participate in the €5m mental health counselling programme due to commence in Sept. Model to be used being finalised currently.
1623391994662846468	2023-02-08 18:43:07+00:00	Free primary schoolbook rollout info will be made available to schools before Easter &amp; schools will retain autonomy on book suppliers etc. Impressed on Minister need for every school to participate - not an ‘opt in’ model.
1623391991856873475	2023-02-08 18:43:06+00:00	Asked Minister to consider a reconfigured DEIS scheme which identifies acutely disadvantaged schools &amp; resources them accordingly. Minister listened to my suggestion.
1623391988530683912	2023-02-08 18:43:05+00:00	My interaction with the Minister at the Education Committee this evening in a 🧵.  Firstly it appears the LC2023 results date will be similar to LC2022 which is disappointing to hear to say the least.
1623390105078472721	2023-02-08 18:35:36+00:00	Do FF accept the findings of the Mahon Tribunal? https://t.co/zUxZEL8cDy
1623380720973389833	2023-02-08 17:58:19+00:00	Am questioning the Education Minister shortly. ⬇️ https://t.co/kvAkTE6iRy
1623366290776678400	2023-02-08 17:00:59+00:00	Re: Raheny Primary Schools.  Minister’s reply to my Oral PQ regarding Raheny Primary School reconfiguration can be seen here:  https://t.co/K7C5JXl78A Main points can be seen ⬇️ https://t.co/EtVy8kgnd7
1623356286258540544	2023-02-08 16:21:13+00:00	Currently debating the Criminal Justice (Mutual Recognition of Custodial Sentences) Bill 2021.   You can see proceedings below. ⬇️ https://t.co/MDNi06MJyc
1623308938505510912	2023-02-08 13:13:05+00:00	Congrats! https://t.co/mohLSwdkz0
1623308805265055745	2023-02-08 13:12:33+00:00	What a wonderful message! Well done @meathchronicle! https://t.co/bfvQX0Zt3Q
1623096007826210822	2023-02-07 23:06:58+00:00	#NewProfilePic https://t.co/SN0AiEa7ax
1623000699490512897	2023-02-07 16:48:15+00:00	@cara_davey Can you email me at aodhan.oriordain@oir.ie?
1622994896792563722	2023-02-07 16:25:11+00:00	Ireland WNT World Cup send-off at a packed Lansdowne Road…..? https://t.co/gsAwgURFWT
1622960348453130246	2023-02-07 14:07:54+00:00	Why on earth can’t banks provide such a basic service as printed info in-branch?  No reflection whatsoever on the staff member who was following policy…but for an industry that can invent a million ways to screw you over, printing something out for you is seemingly beyond them.
1622591937176907777	2023-02-06 13:43:58+00:00	Niamh is the reason I joined the Labour Party.  She helped thousands of disadvantaged kids through her radical ‘Breaking the Cycle’ scheme.  She made college affordable for thousands of families previously locked out.  Laoch dár linne.  Deepest condolences to all who love her. 🌹 https://t.co/ybhg78uLO7
1622539201190174723	2023-02-06 10:14:25+00:00	3 years since the 2020 general election &amp; the world has been turned upside down a few times since.  Still the greatest privilege of my life to represent the people of Dublin Bay North in Dáil Éireann.  We’ve still so much more to work on &amp; to achieve together. https://t.co/z5x2PKhLOE
1621946499188785156	2023-02-04 18:59:14+00:00	If after a week that saw chants of ‘burn them out’ the only reponse from FG is to talk about deportation numbers, they don’t belong in office.  My reaction to @rtenews is here: https://t.co/FmZ5MNVlof https://t.co/aljDqGKqXP
1621892876144726016	2023-02-04 15:26:09+00:00	Artane says no to racism. Welcome. https://t.co/j4oCt4oGVn
1621824336473587712	2023-02-04 10:53:48+00:00	Time for #DrugReform ⬇️ https://t.co/4nQWqy1HOf
1621823573907193856	2023-02-04 10:50:46+00:00	Time for #DrugReform ⬇️ https://t.co/Tn0IqBZ0VF
1621564247435055105	2023-02-03 17:40:18+00:00	We are using our scheduled Dáil time next week to debate the Government’s housing failures. @labour https://t.co/3CvCjnZKEL
1621498244885889026	2023-02-03 13:18:02+00:00	Time for #DrugReform https://t.co/PMGgguJsCA
1621229624830169094	2023-02-02 19:30:38+00:00	Time for #DrugReform. https://t.co/UQBaXbeVIU
1621177927378542594	2023-02-02 16:05:12+00:00	Due on @TheHardShoulder shortly. https://t.co/0RJ7aUu0rq
1621156617197879299	2023-02-02 14:40:31+00:00	Aoife’s family fought in the War of Independence and a relation of hers died in Croke Park on Bloody Sunday.  She knows our history, unlike others.  Well said here @AoifeRobinson. https://t.co/bnnbl6SYMh
1621154320237592577	2023-02-02 14:31:24+00:00	These were very popular when I chatted to 6th Class in The Burrow NS today.  Fully on board with the campaign to end homework as our President has suggested! https://t.co/YdJ9ecexAc
1621109287622778880	2023-02-02 11:32:27+00:00	Oral Qs to Minister for Education are taking place now.  My question relates to Raheny primary school reconfiguration which I hope will be reached by 12noon.  You can see the interaction in the @OireachtasNews feed below. https://t.co/RS1dBMybMg https://t.co/GdxmZrh4L0
1621100517069049857	2023-02-02 10:57:36+00:00	On @TodaywithClaire after 11am. https://t.co/I32bZH5sG6
1621085295243571201	2023-02-02 09:57:07+00:00	This is hugely welcome.  Feels like there is increasing momentum for change.  Let’s get the Citizens Assembly on Drugs up and running asap. https://t.co/eYFHzes4ce
1621083989388689409	2023-02-02 09:51:56+00:00	One rally last night had children in school uniforms join the chorus of ‘out, out, out’.  Another rally had a speaker shouting ‘burn them out’.  And a Senator under privilege in the chamber decided to question the veracity of the Ashtown story &amp; the agenda of the journalist. https://t.co/P1upHUVxxd
1620825468885934080	2023-02-01 16:44:39+00:00	👏 https://t.co/k3bER2NfE5
1620558194878849025	2023-01-31 23:02:36+00:00	@connor_oriordan Delighted for you! #DistantCousins
1620534943054172162	2023-01-31 21:30:13+00:00	Won’t quote tweet in case person gets abuse but here is account from aftermath of protest.  “It wasn't just Leo out they were screaming... absolutely disgusting. Blacks out was shouted, gobshites in balaclavas &amp; abused two poor girls waiting on the bus because they weren't Irish”
1620524690900156417	2023-01-31 20:49:28+00:00	👏 @marie_sherlock https://t.co/eCdkANWZek
1620510520007852032	2023-01-31 19:53:10+00:00	Réigh le dul ar @7LATG4. https://t.co/jX54LIqNyq
1620439673163362305	2023-01-31 15:11:39+00:00	@EoinKeane101 👀
1620154249509486592	2023-01-30 20:17:28+00:00	How many families remember calls for ‘vetting’ when they tried to access council housing over the years?  Migrant &amp; non-white workers now tell me they feel uncomfortable cos of the recent atmosphere that’s been created.  We all have to be better than this.
1620146567012556800	2023-01-30 19:46:57+00:00	Many Dubs know how it feels when people think the worst of you, cos of where you're from.  We can't let facts be twisted &amp; turn against people we don't know, just cos we don't know them.  We can campaign for housing, Gardaí &amp; community facilities from those who can deliver them.
1620018876665978880	2023-01-30 11:19:33+00:00	Dept of Finance confirms to me by means of reply to Parliamentary Question that SNAs “do not come within the scope of the Flat Rate Expenses regime” as teachers do.  #RespectForSNAs @forsa_union_ie https://t.co/UtcAG8mBA8
1618896946873372673	2023-01-27 09:01:24+00:00	Due on @kfmradio after 9.30 to discuss the school admissions issue.
1618700869029236737	2023-01-26 20:02:15+00:00	Great to see so many new members at our @labourdbn AGM. https://t.co/qSM4VMuKCR
1618633294945587200	2023-01-26 15:33:44+00:00	Labour supports the use of body-cams for Gardaí but will demand tight regulations regarding the storage of such recording &amp; its sharing.  The leaking or inappropriate sharing of sensitive material cannot become a side effect of the advent of Garda body-cams. https://t.co/p8SIGxLBtL
1618590015675826177	2023-01-26 12:41:46+00:00	This is absolutely necessary.  Too many family conversations about school are actually about money.  In NI all schoolbooks are free. They should be free in the Republic for every family. https://t.co/JdD8MdOdhE
1618585855194705920	2023-01-26 12:25:14+00:00	Well said @ivanabacik! https://t.co/yd95RHNKY9
1618576795443539968	2023-01-26 11:49:14+00:00	Great turn out for @AliFieldLab again this morning. https://t.co/Iyj3SBuvij
1618378427308077058	2023-01-25 22:40:59+00:00	On @NTBreakfast after 8am. https://t.co/5MJDfXTQDN
1618365469437886464	2023-01-25 21:49:30+00:00	Enjoyed the #DECRJM conversation tonight. Thanks so much for the invitation @FingalLabour &amp; @DuncanSmithTD. https://t.co/bH0CnbaAq6
1618361676105134084	2023-01-25 21:34:25+00:00	@KarlWDuncan @MatthewOToole2 @SineadMcL4Foyle @ColinSDLP @SeamasBelfast @SDLPlive @ClaireHanna @QUBSDLP @CaraHunterSDLP @DominicOReilly Keep flying the flag comrade!
1618298619635073024	2023-01-25 17:23:52+00:00	Ag dul ar @RTERnaG go luath….. https://t.co/g8ahf3QCPK
1618286852511010816	2023-01-25 16:37:06+00:00	Well said Seán. https://t.co/V0NA9mllZT
1618271010108895235	2023-01-25 15:34:09+00:00	It’s January &amp; families are desperately seeking school places for Sept.  This is made harder by elitist provision in 2018 School Admissions Act giving more places for children &amp; grandchildren of past pupils.  Minister must immediately support our bill to delete that provision. https://t.co/6UnJvcBJEN
1618228671571185671	2023-01-25 12:45:55+00:00	At @CommunityFound presentation at LH on combatting ageism. https://t.co/AI3UIDuNeC
1618224375416909827	2023-01-25 12:28:50+00:00	You can register to vote at https://t.co/27jKuQCJ79 from the age of 16.  You get to decide to keep or change your local politicians.  There are local &amp; European elections next year and a number of referendums are also planned.   Bain úsáid as do chuid cumhachta! https://t.co/UcHUGyyWnx
1618196803073212419	2023-01-25 10:39:17+00:00	This has to stop.   We can blame DCC &amp; the Gardaí all we want but local parents are to blame here. https://t.co/1ecm6ZDp0V
1618170134539141121	2023-01-25 08:53:18+00:00	Attacks on Gardai have increased by 17% in recent years while Garda numbers are decreasing.  Body cams are part of the solution &amp; a task-force as suggested by @gardarep is a positive proactive suggestion. https://t.co/37lmVzM72A
1617884917249212417	2023-01-24 13:59:57+00:00	Níl sí ciúin a thuilleadh!  👏 @ColmBairead &amp; an fhoireann ar fad!
1617867900139995137	2023-01-24 12:52:20+00:00	🤞 https://t.co/NNogga8gKy
1617838835035164673	2023-01-24 10:56:50+00:00	Education Committee at 11am and Justice Committee at 3pm today for the @labour party Education &amp; Justice Spokesperson. https://t.co/j4RW01yCBH
1617651157115207680	2023-01-23 22:31:05+00:00	@EmerONeill14 Total solidarity Emer.
1617586184301207552	2023-01-23 18:12:54+00:00	@KarlWDuncan @EoinHiggins_ Do I need a new car? #nunaround
1617465003350659073	2023-01-23 10:11:22+00:00	Every child has the right to read.  Important consultation here ⬇️ https://t.co/9i5TupzOtU
1617162002320789505	2023-01-22 14:07:21+00:00	Great crew out supporting our Area Rep @AliFieldLab this morning. https://t.co/Je5Ddh0DZV
1616892054352658433	2023-01-21 20:14:40+00:00	@C_Quigley Yeah we head there once a week. Love it.
1616891049086959621	2023-01-21 20:10:41+00:00	Libraries are everything. 📚 https://t.co/4KQhM7pr8n
1616851727935832065	2023-01-21 17:34:26+00:00	❤️ @dublinpeople https://t.co/IjMEPQ2KvM
1616834398476767234	2023-01-21 16:25:34+00:00	….and he’s right. https://t.co/l8ggHEr2cF
1616823276025831426	2023-01-21 15:41:22+00:00	Concensus is emerging on the need for drug policy reform.  Good to see the @younggreens prioritise this discussion today. https://t.co/kk1mhLCrTD
1616816303553277952	2023-01-21 15:13:40+00:00	Was just sent this, which apparently was doing the rounds two years ago.  Absolutely ❤️ it. https://t.co/gruM3QA71a
1616749087574949889	2023-01-21 10:46:34+00:00	Great to be back at it this morning! @ScoilCLG https://t.co/BHP2AuPDYn
1616574299242106880	2023-01-20 23:12:02+00:00	Have worked with @neasa_neasa &amp; @HollyCairnsTD for last few years on drug reform with @SenLynnRuane.  Committed TDs who work cross-party for change.  Tonight they were as brave as ever to make Ireland safer for our daughters.  Those who abuse them aren’t fit to lace their shoes. https://t.co/t1QKtayNSy
1616503069419704322	2023-01-20 18:28:59+00:00	Solidarity with the various #RefugeesWelcome rallies tomorrow across Dublin. https://t.co/WwCVepvmFw
1616476160338149378	2023-01-20 16:42:03+00:00	Kids these days are never off their phones. https://t.co/pw05e4HjLN
1616426354089644032	2023-01-20 13:24:09+00:00	Mhúin athair Colm Gearmáinis dom (trí Ghaeilge) i nGaelscoil Míde sna 80í! #claimtofame @ColmBairead https://t.co/8Bv8oldwy8
1616421004774866945	2023-01-20 13:02:53+00:00	Great to hear progress report on Santry River Greenway project at meeting with Fingal CoCo officials this morning.  One of the first ‘river restoration’ projects in the country with work starting this year.  I’ve been advocating for this greenway for many years ⬇️ https://t.co/kO1FnaFh2h
1616210453314654208	2023-01-19 23:06:14+00:00	Govt failed to put forward a representative to debate tonight. https://t.co/GFcMgJaWSz
1616173048838635527	2023-01-19 20:37:36+00:00	Due on @TonightVMTV later.
1616097684233781252	2023-01-19 15:38:08+00:00	@RebeccaMoy Whoops!
1616074518174339073	2023-01-19 14:06:05+00:00	Great to incorporate a local history tour in with a leaflet drop in Clontarf this morning! https://t.co/e4I7k78qXT
1616064927839518721	2023-01-19 13:27:58+00:00	Congrats! 👏 https://t.co/UECzRjLpzs
1616056550447104001	2023-01-19 12:54:41+00:00	Best wishes to the best posterer in the business as she heads off on maternity. Can’t wait to meet Margo when she arrives! @RebeccaMoy https://t.co/whnv1sAMXO
1615813969767239705	2023-01-18 20:50:45+00:00	#RefugeesWelcome rally in Dublin today Nigel.  And they didn’t get paid for this shoutout. https://t.co/ylZMaoo2b4 https://t.co/tejfuDNll7
1615799641978638338	2023-01-18 19:53:49+00:00	Part of my contribution to the @LatedebateRTE discussion last night about ethics in politics &amp; FG’s failures. https://t.co/zHxQjR1v6V
1615798343875141635	2023-01-18 19:48:39+00:00	So proud of the stand we took tonight. https://t.co/YbM0dJUEX6
1615785938419945472	2023-01-18 18:59:22+00:00	And I met the funny fella from the Internet…. @killersundymann https://t.co/qeyBpTQNmK
