id	created_at	full_text
982286894745649152	2018-04-06 16:00:20+00:00	I’ve been informed of late night trains for Mallow and East Cork for @edsheeran - welcome To see free parking but I have raised queries on Mallow was excluded. Patrons should use Trains where possible to reduce traffic volumes locally &amp; lessen impact on residents @PaircUiCha0imh https://t.co/Is1yZz2jvA
981909270219411457	2018-04-05 14:59:47+00:00	The NTA must show us the reasons behind not extending the leap card beyond the vague “operational difficulties” line that’s trotted out again and again. If you can hire a car in the Capital with a card you can take the train to Mallow. Simple. https://t.co/ANffDYtckU
981908175799668736	2018-04-05 14:55:26+00:00	But not between Mallow and Cork on the train 🤷🏻‍♂️ https://t.co/1QGnlBZw2Z
981864593571090432	2018-04-05 12:02:15+00:00	I’ve received the following note on applications for driving licences @CiaraRevins @C103Cork @Corks96FM @RedFMNews https://t.co/n8ib1Ctxyv
981443719617568768	2018-04-04 08:09:51+00:00	‘Early Morning, April 4, shot rings out in a Memphis sky...free at last they took your life, they could not take your Pride.’ #PrideInTheNameofLove #MLK50 #MLK
980911641389871104	2018-04-02 20:55:34+00:00	@TG4TV Lovely to hear the sounds of nature in the background. A lovely film. Fair play to ye #SongofGranite
980115496464011268	2018-03-31 16:11:58+00:00	You beauty!! #MUNvTOU
979702981460484096	2018-03-30 12:52:47+00:00	@MallowDevtPship Cleaning Up at St Gobnaits Park with @MallowUnited and Local Residents https://t.co/vIou5IgzBV
979675509817774080	2018-03-30 11:03:37+00:00	tidying up at St Gobnaits Park Mallow. Residents and Mallow United working together ...the Young and Younger @MallowTidyTowns https://t.co/WEC4emtl6p
978978287182630912	2018-03-28 12:53:06+00:00	Glad to have experts Dr Anne Marie Mahon and Dr Roisin Nash of @GMITOfficial Dr Kevin Lynch of @nuigalway speak in favour of bill to ban https://t.co/yibD9mpFfX says there’s a bill coming but where is it? Action needed @labour @greenparty_ie @sinnfeinireland @fiannafailparty https://t.co/0po4UfMGE8
976583861097390082	2018-03-21 22:18:31+00:00	Good to meet Kildorrery man Pat Mullins at today’s @IFAmedia briefing with @HaroldKingston1 @joehealyfarmer good to see a new generation of progressive farmers coming through at these Oireachtas members briefings https://t.co/X0ThlyW8Lc
