id	created_at	full_text
1376448488746139649	2021-03-29 08:17:47+00:00	@ComedianConn ‘Drinkin’ with the Queen’.... that woman has wisdom.
1375437813693493256	2021-03-26 13:21:43+00:00	The #rteinvestigates Primetime show showed that we're failing children miserably. There is a moral and ethical issue here and there's a legal issue. Speaking with @JP_Cork on #CorkToday @C103Cork @labour https://t.co/O36Le3Jvtv
1374833630913122306	2021-03-24 21:20:55+00:00	I'm disappointed that milestone previously committed to for Carrigtwohill Community College are not being met but I remain firmly committed to working with the school community to see this facility built https://t.co/o2rLah5gmi
1373346049457319939	2021-03-20 18:49:48+00:00	Stander.  One of our own. Legend.  #Ireland #SixNationsRugby #IrelandvEngland
1373335761676873730	2021-03-20 18:08:55+00:00	Furlong...
1371495190775627780	2021-03-15 16:15:09+00:00	RSA tells Gov to Cop on, Get a move on and restart Theory Tests @labour https://t.co/bzZNgVfbBs https://t.co/MsFFsoEHcx
1371443823700758530	2021-03-15 12:51:02+00:00	Have your say on the delay moving the Theory Test online @labour https://t.co/bzZNgVfbBs
1370489353315700743	2021-03-12 21:38:18+00:00	@CannabisCork You’re right.  It was The Cork Cannabis Activist Network.  My apologies to them. At least they had the good manners to identify themselves.
1370459445264838659	2021-03-12 19:39:28+00:00	@CannabisCork You’ve sent me an email which I will reply to in due course. You’ll forgive me if your agenda isn’t top of my list of priorities just now. This post is about children. Stop using a post about children to promote your campaign.  Thank you.
1370377722707460102	2021-03-12 14:14:44+00:00	Today in the Senate, my colleague Senator @marie_sherlock has raised the issue of the potential return of services for schools for the Deaf and the redrawing of speech and language services and possibly occupational therapy services @C103Cork @Corks96FM @CorksRedFM @labour https://t.co/AIvm821RiW
1370357267569205252	2021-03-12 12:53:27+00:00	@mneylon @AodhanORiordain @labour @labouryouth @RebeccaMoy @marie_sherlock @hoeyannie @alankellylabour @geraldnash @DuncanSmithTD @MarkWall1 @ivanabacik Aodhán, you better listen to this guy. He knows his onions... ☺️
1369710742832885764	2021-03-10 18:04:23+00:00	@DrivingLesson11 have written to the Minister on this and await his reply
1369710423428186112	2021-03-10 18:03:07+00:00	Part of my speech today. Time and tide waits for no man or woman and people are getting older. Therefore, should we not now consider the idea of a full public inquiry into this in order that all of the files can be examined fully, not just a sample? @labour https://t.co/KmoUZxOoYJ
1369626682223714308	2021-03-10 12:30:22+00:00	In our submission to Pension Commission, I outlined a range of measures including a State Pension Transition Payment in line with retirement rates, a gender proofing of all pension policies and increased recognition for unpaid work, and the work of carers https://t.co/cw0lOrYNj0
1369570169497006082	2021-03-10 08:45:48+00:00	I'm making the case and I continue to make the case for M20 CorkLimerick on the basis of inward regional investment into those towns that you're talking about, on the one hand, but also in respect of ensuring that we make those roads safe. @labour @CorksRedFM @Corks96FM @C103Cork https://t.co/gO08q8dmHy
1369379932263047172	2021-03-09 20:09:52+00:00	I can travel from Pearse to Greystones, using a leap card. But I cannot travel from Mallow to Cork using a leap card.  And therein lies the injustice and the inequality @C103Cork @Corks96FM @labour https://t.co/7H3HnfOet2
1369373220403638273	2021-03-09 19:43:12+00:00	@MaryBucGPN Raised it with the HSE last week, will get straight on it again
1369369392807636998	2021-03-09 19:27:59+00:00	Thank you to everybody who participated in our public meeting on closure of Bank of Ireland branches. We had a very good engagement with John O'Connell of @fsuireland  and it was very good to hear from him in respect of this will affect so many employees North &amp; South @labour https://t.co/HS3miul9Xr
1368842923689844737	2021-03-08 08:35:59+00:00	This just sums it all up perfectly! https://t.co/83HhjottWB
1368332643616649218	2021-03-06 22:48:19+00:00	@jpfrenett Ping me an email with contact details sean.sherlock@oir.ie
1367824337571622912	2021-03-05 13:08:29+00:00	. @MarkWall1 bill is before the Seanad today on #illegaldumping GDPR cannot be held as an excuse. Video evidence is by far the most effective tool for prosecuting illegal dumping @labour https://t.co/zmqHhcKz0X
1367559916458754049	2021-03-04 19:37:46+00:00	@swjcarruthers @reginado https://t.co/b85SZBfI57
1367559386361720835	2021-03-04 19:35:40+00:00	@SandraCully1 @LizKirk62 @AodhanORiordain We’ve expended a considerable amount of energy fighting for the sector. It’s a matter of public record. @marie_sherlock @ivanabacik
1367220365404090379	2021-03-03 21:08:31+00:00	Sign up for our online meeting next Tuesday here https://t.co/NTOdjevSfY Gov has become hamstrung in the middle of this COVID crisis, because its reaction to the loss of so many branches of Bank of Ireland  has been absolutely astounding in the negativity and apathy that is shown https://t.co/CBoGsBkyUy
1367120640197681156	2021-03-03 14:32:15+00:00	That’s a very decent gesture John.  Fair play to you and to @FlemingMedical https://t.co/7C1dFLx1EI
