id	created_at	full_text
1573682153849765888	2022-09-24 14:33:57+00:00	⁦@olivercallan⁩ well done Sir! https://t.co/r4iUTEbPkR
1573210679473053696	2022-09-23 07:20:29+00:00	The figures lay bare the crisis that our country is facing and the pressure parents and families are feeling as they seek emergency support to help cover costs. That support is crucial for families facing the coming winter. https://t.co/lnSDsW4c5T https://t.co/Jb4q4XHbGX
1572598071820947459	2022-09-21 14:46:12+00:00	Congratulations to @SimplyBlueGroup and @irvingoil .  A progressive step https://t.co/wKDRyCqqD3
1572549471241916420	2022-09-21 11:33:05+00:00	Supporting workers on the picket line in Charleville today seeking pay equality #section39 #valuecare . @SIPTU @forsa_union_ie @INMO_IRL @labour @DuncanSmithTD https://t.co/QxFToxQ7P4
1570413478162333696	2022-09-15 14:05:24+00:00	https://t.co/HVsIoFTfqp @Corkman_ie “This is not the fault of Bus Eireann. This is primarily the fault of Fianna Fáil and government.
1569657582922366976	2022-09-13 12:01:45+00:00	Bring on more buses. Stop kicking young people off buses, they need to get to school from rural areas.  But don't allow them to blame Bus Eireann because that will be a cop out. Fianna Fáil need to get their act together on this and they need to do it now. @labour @ivanabacik https://t.co/GIqLR5c24q
1567142678625751042	2022-09-06 13:28:25+00:00	Are you the next winner of the BT Young Scientist and Technology Exhibition?  The deadline is fast approaching, submit your project idea and be in with a shot of representing Cork at this year’s competition next January. @BTYSTE #BTYSTE2023
1566798790333448194	2022-09-05 14:41:55+00:00	We need Action on Energy Costs.  We need direct payments to businesses and families to deal with these energy prices hikes and Government TDs cannot be allowed to be commentators anymore, they must lobby for direct action The market is clearly out of control. https://t.co/6duGGK3hdB
1566768688098861056	2022-09-05 12:42:19+00:00	Unsustainable % increase in one month!  Contacted by one business today who received the attached gas bill.  Note the billing period. This is absolute gouging. Government has to respond or this business will be closing its doors. @C103Cork @ivanabacik @labour #CostOfLivingCrisis https://t.co/uLO1iXLJQH
1564341547474341888	2022-08-29 19:57:43+00:00	Speaking on Drivetime earlier on the Government's abandonment of a promise to provide expert, independent review of the Mother and Baby Homes Commission testimony. A cynical move by Government and I have sought for the Children's Committee to reconvene on it. @labour https://t.co/u3r8aO9X3O
1564270878573170688	2022-08-29 15:16:54+00:00	https://t.co/CFFY7VWT9j
1562754097983684608	2022-08-25 10:49:46+00:00	More buses needed now. Minister must intervene @labour https://t.co/SeC50iHEAN
1562454890630488064	2022-08-24 15:00:49+00:00	We need to see action from Government on school transport not fobbing off to a reform agenda still not complete @labour https://t.co/2Xi5ZL4Skx
1556538523741741057	2022-08-08 07:11:17+00:00	https://t.co/24HjLN5ST6 Parents feel like they are now going through a constant process of incessant form-filling and that the services are moving further and further away from them. Each number is a child and a family that desperately needs services not bureaucracy @labour
1547959989754441732	2022-07-15 15:03:15+00:00	Be careful in warm weather this coming Sunday Monday and Tuesday https://t.co/RmmZTHTqEU
1547952517270552576	2022-07-15 14:33:34+00:00	https://t.co/jHnVQMxu6f In a response to a parliamentary question tabled by Cork East TD Sean Sherlock, the HSE said 4,294 young people were waiting to be seen by Camhs, with CHO4  — Cork and Kerry — the area with the highest number, 826. @labour
1547233727511658496	2022-07-13 14:57:21+00:00	Our heartfelt thank you to the Best Nurses &amp; Midwives in the World and to Prof J Higgins &amp; colleagues for delivering every day at CUMH @CUH_Cork . Thank you. We are so grateful. @INMO_IRL @labour @infantcentre
1547233725968257024	2022-07-13 14:57:21+00:00	A little bundle of joy joined our family this morning. Mollaí Sherlock was born at 7:30am.  A little sister for Seán Óg and Iarla. Mother and Baby doing well.
1546459971008749574	2022-07-11 11:42:43+00:00	21 month wait for CAMHS is unconscionable. I'm not buying into the recruitment argument that's been put to us day in day out by the HSE and the government, in other words, that they don't have enough frontline staff and they're not able to recruit them @labour https://t.co/a3kvr3atXP
1545357324621070340	2022-07-08 10:41:12+00:00	Contractor appointed for N73 Clogher Cross to Waterdyke on the Mallow to Mitchelstown Road. We are one step closer to making this road safer. @C103Cork @TheAvondhu @Corkman_ie https://t.co/kqAiP1ow8X
1545139240589266951	2022-07-07 20:14:36+00:00	Supporting the Native Irish Honey Bee @labour @BlackwaterHoney https://t.co/25a5jTSWo9
1544702452389138432	2022-07-06 15:18:58+00:00	I think the minister has created a divide between those who can avail of free transport and those will have to continue to pay because their parents are going to have to pay for the costs of diesel and the costs of petrol. That's not fair on those people. @labour https://t.co/BYHVlje7MM
1544545773630750721	2022-07-06 04:56:23+00:00	The figures released for North and East Cork make for stark reading  https://t.co/KDJANQVTP4
1539591491265372165	2022-06-22 12:49:50+00:00	I have been raising Cooleens House in Charleville since the pandemic closed it in 2020. I am being told week in, week out, that recruitment is at the heart of the issue and that the centre cannot be reopened. Yet €12 million paid to recruitment firms in 2020/2021 https://t.co/JKpcm5GOMw
1539572363645296640	2022-06-22 11:33:50+00:00	Figures released to me show over €12 million spent on recruitment firms in 2020 and 2021 by the HSE. Yet we still are told that respite is unavailable because of a lack of staff........ @labour https://t.co/FfMFAMCX69
1539562791983628288	2022-06-22 10:55:47+00:00	@McConalogue @BordIascMhara @FishExporters @ISWFPO
1539537599227998209	2022-06-22 09:15:41+00:00	We have to protect and support fishing and coastal communities, not tangle them up in bureaucracy @labour @ivanabacik https://t.co/0mxfJdmIqU
1539235692324311042	2022-06-21 13:16:01+00:00	We need to protect GP services and we need to protect South Doc locally across North and East Cork https://t.co/MSKeyoU15S
