id	created_at	full_text
1625038337856745472	2023-02-13 07:45:06+00:00	Today is #EpilepsyDay and with an estimated 1,178 people living with epilepsy in Cork East, @epilepsyireland want to make seizure first aid general knowledge amongst the Irish public. Visit the link below to learn about Time, Safe, Stay! GO: https://t.co/bOYGl3MmIl https://t.co/cv81L0lek5
1624745213645279232	2023-02-12 12:20:19+00:00	Hello @JamesWeinberg1 Grateful for a follow with a view to messaging you on a very interesting aspect of your academic work.
1623953633829085184	2023-02-10 07:54:52+00:00	@BurtBacharach @ElvisCostello RIP Burt.  Such a legend. Painted from Memory, such a beautiful album!!
1621980343560454145	2023-02-04 21:13:43+00:00	C’mon the Rebels.
1621539456313425921	2023-02-03 16:01:47+00:00	Confirmation that Cork County Council will submit planning for Mallow Relief Road in Q4 2023 @C103Cork More details here https://t.co/pLROZ1YBWv https://t.co/T9s1By8Gsk
1621145997937352705	2023-02-02 13:58:20+00:00	Do not infantilise people who have a voice. Do not condescend to them. Do not patronise them. Meet them as equals. We know that the scheme is flawed because we know there are so many who are excluded because of this legislation #motherandbabyhomes https://t.co/j45ZcEx9pR
1620793008475230208	2023-02-01 14:35:40+00:00	The number of people waiting for speech and language therapy is just absolutely frightening https://t.co/tK4n0YBGDn
1620716064723329025	2023-02-01 09:29:55+00:00	We must ensure we level the playing field for the people I represent in the Cork-Kerry region, which has already been the subject of much controversy. We do not want any more #CAMHS @labour https://t.co/RX8UWA0AZL
1618001116171767808	2023-01-24 21:41:41+00:00	Part of my speech on the travesty that is the proposed forestry deal with a UK Finance House. @labour opposes it @alankellylabour   Watch full speech here https://t.co/ohfZqYdrhK https://t.co/sLiSRvansK
1617855081650737153	2023-01-24 12:01:24+00:00	Leap Card in Mallow continues to go from strength to strength https://t.co/nRDJMTt1rW
1617460688309428224	2023-01-23 09:54:13+00:00	Was listening @AnnaGCork on the wireless @RTERadio1 last night.  great radio and really informative. The breathing exercises have gotten me off to a good start this morning. Well done all.
1616371878481756165	2023-01-20 09:47:41+00:00	https://t.co/THWSwQLlIR Government TDs need to resist this closure in Youghal @C103Cork @visityoughal
1616085468252086276	2023-01-19 14:49:35+00:00	Workers who served at the front line during the pandemic were expecting this bonus well in advance of Christmas and many made plans for such.  The bureaucratic dragging of the feet is simply not good enough for these frontline workers. @DuncanSmithTD @Labour https://t.co/0xw98L0dqI
1615008697859588097	2023-01-16 15:30:53+00:00	I will keep putting pressure on Irish Water to make sure that the infrastructure is in place, in places like Mitchelstown and other towns throughout my constituency to ensure that we can build more houses and get the supply of houses going for people. https://t.co/3fQIuKhf1j
