id	created_at	full_text
1397099380470128646	2021-05-25 07:57:03+00:00	Great to hear @DawsonStelfox speak in a most reasonable and ethical way about the crisis in Nepal.  A true mountaineer. @morningireland
1397096944846221312	2021-05-25 07:47:23+00:00	@ivanabacik showing us the way again.  Showing real leadership.  https://t.co/6L3M1LSJlf
1397080555800440832	2021-05-25 06:42:15+00:00	Would that scientific language be disseminated in a more digestible manner !#brainplacticity https://t.co/5DLdbhbEEK
1396812319326408710	2021-05-24 12:56:23+00:00	Everybody is an essential worker now. Dept Transport must approve RSA plans and move Theory Tests online as a matter of urgency. @labour @DuncanSmithTD https://t.co/wr4vNYjL1U
1396803372754296834	2021-05-24 12:20:50+00:00	The driver testing backlog is hampering young people especially to take up opportunities. A whole of Cabinet approach is needed to clear the backlog @labour @C103Cork https://t.co/lYBCqDILLa
1396729746717913090	2021-05-24 07:28:16+00:00	@ShonaMurray_ @simoncoveney https://t.co/4QkajMVHWK
1396003033436278787	2021-05-22 07:20:34+00:00	@CathalRasmussen our very best wishes to you, Mary and family today Cathal.  Wishing you many years of happiness together.
1395474655725723652	2021-05-20 20:20:59+00:00	https://t.co/OnydWIOHl6 We must see the new expanded centres in operation at pinch points and in Cork in particular, any expansion must take into account the large numbers across the city and county awaiting a test as a matter of urgency. @labour
1395452147106557952	2021-05-20 18:51:32+00:00	Maintaining people in uniforms, protecting jobs. When that plan is unveiled will people in Cork airport, who work out of Cork airport for Aer Lingus, Can they confidently say that their jobs will be protected and restored, and that the temporary layoff will be reversed? @labour https://t.co/VAS8yCVIGd
1395447780844388356	2021-05-20 18:34:11+00:00	What we want to see now is direct supports for workers to stave off and stop those job losses in Cork and Shannon, We must ensure that they can get through this period of turmoil, so that we can keep those jobs in the future. @labour @IALPA @forsa_union_ie @SIPTU https://t.co/OAjK5wg6O8
1395410454982365190	2021-05-20 16:05:52+00:00	#wastewaivernow Have your say on whether you support a waste waiver for families and individuals with disabilities https://t.co/8WQE9xWFOT @labour @CorkLabour https://t.co/mRa4oZKnYp
1395405971434913802	2021-05-20 15:48:03+00:00	https://t.co/V260Vdi5hM  “The All-Ireland Pollinator Plan is about all of us, from farmers to local authorities, to schools, gardeners and businesses, coming together to try to create an Ireland where pollinators can survive and thrive.” #WorldBeeDay
1395023169333891075	2021-05-19 14:26:56+00:00	Part of my speech this morning on the issue of providing families with disabilities a waste waiver. Minister after Minister has been talking around and telling me the same thing for nearly four years. We either look after vulnerable people in this society or we do not. @labour https://t.co/ocrpyqLkMX
1394983538588585986	2021-05-19 11:49:27+00:00	https://t.co/Ue90mJdt8q It is the Department of Transport that needs to act to begin to clear the backlogs. The RSA has plans to offer up to 50,000 theory tests each month for three months once it gets the go-ahead to begin testing again.
1394932064810590209	2021-05-19 08:24:55+00:00	I will be raising the issue of waste waivers for families and individuals with disabilities again in a few minutes on Topical Issues. Successive FG Ministers blamed GDPR on the lack of a waiver but now not included in the Waste Action Plan for a circular economy @labour
1394690184365723649	2021-05-18 16:23:46+00:00	Tell that to the Tories!!! https://t.co/yBfygUgVhx
1394657635660599298	2021-05-18 14:14:26+00:00	@RecovAIRie @IALPA I call on government colleagues in Cork to give consideration to direct funding to airlines, if possible, to stave off job losses.  We must distinguish between support for the aviation sector (airports) and support for airlines. We can’t afford these job losses
1394543438335516673	2021-05-18 06:40:39+00:00	Very good article by @ConorSheehan93  https://t.co/2DoP2PNtHZ
1392450005559091200	2021-05-12 12:02:06+00:00	This morning I took part in a meeting on the future of Cork Airport along with TDs and Senators from the Cork Region. https://t.co/q7nzmLfYoz
1392376797979947008	2021-05-12 07:11:12+00:00	Have you had your patch test ? Male equivalent being a ‘Thatch’ Test https://t.co/GD4ATvc3k7
1392372977329745923	2021-05-12 06:56:01+00:00	“A qualified statute of limitations which is not actually a statute of limitations” says Johnny M . Very informative report by @seanwhelanRTE @morningireland #Ballymurphy
1392230598400425984	2021-05-11 21:30:15+00:00	And a roadmap for the resumption of breast feeding classes through the public health system would be good too as well as full restoration of Developmental Checks https://t.co/1CFLVTL7ie
1392224168838639625	2021-05-11 21:04:42+00:00	@bartleygalvin @mickeycireland @eoghankenny23 @patricianacad1 1990 was as good as it gets on the All Ireland(s) front!!! 😉
1392186195174727685	2021-05-11 18:33:49+00:00	Very well crafted.  Well done to all. https://t.co/G3XC50QC5o
1392185510681104384	2021-05-11 18:31:05+00:00	Well done lads.  Best of luck in the finals on Friday. 🤞🤞@StudentEntProg https://t.co/iXV6TXK0w7
1392030190512099331	2021-05-11 08:13:54+00:00	@johnauldwebster You’ve served your people well in these here parts Sir.
1392009977276076036	2021-05-11 06:53:35+00:00	Senator calls lack of clarity on reopening dance and drama classes ‘unacceptable’ https://t.co/kQVDPNKMgn @marie_sherlock
1391289957029978112	2021-05-09 07:12:29+00:00	https://t.co/fB8yZrLCoV We need to ensure public health nurses are staffed and resourced efficiently and effectively to return to in-person visits. @griffinniamh @irishexaminer @labour
1390775764405063683	2021-05-07 21:09:16+00:00	Well done lads.  Solid https://t.co/7EFWLgO0sb
1390611570523246593	2021-05-07 10:16:49+00:00	Applicants for the Driver Theory Test in Cork are being offered appointments in Roscommon, Leitrim, Wexford and Carrick-On-Shannon. Comment below with where your theory test was offered #mylocaltheorytest We need these tests offered locally or online! https://t.co/wUFD0Mzleg
1389907306075328516	2021-05-05 11:38:19+00:00	Speaking on @morningireland about the massive waiting lists for driving and theory tests. We need to see immediate action. @labour https://t.co/ATyii6dlPJ
1389893304024698883	2021-05-05 10:42:41+00:00	@idahocafe @Donal_OKeeffe @DavQuinn Will call for a coffee when next in that neighborhood
1389706470900523013	2021-05-04 22:20:16+00:00	@DavQuinn Love is patient, love is kind. It does not envy, it does not boast, it is not proud. It does not dishonour others, it is not self-seeking, it is not easily angered, it keeps no record of wrongs. 1 Corinthians 13:4-5
1389696836898861057	2021-05-04 21:41:59+00:00	Love the way @colnoc77  helps to make you feel more reassured as a parent https://t.co/M1ta36LxI2
1389640598156681218	2021-05-04 17:58:31+00:00	@DavQuinn Romans 14:13 Therefore let us not pass judgment on one another any longer, but rather decide never to put a stumbling block or hindrance in the way of a brother.
1389613110428946435	2021-05-04 16:09:17+00:00	The bottom line here is getting a start date for the beginning of construction works. @PatricianAcad https://t.co/ka4JUhJcqe
1389570208927522816	2021-05-04 13:18:49+00:00	https://t.co/p8oGjvjEkw It’s clear where the pinch points are..due consideration should be given to areas where public transport capacity has been cut. We have to ensure that those young people who are awaiting driving tests &amp; do not have public transport nearby are prioritised.
1389537440860459012	2021-05-04 11:08:36+00:00	Speaking with @pmessy this morning on @C103Cork on the huge numbers awaiting driving tests, and theory tests. Including one person from N. Cork offered a theory test appointment in Athlone! @labour https://t.co/AfLJGDGJNw
1389481507702591491	2021-05-04 07:26:21+00:00	This is one commuter who is happy to see this. https://t.co/bdTOtVPZuL
1389329060728393728	2021-05-03 21:20:35+00:00	@gouganebarra White Horses an’ all!!
1389150006754619393	2021-05-03 09:29:05+00:00	COVID WALK IN CLINIC OPENS TODAY: Youghal GAA Club, Magners Hill, Youghal, Co. Cork P36 TX68, 3 to 5 May, 11am to 7pm. This isn't a political decision, it is a public health decision. https://t.co/M5J0Lu5tns
1388793959753961472	2021-05-02 09:54:17+00:00	@maur2510 @CyprusAveCork @weddingpresent Booked!!!!
1388766886955995136	2021-05-02 08:06:42+00:00	Super album.... an’ didn’t they make the Guinness Book Of Records https://t.co/fpZaBqp50j
1388406521617334272	2021-05-01 08:14:44+00:00	Am Jealous...have yet to hear the cuckoo this year. https://t.co/XUUg4MtAR2
1388217101882626061	2021-04-30 19:42:03+00:00	Thank you to Tommy Collins and the Team at @CRY104fm for the chat this evening.  I really enjoyed it. Here's part of my interview discussing the recent €4 million allocated for the new library @mayor_co_cork @Corkcoco https://t.co/lPWqQZOKxh
1388067960468774913	2021-04-30 09:49:25+00:00	Part of my speech last night on the @Labour to create a National Autism Empowerment Strategy. The Follow on lists are growing. Behind each number is a child. Behind each child is a family worried and fighting for services. https://t.co/hqSgbepy1u
1387880273434619906	2021-04-29 21:23:37+00:00	@emer_harrington Where do I sign?
1387871556534214665	2021-04-29 20:48:59+00:00	@JP_Cork @Corkcoco Time for the State to get that vessel off those rocks.  It’s a fascinating vista but that ship is not as stable as people think it is.  The risk of horrendous casualty is high and I don’t think that those who board it for fun and curiosity fully realise that.
1387856938000596993	2021-04-29 19:50:53+00:00	We are left in a situation where we have to put forward this motion tonight because there are 1000s upon 1000s of children throughout the state who still do not have access to follow on services. This is about children. @labour https://t.co/8YHsWVMsHg
1387803531613286405	2021-04-29 16:18:40+00:00	Mitchelstown Waste Water Treatment Plant Update @TheAvondhu @C103Cork @GaaMitchelstown @MitchelstownCU https://t.co/apgLaDlVoX
1387731297456599041	2021-04-29 11:31:38+00:00	On the request and advice of the Dept. of Public Health Cork &amp; Kerry a ‘pop-up’ testing facility will be mobilised and operationalised for Monday 3rd May, Tuesday 4th May and Wednesday 5th May in Youghal GAA Grounds @C103Cork @YoughalGAA @youghal https://t.co/HF6uWbA2il
1387527309331152899	2021-04-28 22:01:04+00:00	@Donal_OKeeffe @TheAvondhu We all wondered that betimes Donal. 😂😂😂😂
1387527058180485125	2021-04-28 22:00:04+00:00	@CharlieFlanagan @HSELive Was contacted about this last night Charlie. A light needs to be shone on the internal culture + practices of the HSE + the potential exploitation of prospective psychologists who the HSE knows will grab such opportunities to gain experience @paulreiddublin
1387523917653422083	2021-04-28 21:47:35+00:00	@Donal_OKeeffe @TheAvondhu Keep on writing lad.  Your column was worth the subscription (buy local newspapers folks).  Fair play to the @TheAvondhu for giving you the freedom to write with freedom.  Sad to see you go. You pushed out the envelope. That’s what good writers do.
1387375774169124866	2021-04-28 11:58:55+00:00	https://t.co/A1iXJX3SYF Figures on the test backlogs were provided to Cork East Labour party TD Seán Sherlock in response to a parliamentary question. We need to know the breakdown of the pinch points and where the new 20 pop up driving test locations will be come June. @labour
1387157451586342914	2021-04-27 21:31:23+00:00	Beautiful!! https://t.co/D8tbupStkT
1387147154855182336	2021-04-27 20:50:28+00:00	These committee sessions, ably chaired by @Kathleensf1 , have certainly given me a fresh perspective on this issue.  So thank you for your contribution. https://t.co/Oh5aC2BLrY
1387142674889719810	2021-04-27 20:32:40+00:00	Cow becomes foster mother to an orphan foal via @RTENews https://t.co/kGxqCfgQmK
1387092973494677510	2021-04-27 17:15:10+00:00	Receiving many emails from airline pilots in respect of the imminent loss of their Social Protection payments. I have written to @HHumphreysFG . Her officials @welfare_ie are very much aware of the issue and are examining the matter @IALPA
1387009154263535617	2021-04-27 11:42:06+00:00	There's a certain contradiction in how the HSE allocates its own resources. HSE spent €8.7 million securing the services of four consulting houses on COVID. €7.8 million for AON is playing off against €8.7 million. @labour We're leaving children down in this country. https://t.co/XS1VRz8SUy
1386061204708380672	2021-04-24 20:55:17+00:00	@johncreedon @RTESeascapes @defenceforces @BordIascMhara @BantryFire @Irishlifeboats @westcorkisland @SailorsSociety @irishsailing @sailcork @ireland Is it right or left for Gibraltar???
1386055721331081217	2021-04-24 20:33:30+00:00	It really does my heart good to be watching this. Well done @Munsterrugby #LEIvMUN #RainbowCup
1386053175006879750	2021-04-24 20:23:23+00:00	@rhubarbsticks 😂😂😂😂😂 d’ya think?
1385196887574200322	2021-04-22 11:40:48+00:00	@AnneCronin5 Rural Ireland is a cosmopolitan place where highly educated, well travelled people live.
1385173176116727811	2021-04-22 10:06:35+00:00	SUSI now open for applications for the 2021/2022 academic year. If my office can be of assistance please contact us via sean.sherlock@oir.ie and we will set up video conferencing clinics with you for your application or answer any questions you may have https://t.co/qpenx3QllM
1384955457803104260	2021-04-21 19:41:27+00:00	@horganp @Lost900Bessboro @labour @LabourCSC @ivanabacik @alankellylabour Well done Peter.  It was a very good presentation
1384835121866543108	2021-04-21 11:43:16+00:00	@ctcantwell @rodericogorman @Donal_OKeeffe @pjcoogan @EoinBearla @CaelainnH @deshocks @deefinnerty @orlaryan @horganp will speak to that very point when he makes his submission to the Oral Hearing later today.
1384473074255470595	2021-04-20 11:44:37+00:00	I am hearing that the sorting office in Cobh will close on the 14th May? What about people’s livelihoods and the constant promise of delivery of services locally @AnPostRS @Postvox ?@irishexaminer @CobhHarCham @CobhEdition @CobhTownBiz
1384226772254744577	2021-04-19 19:25:54+00:00	@DrivingLesson11 Can you email me sean.sherlock@oir.ie
1384124314052546565	2021-04-19 12:38:46+00:00	@irishexaminer @Donal_OKeeffe Well done for covering this issue. @AnneRabbitte getting a lot of pushback internally on this from the people who’s names and faces never appear in the headlines so she deserves our support.
1384079735009857547	2021-04-19 09:41:38+00:00	Well done Marc.  Hope all is well in @HospitalMallow https://t.co/5nESgdjsAZ
1383745602404589573	2021-04-18 11:33:55+00:00	@Antcon7062 I create databases, based on a principle of consent. I certainly do not ‘offshore’ that info. If I was a voter who had interfaced/ engaged with a TD/Cllr/party that/who was gathering intel on me, I would want to know the what’s, why’s and wherefores of what they had on me.
1380782901416095744	2021-04-10 07:21:12+00:00	@Krisikins Can you send me an email please on this sean.sherlock@oir.ie
1380560778303053826	2021-04-09 16:38:33+00:00	I continue to advocate for MGH to ensure that acute medicine &amp; acute surgery is delivered for the people of North Cork and wider afield. That's why I'm involved in politics and continue to seek to serve people to ensure MGH remains an excellent Hospital and we’re very proud of it https://t.co/1OFh2AhXQo
1380471757979721734	2021-04-09 10:44:49+00:00	Was there a breach of protocol in respect of the closure of the Medical Assessment Unit at Mallow General Hospital? Speaking on the need to continuously be vigilant for Mallow General Hospital on @C103Cork https://t.co/w9RD4wNphV
1380465109676531713	2021-04-09 10:18:24+00:00	Sick people who need hospital care want to be treated locally. Speaking with @JP_Cork on @C103Cork on the need for the HSE to reverse the decision to close the MAU at Mallow General Hospital https://t.co/3PQldFunwA
1380219976586498055	2021-04-08 18:04:20+00:00	Bravo @AnneRabbitte ! The decision to pause PDS will give schools like St Columbas in Cork a fighting chance.
1380148024731656201	2021-04-08 13:18:25+00:00	I've learned today the HSE is now intent on closing the medical assessment unit of Mallow General Hospital for the next month. I feel strongly that this is putting patients’ lives at risk by forcing more people into the narrow funnel that is Cork University Hospital @INMO_IRL https://t.co/tinHBoJRTi
1379530099981176845	2021-04-06 20:23:00+00:00	We need a rethink on what we can do to save our towns. No more false dawns.  @labour is carrying out a national survey to hear what people think needs to happen to rescue our main streets and save our towns &amp; villages. We want to hear your views:  https://t.co/SJgveVRMr3 https://t.co/3p6980r0JH
1377649328039342080	2021-04-01 15:49:29+00:00	Washing of the bunions as I recall https://t.co/Fdx2JaUEhk
1377622089243504647	2021-04-01 14:01:15+00:00	@AodhanORiordain @geraldnash @labour Proud to add my signature to this piece of legislation.
1377588493128499200	2021-04-01 11:47:45+00:00	@john_mcguirk What do you actually do for a living? What positive contribution have you made to society ? What’s your actual role? Have you helped anyone on their journey through life today? I genuinely wish you all the best.
1377240962116816898	2021-03-31 12:46:47+00:00	@wasteofgoodskin @TheAvondhu @colmanscollege Just telling the truth.
1377203411821690881	2021-03-31 10:17:35+00:00	@TheAvondhu @colmanscollege Am absolutely delighted for St. Colman’s and for the staff, pupils and school community. I had absolutely nothing to do with this success and won’t be making dubious claims to that effect.  Well done to all.
1377164575980675078	2021-03-31 07:43:16+00:00	@CorkCoast @ChrisMoodyDraws Dr Lettice
1377021332408430592	2021-03-30 22:14:04+00:00	@seanohargain @JohnkennedyYNWA @RTE_PrimeTime Joe Sherlock (check the record) 😉
1377006243378827268	2021-03-30 21:14:06+00:00	What is it about FG and Children’s Shoes @RTE_PrimeTime
