id	created_at	full_text
1349136506544394253	2021-01-12 23:29:43+00:00	@aoifegracemoore Proud of @Donal_OKeeffe today for his meticulous work on this.
1348990360836583425	2021-01-12 13:48:59+00:00	We need to plan and see planning and logistics for mass vaccinations on a wider scale as the supply of the vaccine increases. We have the expertise through our Defence Forces and those in Public Health @labour https://t.co/1JaIKovl3j
1348716403419918337	2021-01-11 19:40:23+00:00	@SineadHorgan1 @sully019 @NASCork @AmbulanceNAS @DeirdreOMahon12 @MGH37804255 @BridAOSullivan @CcoHse @HSEImm @HOS_HandWB_CK @CorkKerryCH @HrSswhg @brendanoreillyp @martinedelaney6 @CUH_Cork @hpscireland @macotead Great to see this happening.  Well done to all.  #vaccine
1348711979805011968	2021-01-11 19:22:48+00:00	@RuthRing @Corkcoco @davidstantontd Thanks Ruth.  Appreciate your reply. Cathal has been raising this at every quarterly roads meeting.  We’ll keep the pressure on the Minister for our part.  Thanks again
1348710431439912962	2021-01-11 19:16:39+00:00	@RuthRing @Corkcoco @davidstantontd Dear Ruth, am not given to waffling (at least I hope not) but I can assure you that we raise this in a consistent and professional manner and will continue to do so with colleagues, including Cllr Rasmussen.  Thank you for your comment.
1348649506938740743	2021-01-11 15:14:33+00:00	I have just received confirmation that a consignment of the vaccine has now arrived at Mallow General Hospital.  The process of vaccination of staff is now underway. https://t.co/aEF6lG8CnV
1348331279440367618	2021-01-10 18:10:02+00:00	@louiseckenny C’mon you Spurs!!
1347851604033228800	2021-01-09 10:23:58+00:00	@rtenews This is great news.
1347567560116613120	2021-01-08 15:35:17+00:00	https://t.co/unMr5CWbjo
1347556832076771333	2021-01-08 14:52:39+00:00	I have contacted the HSE and the SSWHG on this https://t.co/HhoBjwJoWf https://t.co/yDGBqAvU9o
1347526390254624768	2021-01-08 12:51:41+00:00	. @HSELive can you explain Why  Mallow is Not on this list please? https://t.co/kp2TuyOehn
1346907892834836481	2021-01-06 19:54:00+00:00	Best of luck to all the students, especially the Cork East students, starting the @BTYSTE today virtually https://t.co/rFsvEQ2DRi
1346797074973601794	2021-01-06 12:33:39+00:00	Dear President @realDonaldTrump please consider rescinding/ revising Presidential Proclamation 9996 as an act of decency and humanity to allow family members to visit your country temporarily to bury their sons and daughters
1346771191005110274	2021-01-06 10:50:48+00:00	@EddieOHalloran1 @MurphyDunne @rodericogorman @davidstantontd @JamesOConnorTD @patbuckleysfme I have raised it in the Dail.  I have done my best for you on this.  I have done all that I can. Eddie, Can you now kindly stop messaging me incessantly please? This is now up to the minister to decide.
1346188836519383040	2021-01-04 20:16:44+00:00	@ProfPatOConnor This is bang on the money!!! And More here 👉https://t.co/1bb1OxgRty
1346116095585955840	2021-01-04 15:27:41+00:00	@RTENewsPaulC @rtenews And the Minister for Education?? @labour
1344612594745810946	2020-12-31 11:53:18+00:00	I have received the following update on theory tests @labour https://t.co/8WUE97rPkS
1344413475225931776	2020-12-30 22:42:05+00:00	Seems very strange to keep schools closed to minimise risk and not apply the same standard to the early years sector. Further clarity and communication needed from Minister/ Government https://t.co/fxqPrUc087 @BigStartIreland @labour @SIPTU
1343140554826260481	2020-12-27 10:23:57+00:00	@timbrophynenagh You’re very kind Tim. Thank you. Hope the other Nenagh man is keeping you on your toes!!
1339197229303820288	2020-12-16 13:14:35+00:00	I was glad to see Minister Rabbitte not ruling out the idea of the scheme, following a cost-benefit analysis of the current methods being deployed through the HSE, Sec38 &amp;39 orgs and private providers to tackle the AON waiting lists
1339196407090196480	2020-12-16 13:11:19+00:00	Families are forced into a situation where they're waiting on the public list. They are waiting an inordinate amount of time.  The pressure comes on to take out the credit union loan to get the private assessment. Some sort of recoupment of those costs is needed https://t.co/tZfWHktoRG
1337017809541492738	2020-12-10 12:54:21+00:00	https://t.co/PjEZXAWObG @BigStartIreland
1337013726122299393	2020-12-10 12:38:07+00:00	We are hearing that for many people there is a reluctance to give up their PUP &amp; to go back to that seasonal employment because they have a genuine fear that, if they do so, their PUP will be lost and gone forever. Glad to receive confirmation from Minister Humphreys not the case https://t.co/4CoeeBvj1D
1336775056794525703	2020-12-09 20:49:44+00:00	I believe we have not fully analysed the impact Lockdown has had on working mothers in respect of their career prospects. We need to ensure that we can create pathways for women, and working mothers in particular, such that no impediments are put in their way @labour @NWCI https://t.co/ljw6OClZV2
1336745820796952581	2020-12-09 18:53:33+00:00	@SherlockJoe @LayaHealthcare Is there one for everyone in the......
1336724318731051011	2020-12-09 17:28:07+00:00	@Donal_OKeeffe Very good. #JeuDeMots
1336720464744488962	2020-12-09 17:12:48+00:00	The Social Welfare Bill puts a halt on the pension age increase to 67. Thanks to @NWCI @AgeAction @SIPTU &amp; Active Retirement Ireland for their #Stop67 Campaign which we in @labour support. They are vindicated in their campaign https://t.co/qYkpTWjX4Q
1336636105454723072	2020-12-09 11:37:35+00:00	Speaking with @pmessy on #CorkToday @C103Cork on the next steps for Mallow General Hospital now the 48 bed extension is confirmed. We can start doing more Rehabilitative work and stop people travelling to Dún Laoghaire and the city. @labour https://t.co/eBH28TlqBJ
1336437069044994048	2020-12-08 22:26:41+00:00	Rugby World Cup winner Steve Thompson reveals he has dementia and joins landmark legal case https://t.co/pgNryAV6u8
1336429317987966976	2020-12-08 21:55:53+00:00	@paulhayesman I’d ate that!!
1336408220940820480	2020-12-08 20:32:03+00:00	900 days waiting for a tree felling licence @labour https://t.co/uR6IV64cpH
1336399242055872512	2020-12-08 19:56:23+00:00	If &amp; when vaccines for COVID-19 are approved by the European Medicines Agency &amp; become available in the State I will work to promote vaccine rollout &amp; uptake across the country in order to beat COVID-19. If you agree please contact your local TD/Senator &amp; them to sign the pledge https://t.co/S0EadiSRKJ
1336396877470822400	2020-12-08 19:46:59+00:00	@BeairdNairn @rtenews Respectfully, I think you underestimate just how knowledgeable people on this island are of the existence of irish people and people of irish heritage who live on the other island.
1336294005836042241	2020-12-08 12:58:12+00:00	The Government has published the Provisional Vaccine Allocation Groups along with the rationale for each group https://t.co/yVKj2OtG8T
1336218317414129666	2020-12-08 07:57:27+00:00	@rtenews With a name like Keenan that lady must be Irish??
1336217729959923714	2020-12-08 07:55:07+00:00	@cork_one @davidstantontd @JamesOConnorTD @patbuckleysfme I enjoyed that interaction.  Thank you all.
1335991094551711745	2020-12-07 16:54:33+00:00	The lack of school places in the East-Cork area forces a Darwinian-type scenario, where parents and students are pitted against each other in competition for these school places. It causes too much stress. https://t.co/cVmsutZeKF
1335990891023101959	2020-12-07 16:53:44+00:00	Credit Unions are being told not to pay out any dividends or interest rebate by the Central Bank.  I will be raising this as part of the Finance (Misc Provisions) Bill this week in the Dáil. @C103Cork https://t.co/95wJyjNuVS
1335697327886114818	2020-12-06 21:27:13+00:00	@AAlexgrassick @analeentha @ClydaOgGAA @mourneabbeycomm @MourneabbeyLFC @clydaroversgaa Very Impressive.  Well done all.
1335246043114565635	2020-12-05 15:33:59+00:00	Come on Munster. !!!
1334965025509928964	2020-12-04 20:57:19+00:00	#graysonperry wonderfully moving programme.  Well done @Alan_Measles . A very decent person.
1334959243234054150	2020-12-04 20:34:20+00:00	@Alan_Measles This is a very moving programme. Thank you.  You’re a very decent person.
1334939484656381953	2020-12-04 19:15:49+00:00	I'm delighted to welcome the announcement that 48 single rooms will be built at Mallow General Hospital @labour https://t.co/e5gQNQE2dc
1334801807802036224	2020-12-04 10:08:45+00:00	There are talks regarding Early Years Education Pay but we don’t want this to end up as an interminable process that outlives the potential mandate of any sitting Government.  The workers in the sector expect clear timelines and clear deliverables @BigStartIreland @labour @SIPTU https://t.co/QlN68YhsRC
1334629415918178305	2020-12-03 22:43:43+00:00	Spare a thought....Yemen 'one step away from famine' as donors dry up amid Covid, UN warns https://t.co/HbjUx97WFx
1334410830906093569	2020-12-03 08:15:08+00:00	@morningireland What in the name of goodness is an “Irish Influencer”?
1334272078690852865	2020-12-02 23:03:47+00:00	@AnneCronin5 I am absolutely loving this.  What a way to start a day.
