id	created_at	full_text
1301463825963720705	2020-09-03 10:15:30+00:00	Part of my speech last night urging the Government to give exact dates for the reopening of pubs #SupportNotSympathy @CorkVFI The time is now right for them to reopen.@labour https://t.co/7vfcWLBW42
1300761497799450626	2020-09-01 11:44:42+00:00	#SickPayForAll https://t.co/8n14Jgbpno
1298940189847543813	2020-08-27 11:07:29+00:00	This is a really great initiative.  Great to see @Corkcoco leading on this.  Register your skillset. Tell them where you are.  Let’s map our potential and create jobs and use that data to attract investment. #ActCorkCounty https://t.co/Lo5w0xKk3j
1298160123840532480	2020-08-25 07:27:46+00:00	Power our on Mallow southside est restore - 9:15. @ESBNetworks @C103Cork @CorkSafetyAlert https://t.co/MBLKlpG1Y8
1297920897333035008	2020-08-24 15:37:10+00:00	Cork East Labour Deputy Sean Sherlock wants to return to the Dail tomorrow or Wednesday at the latest.  Speaking to @JP_Cork McNamara on @C103Cork C103's Cork Today Show, Deputy Sherlock says there are matters other than golf gate to be discussed https://t.co/N5V3Q146Xs
1297856583792308229	2020-08-24 11:21:37+00:00	https://t.co/RW93OspNnq
1297466499460993024	2020-08-23 09:31:33+00:00	The Dáil must be recalled this week to deal with a myriad of issues including the ban on spectators at GAA games. #recallthedail @labour https://t.co/Z2tj7ECTYw
1297092845531205641	2020-08-22 08:46:47+00:00	#RecallTheDail https://t.co/ADIK4UmRwt
1296810369919463424	2020-08-21 14:04:20+00:00	https://t.co/dD7p5lnkx5
1296361435937865728	2020-08-20 08:20:26+00:00	https://t.co/QK1i3emN0P
1296340044723245057	2020-08-20 06:55:26+00:00	@brianmcdonagh @marctwomey11 @horganp @LukePField @jmaher0 Welcome to Cork. You can give us a hand to clear up the debris while you’re here!!
1296197554112167938	2020-08-19 21:29:13+00:00	tree down on the mallow to castletownroche road by carrig , take care on the roads @CorkSafetyAlert @C103Cork
1296072984298487809	2020-08-19 13:14:13+00:00	I've been receiving a lot of calls from anxious parents in respect of school bus services and school transport for the coming September.@labour @AodhanORiordain @alankellylabour https://t.co/bgJy55WaRh
1296072312299683841	2020-08-19 13:11:33+00:00	Red Alert Issued for Cork #StormEllen https://t.co/2YCG50VAiL
1296022036750446597	2020-08-19 09:51:47+00:00	There is still a glaring lack of clarity around the protocols that will exist in schools, particularly in relation to social distancing. We need certainty and better communication. @AodhanORiordain @labour https://t.co/fj29lVA19Z
1296021285223510017	2020-08-19 09:48:47+00:00	Stay Safe. #StormEllen https://t.co/ppeWKVxFWR
1295611465936916481	2020-08-18 06:40:19+00:00	#SupportNotSympathy https://t.co/BEOBCMOD8Z
1295301964675383296	2020-08-17 10:10:28+00:00	Be careful if travelling https://t.co/fy0x2VzEVZ
1289852802798243840	2020-08-02 09:17:27+00:00	https://t.co/UxXxXfDC3M Seán Sherlock, @labour social protection spokesman, said: “This is a dawn raid on the social insurance fund &amp; people that will ultimately pay for PUP are the thousands nearing retirement who fully expected there would be a reduction in the retirement age.
1288495362479656961	2020-07-29 15:23:28+00:00	https://t.co/1Qc2cNpWrc
1288454023998312450	2020-07-29 12:39:12+00:00	Speaking last night on the need to protect those who work in the cultural space. We extol their efforts except when they need the State’s help. Government must reconsider @Epic2020_Group https://t.co/WIOWo7fDkO
1288225877411672065	2020-07-28 21:32:37+00:00	More questions on the changed regulations for travel and the PUP brought in by Fine Gael Ministers. See more here @labour  https://t.co/n7tVw1XJkq https://t.co/GZlW7oQV3Q
1288176056407646208	2020-07-28 18:14:39+00:00	Speaking now on the Social Welfare COVID19 Bill in the Dáil. Watch live https://t.co/PZFrzbDltC https://t.co/RpR0XAPxdm
1285711239776292864	2020-07-21 23:00:21+00:00	If we are talking about children and childcare we need to talk about all children. Those who use disability services like COPE, Enable Ireland and St Joseph’s Foundation will need a funding package @labour https://t.co/2f5pfMYvwr
1285693879019278337	2020-07-21 21:51:22+00:00	Speaking this evening for ⁦@labour⁩ in support of the ⁦@sinnfeinireland⁩ motion on childcare. Parents and staff need certainty on operations and funding ⁦@BigStartIreland⁩ https://t.co/YredVbEk09
1284120500592140288	2020-07-17 13:39:19+00:00	Disappointing that the @sinnfeinireland motion was defeated by the government yesterday. The motion was supported by @labour and had the backing of @NWCI @matleave2020 https://t.co/muhLloCs0A
1284063217279479808	2020-07-17 09:51:42+00:00	The Minister and her Department have to answer these questions https://t.co/iaXa9wdbGh
1283338601837862912	2020-07-15 09:52:20+00:00	Speaking last night seeking assurances that the Mallow Relief Road will not slip on the political agenda, and will dovetail with the M20 @C103Cork @MallowDevtPship @MallowChamber https://t.co/hl56QBNxwd
1283316110520201217	2020-07-15 08:22:58+00:00	Speaking last evening on the extension to maternity leave motion. Something being complex is not a reason to not pursue something. @labour @sinnfeinireland @NWCI @marie_sherlock https://t.co/iWpPYzWE0v
1283165525829443585	2020-07-14 22:24:36+00:00	Speaking for @labour on the @sinnfeinireland motion to extend maternity leave. We're now seeing the evidence of a regressivity, having crept in as a result of COVID-19 in respect of women's rights in this country&amp; for working mothers. Full speech here https://t.co/fizeJm4Mao https://t.co/AP3LVeL9By
1283128068777938947	2020-07-14 19:55:45+00:00	Oireachtas committee oversight needs be restored after the report from HIQA on failures in the Child Protection Notification System in Cork https://t.co/6Veba43ZzG
1283036303005822977	2020-07-14 13:51:06+00:00	The Gov’s proposal on maternity leave is too little too late. I will be speaking on the PMB debate this evening for @labour after the work done by @marie_sherlock on this. Working mothers need this extension now https://t.co/zUM30ctrpZ
1282721759666610177	2020-07-13 17:01:13+00:00	Our position is clear. @DuncanSmithTD lays it out. https://t.co/yI2b0fyALS
1280959807978188807	2020-07-08 20:19:51+00:00	Speaking tonight on the @labour PMB - We need an enlightenment period in regard to public housing construction. See my full contribution here https://t.co/2BdHUEYVS6 https://t.co/dgCO2JSpVq
1280478326755393536	2020-07-07 12:26:37+00:00	Today I was appointed @labour spokesperson on the below briefs. Read More here https://t.co/7cxoeAJfOZ https://t.co/N6pBDn4PH3
1278396817206624256	2020-07-01 18:35:27+00:00	@AnneRabbitte delighted for you Anne!! Maith thú!!
1276845277761208321	2020-06-27 11:50:11+00:00	The leader of the opposition in the 3rd Dáil (from 1922 ‘til 1927) was Tom Johnson @davidcullinane
1276077831131365376	2020-06-25 09:00:37+00:00	Repairs to burst water main may cause supply disruptions to Turnpike, Sycamore, Streamhill West, Castlepook, Rossagh West, Streamhill West, Lag, Carrigeen, Waterhouse, Velvetstown, Loughlea, Ballyhoura Bridge, Doneraile, Buttevant and surrounding areas. Works have an est 3pm comp https://t.co/WIxM6mZGTg
1276048725748695042	2020-06-25 07:04:58+00:00	Public funding accounts for approximately 58% of wages in the sector, is it now time to consider continuing with the TWSS for the providers &amp; to use that as a launch pad to build out the employment rights and proper wages akin to people's qualifications, @BigStartIreland @labour https://t.co/3ATDTEh6Rp
1275099651386019841	2020-06-22 16:13:41+00:00	https://t.co/UPhvXNFF3j have your say. Do you want to see SouthDoc Youghal open and operational? @visityoughal @youghalcu @YoughalGAA @Youghal_RFC @YoughalClock @CRY104fm
1274799443041230849	2020-06-21 20:20:46+00:00	https://t.co/eP1EaLBEjj
1274066565282095106	2020-06-19 19:48:34+00:00	@kencottermusic Saw him once Ken. Hopefully will again !!!
1274065022159859712	2020-06-19 19:42:26+00:00	@kencottermusic nice one Ken.  Have been listening to BB again lately. Great version !!
