id	created_at	full_text
1357008259627032576	2021-02-03 16:49:15+00:00	I'm worried with the response that I received in respect of the Anakisha South section of the N73, where I'm told no funding is available for that section for 2021. There's a long way to go before you could describe the road as being fit for purpose. It clearly isn't at present. https://t.co/8PAkmoyFpk
1356992007017820162	2021-02-03 15:44:40+00:00	https://t.co/K4anQwBEOm People are being hit with persistent fatigue, and other effects that are unrelated to the severity of the initial infection, including general ill-health and breathlessness, and other complications. @labour https://t.co/4lDebCAmzY
1356956081424064517	2021-02-03 13:21:55+00:00	Nice to see @rtenews noticeably covering more cultural content @DublinFilmFest well done @SineadCrowley
1356942609751695360	2021-02-03 12:28:23+00:00	Thank you @IrishElderlyAdv @IrelandEmbGB for the lovely book.  Kindest regards to our friends, family and embassy staff in the UK https://t.co/LMb2BJ6cau
1356884668776402948	2021-02-03 08:38:09+00:00	https://t.co/8k1is7ZIWp It's vital that remote theory testing is fast tracked to ease the backlog and pressure on those who are awaiting theory tests @labour @DuncanSmithTD
1356855320103030785	2021-02-03 06:41:32+00:00	https://t.co/WcL6m66k3M We do need centres in the city but if everyone in the county has to travel to the city, many people in rural areas just won't travel. We need to have centres throughout the county in a number of towns that are accessible and in locations that are familiar.
1356540730232213507	2021-02-02 09:51:28+00:00	@alisonoconn @CMOIreland Had the exact same thought this morning !!!!
1356159182366535680	2021-02-01 08:35:19+00:00	Boil water notice in effect in Whitegate and surrounding villages in *Cork*. 6,500 affected. @IWCare can you confirm that it is not Mayo! Also six week timeline needs immediate addressing https://t.co/s4uyur83Ug
1355948053979664384	2021-01-31 18:36:23+00:00	@colmoregan Captain R Ocana.  (RIP).  The romance of it all.
1355234469792411661	2021-01-29 19:20:51+00:00	@muirtheimhne @AodhanORiordain A-Yawn
1355233466108014597	2021-01-29 19:16:51+00:00	@T_ORiain @seamusryan1 @labour glad someone finally recognises @labour role in it’s conception.  It’s delivery is turning into a different matter altogether.  Calling it a monstrosity might be ‘a bit strong’, unless of course you’re an academic snob! + nobody is entitled to be an academic snob anymore!!
