id	created_at	full_text
1055780093749006336	2018-10-26 11:16:04+00:00	Wow. This is dynamite!!! @scienceireland1 @KOSullivanIT https://t.co/a8AICPmJu4
1055567037408382978	2018-10-25 21:09:27+00:00	@ericnolanlab @MichaelDHiggins Such a trustworthy visage!!
1055536695033163776	2018-10-25 19:08:53+00:00	@teamwork @irlTopper @cfdan Well done lads !!!
1055500911450251265	2018-10-25 16:46:42+00:00	@geraldnash https://t.co/9dyAgR8jT6
1055381147889426432	2018-10-25 08:50:48+00:00	Speaking y'day re pay &amp; conditions for @defenceforces @WPDF_2017 @labour The picture is far more stark than the one presented to us by the Minister of State. No soldier or member of the Naval Service or Air Corps should have to apply for family income supplement. https://t.co/GvwcHhcfQn
1055218048540520454	2018-10-24 22:02:42+00:00	@natpolicy @labour @BrendanHowlin This article will assist any person who wants to know more about Friday’s Referendum #BlasphemyRef
1055123537269346306	2018-10-24 15:47:09+00:00	It is unedifying the conditions our Defence Forces are facing @WPDF_2017 @labour @C103Cork @TheAvondhu https://t.co/MQtNQSYLIq
1055087645129428993	2018-10-24 13:24:31+00:00	Speaking last night on the @greenparty_ie motion on plastics supported by @labour - We must look at investing in glass bottle plants and investing in communities again like @Ballynamona - that is people power in action with people coming together @EastCorkJournal @C103Cork https://t.co/z3vGrhZjx7
1054877252159184896	2018-10-23 23:28:30+00:00	@SeanDefoe Class!
1054860148647305218	2018-10-23 22:20:32+00:00	@CllrOBrien You mean when she’s president.....
1054853214196166659	2018-10-23 21:52:59+00:00	Watching this feels like Stockholm Syndrome (I think?).  I want to escape but I want to stay watching at the same time #aras18 #rtept
1054796577141854208	2018-10-23 18:07:55+00:00	@LabourCSC @LukePField @labour @MichaelDHiggins Best of luck Luke. ! Sorry I couldn’t be there in person.
1054655954170642432	2018-10-23 08:49:08+00:00	@tom_hubert @PatKennyNT @NewstalkFM @farmersjournal @jamieleonard123 There’s a solution in there somewhere.  That was a good exchange. Well done to both of you @OisinCoghlan
1054432502444670976	2018-10-22 18:01:13+00:00	@Ballynamona @greenparty_ie @patbuckleysfme @davidstantontd @kevinokeeffeff @CleanCoasts @Bia_agus_deoch @EoinBearla @psychosal @BellesFitz @BirdsMatter_ie @EcoEye @NatureNews @extinctsymbol @Irishwildlife Launch of bill was happily facilitated on Labour Party time within the Oireachtas.
1052295096417300480	2018-10-16 20:27:56+00:00	July 2017 Government announced €75 waiver for families who use incontinence pads to mitigate against increase waste weight charges. So far, no waiver. Stop hiding behind GDPR &amp; work to support families who are seeing over 58%increase in bin charges  @labour @OireachtasNews https://t.co/Zeqs206Xyb
1052225989214969861	2018-10-16 15:53:19+00:00	This was an interesting and educational experience on the platform in Mallow. Well done to those involved @IrishRail @C103Cork https://t.co/5fExHjSopc
1051830879629271043	2018-10-15 13:43:18+00:00	Dear @darinaallen I am hopeful that key influencers like you will use your position to highlight the manner in which @scienceirel has taken the decision to defund @infantcentre @UCC which is led by women and serves women and children @louiseckenny https://t.co/AhTfCg1d3Y
1051813388177874944	2018-10-15 12:33:48+00:00	You’ll love this one !! #Intelligence @Antcon7062 https://t.co/8SmFlbN1tz
