id	created_at	full_text
1401170340928180227	2021-06-05 13:33:36+00:00	@Aibhilin_ Enjoy 😂
1401170153023361025	2021-06-05 13:32:51+00:00	Spoke with Garda Commissioner to  raise my deep alarm at scenes in Dublin City centre last night. An outdoor summer cannot mean baton charges on our streets. We need proper joined up planning to facilitate safe social enjoyment and safety for Gardai. All agencies must engage now.
1401146542665474049	2021-06-05 11:59:02+00:00	First outing in  #DublinBaySouth by election today in Ringsend. @LNBDublin https://t.co/lmxgxsn1aL
1400929160034455553	2021-06-04 21:35:14+00:00	Sorry I don't mean to bother you but.... 😂 https://t.co/dJcSkwJFyF
1400920457944129546	2021-06-04 21:00:39+00:00	@KarenSethuraman Breithla Shona duit 🎉🎉🎉
1400885300558274561	2021-06-04 18:40:57+00:00	So pleased that @LNBDublin  selected as @sinnfeinireland candidate in  #DublinBaySouth by election. Lynn is the only credible voice for a change in housing policy in this election. With a proven track record as a campaigner and public representaive, she is in this to win. https://t.co/Y9eF11Q5FQ
1400839611681738752	2021-06-04 15:39:24+00:00	We will push government for a 100% redress scheme. #micaredress https://t.co/DMm3ctNlHn
1400757360415678466	2021-06-04 10:12:34+00:00	‘#MooreStreet is described by the National Museum of Ireland as the most important historic site in modern Irish history.’  James Connolly Heron speaking at the launch of the Moore Street Preservation Trust plan for the battlefield site. https://t.co/YaCiBLNYGR
1400742402042781698	2021-06-04 09:13:07+00:00	@teamgrassick ❤️
1400521946123620352	2021-06-03 18:37:07+00:00	Powerful meeting with Donegal families devestated by the Mica scandal. Their homes are literally crumbling around them. We support their campaign for 100% redress @paddydiver4 @micaactiongroup https://t.co/KR5xnbC0Vk
1400427637827309574	2021-06-03 12:22:22+00:00	Met Paul Hannigan President @LYIT   the achievement of Technical University status for North West and West opening up huge ooportunities for Donegal and wider region. https://t.co/bKDMOt59fS
1400336313941901314	2021-06-03 06:19:28+00:00	Once again @ESRIDublin echoes @sinnfeinireland @EOBroin repeats  calls for  doubling investment in housing (affordable &amp; social) &amp; effective rent control. Warns of social &amp; economic  consequences of continuing govt inaction . Time for govt to listen and act #housingcrisis
1400176810793521153	2021-06-02 19:45:40+00:00	Powerful personal testimony from @Donnchadhol https://t.co/uzP17Tg9CX
1400056662703149060	2021-06-02 11:48:14+00:00	Gov't needs to get the finger out and act on behalf of struggling renters!   #HousingCrisis https://t.co/pDvekge1iF
1399789742892457985	2021-06-01 18:07:36+00:00	Pleased to meet with @vincentguerend today to discuss matters of shared and mutual interest 🇮🇪🇨🇵 https://t.co/pveI2daZiG
1399463204615507969	2021-05-31 20:30:03+00:00	Marking today's 80th anniversary of the North Strand bombing. https://t.co/FQR9q6w7UP
1399377840693465096	2021-05-31 14:50:51+00:00	@sportsdes @_TheNMH Chomhghairdeas ❤️
1399121803432366085	2021-05-30 21:53:27+00:00	@luke_oriordan Breithla Shona duit Manus 🎉🎉
1398641248278286343	2021-05-29 14:03:53+00:00	@BrianJeyy Where North meets South - we were very pioneering 😂
1398639725641097217	2021-05-29 13:57:50+00:00	Twenty five years ago today ❤️ https://t.co/ExD7UOMhjQ
1398592022932508672	2021-05-29 10:48:17+00:00	@JoeDunn_Creggan @fionaohare95 Comhghairdeas ❤️❤️
1398374604729638918	2021-05-28 20:24:20+00:00	Amazing work - hard history told with a light touch. Chomhghairdeas @paddycullivan https://t.co/L9Edy1x6g7
1398349850975129603	2021-05-28 18:45:59+00:00	@IRLPatricia @Stock_Belfast @DannyMillarChef Enjoy!! 💃
1398324469710589955	2021-05-28 17:05:07+00:00	@BAZZA_POBFB 😆
1398228414419644418	2021-05-28 10:43:26+00:00	That's our Friday night sorted 👇 https://t.co/jDcWHy79Aa
