id	created_at	full_text
1392204640234708995	2021-05-11 19:47:06+00:00	#Palestine #PalestinianLivesMatter https://t.co/sJeXqDSlmf
1392127427573391361	2021-05-11 14:40:17+00:00	We have to make housing affordable again. The days of vulture funds as king must be brought to an end #HomesNotInvestments https://t.co/u4yMPcCD4E
1392108160442241024	2021-05-11 13:23:44+00:00	Still no plan/no action to stop Investment funds snapping up family homes, driving up house prices &amp; charging extortionate rents. Win win for Investment funds. Lose lose for home buyers and renters. This is how this govt responds to the housing crisis. Delay, waffle, excuses.
1392000774486597633	2021-05-11 06:17:01+00:00	Israel continues to flout international law, evict Palestinian families, annex Palestinian land, brutalise and bombard Palestinian communities. The world can no longer stand idly by.  The international community, the UN and Ireland must act. #PalestinianLivesMatter #Palestine https://t.co/LnPr1VOl2u
1391860065796300811	2021-05-10 20:57:53+00:00	Tomorrow findings to be released of Ballymurphy inquests into the killing by the British Army in 1971 of 11 innocents @ballymurphy11 #Time4Truth https://t.co/f2GS1qR7Tm
1391817506889797634	2021-05-10 18:08:47+00:00	More of it from Cork... https://t.co/mlBU6LABH4
1391794731898839043	2021-05-10 16:38:17+00:00	@FionaCassim @EOBroin Fáilte 🎉🎉
1391753400753164295	2021-05-10 13:54:02+00:00	Great engagement today  with @SocialJusticeI So much common ground, so much work to do to build equality and a new social contract https://t.co/PRoRpTO386
1391742392622096388	2021-05-10 13:10:18+00:00	😂😂 https://t.co/xTsVUkK0NF
1391505594733957126	2021-05-09 21:29:21+00:00	A proud son of Cork, an outstanding public representative and lifelong Republican activist. Go raibh maith agat @HenryCreminSF for all that you do and all that you are https://t.co/sGc1kqLkFj
1391426270131523585	2021-05-09 16:14:08+00:00	@DeeBee88427929 😳
1391379506510839808	2021-05-09 13:08:19+00:00	Chomhghairdeas @NicolaSturgeon on a historic result. The times they are a changing https://t.co/aL7G0nkVCe
1391324520611516416	2021-05-09 09:29:49+00:00	Once again I am calling on Government to End Maternity Restrictions Now @MichealMartinTD @LeoVaradkar @EamonRyan @DonnellyStephen https://t.co/vUWqvH60Xq
1391318289092157451	2021-05-09 09:05:04+00:00	@Caoimheooreilly Yes I will. I raised this with the Taoiseach last week. This needs to be sorted. No more delay
1391317200154374147	2021-05-09 09:00:44+00:00	Listen back to this 👇 a Sunday treat https://t.co/iAOuAgCuD7
1391316650893393922	2021-05-09 08:58:33+00:00	@TezBirkett Well done for speaking out @TezBirkett Mental health is everyone's business and we must support each other
1391315693598089216	2021-05-09 08:54:45+00:00	Wonderful, touching, uplifting @RTESunMisc - great start to Sunday. https://t.co/2kI4Ee2NJM
1391314377685471232	2021-05-09 08:49:31+00:00	@M_AndersonSF Chomhghairdeas ❤️❤️
1391112887410774019	2021-05-08 19:28:52+00:00	Chomhghairdeas @NicolaSturgeon A fine victory @theSNP https://t.co/wnzFwVchQz
1391021087023058949	2021-05-08 13:24:05+00:00	@CareChampions2 @lalacampioni Paddy looks great! Enjoy the fresh air and visits once again ❤️
1391020823616569346	2021-05-08 13:23:02+00:00	Cymru am bith @Plaid_Cymru https://t.co/FX6hsiU5M8
1391016907814416387	2021-05-08 13:07:29+00:00	@BrianJeyy @christymoore45 You're on! That's a fair exchange 😂
1390948152002351104	2021-05-08 08:34:16+00:00	'The planning needs to start now' Antrim Gaels write to an Taoiseach @MichealMartinTD #unitedIreland #sharedIreland https://t.co/aCNzyw2KY1
1390761239651958786	2021-05-07 20:11:33+00:00	Breithla Shona duit @christymoore45 An extraordinary Ordinary Man
1390634120204767233	2021-05-07 11:46:25+00:00	@Mick_Finnegan @angiebeeb Chomhghairdeas 🎉 well done!
1390595870131990533	2021-05-07 09:14:26+00:00	Important legislation being introduced today @LNBDublin 😎 https://t.co/onnLAU6EoS
1390549503560884227	2021-05-07 06:10:11+00:00	Vile. Mysogynisctic. Bullying. https://t.co/1mgvTENTUH
1390415850725851139	2021-05-06 21:19:06+00:00	@nikki_gavan @JohnGavan4 Chomhghairdeas ❤️❤️
1390411159006760973	2021-05-06 21:00:27+00:00	Successive Governments have supported and incentivised investment funds to rack up big profits on the backs of Irish renters and now to outbid home buyers. Maynooth is not a once off. Housing policy brought to you by FG/FF and now the Greens. #rtept #HomesNotInvestments
1390285854279667720	2021-05-06 12:42:32+00:00	Government and EU need to support Covid19 vaccine IP wavier. Private profits cannot take precedence over sharing critical knowledge that could save millions of lives https://t.co/ZDdC8NSOcY
1390281127831736321	2021-05-06 12:23:45+00:00	Nail on the head - Govt policy in action https://t.co/c7IN65F9z2
1390257124211580930	2021-05-06 10:48:22+00:00	Boris Johnson @10DowningStreet is attempting to prevent investigations into murder, torture, shoot to kill and collusion involving British forces in Ireland. https://t.co/QtJ2XKOzNT
1390240530169204737	2021-05-06 09:42:26+00:00	Yesterday I met with @BrandonLewis &amp; reminded him again of British govt @10DowningStreet obligations to deal with the past &amp; legacy cases as agreed in Stormont House Agreement. Failure to deliver that agreement in full is gross bad faith &amp; a breach of international agreements
1389981523865182229	2021-05-05 16:33:14+00:00	As I was saying #WooHoo https://t.co/Q1Gxs0J1tX
1389953437715009541	2021-05-05 14:41:38+00:00	Messages for an Taoiseach:  1. Your Govts policy favours Developers, landlords and investment funds - what happened in Maynooth is a consequence of those policies. 2. A house priced €450K is NOT Affordable https://t.co/457d69rjof
1389940526846255107	2021-05-05 13:50:20+00:00	Pregnant women need government to ensure access for their partners for all scans and appointments. No more delay on this issue https://t.co/pRfsQ5327E
1389927089336459267	2021-05-05 12:56:56+00:00	Government  (Fianna Fáil, Fine Gael &amp; Greens) has opposed the  Sinn Féin motion to protect renters, to cut rents and to ban rent increases for 3 years - all necessary interventions to give renters a break.
1389847732286799873	2021-05-05 07:41:36+00:00	“I am standing on the threshold of another trembling world. May God have mercy on my soul”  Forty years on and Bobby's legacy inspires freedom loving people everywhere. https://t.co/beyP9R60JU
1389683588711469058	2021-05-04 20:49:21+00:00	It is government policy to incentivise and support private investment funds to buy up housing across the state. It is government policy to keep a whole generation locked out of affordable housing.
1389657302932856837	2021-05-04 19:04:54+00:00	I want to thank Martina and Karen for their tireless dedication to Sinn Féin and to Derry. I welcome their commitment to help in the work of rebuilding the party in the city. We owe special thanks to their families who have supported them in their work as public representatives https://t.co/hjSJQDqYQq
1389634908411269124	2021-05-04 17:35:54+00:00	@CeolPR Absolutely beautiful 💖
1389484333291999232	2021-05-04 07:37:35+00:00	Minister for housing says prioritising people over investment funds is 'populist' he fears the 'unintended consequences' of putting a stop to these funds buying up housing across the state -all the while enjoying generous tax breaks Some neck to spin that rubbish @morningireland
1389479252169478144	2021-05-04 07:17:23+00:00	@KimColliton @pdaly83 @gardainfo Totally agree. I assume the Gardai are investigating this. Shocking behaviour
1389152510066184194	2021-05-03 09:39:02+00:00	A  century of partition has cost us dearly. That past was defined by those who divide. The future is for those of us who unite.  The opportunity and rewards of Irish unity belong to all of us who call our beautiful island home #IrishUnity  #Saoirse https://t.co/xP0MsQec9w
1389129599259496450	2021-05-03 08:07:59+00:00	Partition 100 years on. The view from Cork @TadhgHickey https://t.co/x5f95arfJW
1388902123916648451	2021-05-02 17:04:05+00:00	C'est moi @KarenSethuraman United we stand #BizarreFeministCharacters https://t.co/mu7qnKH3X7
1388563007765102594	2021-05-01 18:36:33+00:00	@JMcGuinnessTD 😂 Thanks John
1388545145658908674	2021-05-01 17:25:35+00:00	@AndyMOBrien Happy birthday to you 🎉
1388538693997240320	2021-05-01 16:59:57+00:00	And now my birthday is complete 😍 https://t.co/gouXBaS35V
1388538565072670722	2021-05-01 16:59:26+00:00	@JimmySmyth_ You're on!
1388538319827607552	2021-05-01 16:58:27+00:00	@TadhgHickey 😘 You too bestie. X
1388538129431339015	2021-05-01 16:57:42+00:00	@DaithiFear828 Go raibh maith agat 🎉
1388538055724867584	2021-05-01 16:57:24+00:00	@Jadeno75001633 Go raibh maith agat 🎉
1388537742930419714	2021-05-01 16:56:10+00:00	@janice_boylan @NatalieTreacySF @sinnfeinireland @SFDublinCentral @DublinSinnFein Go raibh maith agat 🎉
1388537665671340036	2021-05-01 16:55:51+00:00	@Kimmccormick34 Go raibh maith agat 🎉
1388537592426254340	2021-05-01 16:55:34+00:00	@Hurricane19903 Grazie 🎉
1388537317510483975	2021-05-01 16:54:28+00:00	@TerryLyons_ Go raibh maith agat 🎉
1388537087381671941	2021-05-01 16:53:34+00:00	@coll1986 Go raibh maith agat 🎉
1388536780786446336	2021-05-01 16:52:20+00:00	Celebrating my birthday today - flowers, cake and May Day cocktails. Thanks for all the good wishes - much appreciated friends Go raibh maith agaibh #Bealtaine https://t.co/5Co7BLpLQ9
1388535713126289410	2021-05-01 16:48:06+00:00	@SeanConnolly67 Go raibh maith agat 🎉
1388535633434587137	2021-05-01 16:47:47+00:00	@SMacB Go raibh maith agat 🎉
1388409439783473153	2021-05-01 08:26:20+00:00	Sunshine May Day Dublin #Bealtaine https://t.co/HR350NMehL
1388154661526454272	2021-04-30 15:33:56+00:00	@darren_conway 🤣🤣
1387763215568941056	2021-04-29 13:38:28+00:00	Happy Bithday Sophie 🎉❤️🎉 breithla Shona duit 🎈 @ericbrennan_ @SammyRB81 https://t.co/zdkixDDJdw
1387490631916965891	2021-04-28 19:35:19+00:00	@louisemcsharry 😳
1387446824135544836	2021-04-28 16:41:15+00:00	Unionism is at a crossroads. Their inbuilt majority is a thing of the past.  Powersharing, building an inclusive society is the future. This is the real world which awaits the new DUP leader. Good wishes to @DUPleader in her last weeks in office
1387444622666964993	2021-04-28 16:32:30+00:00	@conormurphysf Gorgeous 😍
1387365389747867651	2021-04-28 11:17:39+00:00	Taoiseach fails to give a clear answer  on continuation of full  income supports for  workers and businesses beyond the end of June.   #COVID19
1387305720408854529	2021-04-28 07:20:33+00:00	Govt plan to reopen economy must include absolute assurance that while public health advice prevents workers from going to work &amp; businesses from operating that income supports (PUP, EWSS) will continue for those workers &amp; businesses-no cuts no phasing out no cliff edge #COVID19
1387059466777022470	2021-04-27 15:02:01+00:00	By-election in Dublin Bay South will be all about housing - cutting rents, affordable houses, social housing and ending the scandal of homelessness. https://t.co/XNBE25qLfp
1386928760587526145	2021-04-27 06:22:39+00:00	'Boys Club' caught on camera. #SofaGate  Nauseating https://t.co/YXpBE0a3ZH
1386394387010129926	2021-04-25 18:59:14+00:00	The  heroic effort of @NIFRSOFFICIAL crews over the past 3 days will not be forgotten by the people of Co. Down and beyond https://t.co/PPUhvdFmD3 https://t.co/WfUM9yBuHF
1386389294734974977	2021-04-25 18:39:00+00:00	Huge acknowledgement and thanks due to fire crews fighting fires in Killarney and Dunmanway this, weekend. Terrifying destruction.
1386347192638713856	2021-04-25 15:51:42+00:00	Buona festa della LIBERAZIONE - Italian Liberation Day #BellaCiao 🇮🇹 https://t.co/7NhAnCyfag
1385983998829203464	2021-04-24 15:48:30+00:00	@goldenshots @island_mud Fabulous 😍
1385983560939618306	2021-04-24 15:46:45+00:00	It's easier to get to Mars than Gaza  Loay Elbasyouni in conversation with @jonsnowC4 https://t.co/mgdFTH3a3H
1385975680056315905	2021-04-24 15:15:26+00:00	@ClaireKerrane Breithla Shona duit 🎉🎉 you're only a young wan x
1385975436304429059	2021-04-24 15:14:28+00:00	@NiallSF @loreillysf Looking Smooth Child!! 😎
1385922580608131081	2021-04-24 11:44:27+00:00	@John_A_Clifford 😁
1385872839572660224	2021-04-24 08:26:47+00:00	Well done @TadhgHickey for this powerful solidarity with Palestinian refugees.  People can still donate through the  https://t.co/BPQnHJijfn https://t.co/jlisjhQVjj
1385707084512116740	2021-04-23 21:28:08+00:00	Solidarity and thanks to  @NIFRSOFFICIAL for ongoing efforts to tackle #Mournes wildfire today   Please avoid Bloody Bridge / Donard Forest areas at all costs   Local agencies need urgent help from central govt to effectively deal with increasing wildfire problem https://t.co/ziOYYniir7
1385705123414953995	2021-04-23 21:20:21+00:00	Great conversation between Michelle and Ryan #LateLate The times they are a changing https://t.co/B80cvRURya
1385702183174279170	2021-04-23 21:08:40+00:00	@M_AndersonSF Gorgeous ❤️
1385694746174279683	2021-04-23 20:39:07+00:00	From Wolfe Tone to Collins - history brought to life and myths busted. You are class @paddycullivan https://t.co/iZWw6NbVtN
1385567296295477249	2021-04-23 12:12:40+00:00	Tonight at 8PM - don't miss it! 👇 https://t.co/TiQzBViTc6
1385348863205298180	2021-04-22 21:44:42+00:00	Great news. Great work by all concerned. Thoughts with the Murphy family https://t.co/5CyWZVLSj4
1385329770540539904	2021-04-22 20:28:50+00:00	On @RTE_PrimeTime shortly
1385188977448259586	2021-04-22 11:09:22+00:00	Twits on Twitter and their invaluable contribution to the public  discourse 👇 https://t.co/434dLCNyGo
1384947324863012866	2021-04-21 19:09:07+00:00	The €81K pay hike agreed by govt  for a senior civil servant should be cancelled not delayed #EnoughIsEnough https://t.co/9u4Tdx5Lzc
1384842047861968898	2021-04-21 12:10:47+00:00	Taoiseach and govt  believe pay hike of €81K for senior civil servant is necessary and  justified. They are wrong. This pay hike should be permanently stopped not temporarily waived.
1384829160447688704	2021-04-21 11:19:35+00:00	On the basis of his non response and evasion, I can only conclude that the Taoiseach does not believe that rents are too high, that rents need to be cut and frozen, that generation rent needs a break. Shameful stuff from the chaos government.
1384824959839744000	2021-04-21 11:02:53+00:00	Calling for support and delivery for mental health services @Wardy1916 brought the SF motion to the Dail, it has support from all parties. Now we need delivery https://t.co/idyGpG2zft
1384802422250524672	2021-04-21 09:33:20+00:00	@KarenSethuraman Good luck Jonah #laoch Stay strong Mammy ❤️
1384621374367408138	2021-04-20 21:33:55+00:00	Guilty #GeorgeFloydTrial
1384616318423375877	2021-04-20 21:13:49+00:00	End the denial and start planning  for Irish unity https://t.co/QweoVSB7Pg
1384615566590332932	2021-04-20 21:10:50+00:00	Partition failed us all. The future beckons. Change is coming. Its time to prepare and plan, to grasp the historic opportunity. Boris Johnson has no right to obstruct. @BBCSpotlightNI
