id	created_at	full_text
1539329579755634689	2022-06-21 19:29:05+00:00	A big welcome to @AusChamberIE The history and  connection between Ireland and the land down under is full of opportunities for all of us. @BarryCorrIACC https://t.co/V1Wok4xlcS
1538986046901338112	2022-06-20 20:44:01+00:00	The message from the people of Meath is clear from tonight's meeting - Save Navan Hospital services. https://t.co/39Db5t1QTH
1538551371552677891	2022-06-19 15:56:46+00:00	Bodenstown Sunday https://t.co/B7WX0ySGta
1538505644856188928	2022-06-19 12:55:04+00:00	@DoubleDEire @WhackyZack @COLCIreland @rtenews No she won't
1538476441586786306	2022-06-19 10:59:01+00:00	Israeli Apartheid 👇 Occupation, Annexation, Collective punishment. Despicable ongoing breaches of international law https://t.co/jPyDsyWprG
1538160528769667074	2022-06-18 14:03:42+00:00	Huge crowd out in Dublin @COLCIreland https://t.co/F3ORl5x473
1537793745428664321	2022-06-17 13:46:14+00:00	Met with @MustafaBarghou1 to discuss the current situation in Palestine. Israel continues to break international law - their occupation, annexation and brutalisation of the Palestinian people must end. #IsraeliApartheid https://t.co/4J3JHmLREK
1537691173124554754	2022-06-17 06:58:39+00:00	Good people live in Caravans.
1537550790646177799	2022-06-16 21:40:49+00:00	The A team 😊 https://t.co/BCs3ChXLbq
1537100282835963904	2022-06-15 15:50:40+00:00	@trionacheile @DCU @DCU_IoE @MbarryMaria Chomhghairdeas 🎉🎉🎉🎉
1537023630349160448	2022-06-15 10:46:04+00:00	@PresidentIRL has given voice to the reality of the ongoing housing disaster. He called out the failures of successive Govts. Above all he  spoke out for those who are suffering now. Our first citizen spoke for all of us. Rather than attacking him Govt should listen. Carefully.
1536780671154257920	2022-06-14 18:40:38+00:00	Liberty Hall Dublin. Change is coming. We are here to share our ideas and to listen to you!! https://t.co/uauxlvaHXj
1536629947514687488	2022-06-14 08:41:43+00:00	📢 The hunger for change has never been greater, in housing, health, childcare, climate &amp; Irish Unity.   Join us tonight at Liberty Hall, Dublin, to hear more more  See you there! Bígí Linn! https://t.co/Rv8CQbWMaU
1536407226503548931	2022-06-13 17:56:42+00:00	More disingenuous, bad faith rubbish from @10DowningStreet @BorisJohnson The British Govt breaks international law, fails to honour its commitments, threatens stability in Ireland. Self serving brinkmanship is the Tory credo. A doctrine of recklessness https://t.co/7z0g17mpDz
1535694812984315904	2022-06-11 18:45:49+00:00	A great gathering in Liberty Hall launch of Ronnie Kasrils'  International Brigade Against Apartheid. Dunne Stores strikers Mary Manning &amp; Karen Gearon among the crowd - their brave role in mobilising Irish &amp; International pressure will never be forgotten. https://t.co/kAZvkenB7F
1535415904523149312	2022-06-11 00:17:32+00:00	"Celebrating two stalwarts of @CorkSinnFein Angela Royer and Thomas ""Golly"" Flynn. Outstanding activists. We thank them. https://t.co/L1hCN9uMIN"
1534988742657818642	2022-06-09 20:00:09+00:00	Progress can only be made by good faith negotiations &amp; respect for international law. Very constructive meeting with @Keir_Starmer on the protocol. The Good Friday Agreement must be defended. https://t.co/z02XoOtHh4
1534894473909518336	2022-06-09 13:45:34+00:00	🤣🤣 @Farrell_Mairead https://t.co/adwJ5ubSwJ
1534858461892206592	2022-06-09 11:22:28+00:00	Delighted to meet @tcddublin Provost @LindaDoyle today for a  wide ranging discussion https://t.co/KWarNUv9KC
1534653484766724098	2022-06-08 21:47:57+00:00	@philipoconnor @Merriganmania That's my thing!!! 😎
1534617978444079104	2022-06-08 19:26:52+00:00	Boris Johnson and the Tories know full well that to legislate &amp; unilaterally denounce the protocol would be to recklessly jeopardise their withdrawal agreement and future trade agreement with the EU. There's no good Brexit but  No Deal  Brexit is complete destruction
1534431561256419330	2022-06-08 07:06:07+00:00	Best of luck to every student starting #LeavingCert2022 and #JuniorCert today. Do your best and take care of yourselves. Go n-éirí an bóthar libh
1533485126134398976	2022-06-05 16:25:19+00:00	Brilliant to be in a throng ofwomen stepping out for great causes. #VHIWomensMiniMarathon Forty years old and going strong https://t.co/Y2UVWR2VoT
1533469078626631686	2022-06-05 15:21:33+00:00	The Women's mini marathon is back to a rainy Dublin #TeamGavinGllynn @ABIIreland https://t.co/Jaz6PGyj8l
1533114804776337408	2022-06-04 15:53:48+00:00	@TomClonan Breithla Shona duit Ailbhe. Looks like a class party!!!
1532725863699062784	2022-06-03 14:08:17+00:00	Those that mocked Michaela's death bring vile sectarian cruelty to a new low. They are beneath contempt.  @john_mcareavey and the Harte family have the support and love of all Ireland. https://t.co/sR9UzBrSKw
1532472700156928002	2022-06-02 21:22:18+00:00	@paulboggs13 @moneillsf @StrabaneSF Comhghairdeas! Well deserved!! 👏
1529492376112312327	2022-05-25 15:59:33+00:00	Team @sinnfeinireland standing up for workers and families, representing communities, working for a new Ireland. So proud to welcome First Minister designate @moneillsf and Assembly team today.  We live in interesting times!! https://t.co/2jKWeXbykA
1529154821105893382	2022-05-24 17:38:14+00:00	Meeting with @Keir_Starmer The achievements of the Good Friday Agreement must be protected and advanced. Three weeks after an historic election in the North the Executive must get back to work. https://t.co/ksIkpJXIRL
1529077124291764225	2022-05-24 12:29:29+00:00	Business needs stability. There must be an agreed way forward not unilateral action. Great exchange of views with @CBItweets https://t.co/JGoYy27m37
1529048156360564738	2022-05-24 10:34:23+00:00	Speaking to @FPALondon. Huge interest in the election and political change in Ireland. British government must act in good faith. Breaking international law and unilateral action is unacceptable. https://t.co/Hoi9SCiZPm
1529012464305709056	2022-05-24 08:12:33+00:00	Great to meet you @Shaughna_P bright and early!! @GMB https://t.co/zOrrWM94u0
1528842908148944898	2022-05-23 20:58:48+00:00	@EnnisSinead Breithla Shona duit, 🎂
1528721184124198915	2022-05-23 12:55:07+00:00	The USA stands resolute in defence of the Good Friday Agreement and the protocol. It is imperative that the Executive is formed. No delay. The people have spoken. Very good meeting with the Congressional Delegation lead by @RepRichardNeal https://t.co/JamV5rQSAB
1528634507095687174	2022-05-23 07:10:41+00:00	Today I will meet a US Congressional Delegation lead by @RepRichardNeal Defence of the Good Friday Agreement in all its parts, respecting the democratic outcome of the Northern election and speedy establishment of the Executive are shared commitments of the USA and Ireland 🇮🇪🇺🇸
1528614755807678465	2022-05-23 05:52:12+00:00	😍😍 https://t.co/hSrFqsteZd
1528292815792394243	2022-05-22 08:32:56+00:00	Creid🦸‍♂️ https://t.co/6YpxVdKMgh
1528039858706554881	2022-05-21 15:47:46+00:00	Acht Anois. No more excuses. No more delay. @BorisJohnson @BrandonLewis @dreamdearg https://t.co/DIYvSbWw6B
1528038591884144640	2022-05-21 15:42:44+00:00	@leenybum @SRUC Wow!!!
1528005777889406978	2022-05-21 13:32:21+00:00	Open Sesame!! Noah and I had the pleasure of officially opening the Balbriggan office for @loreillysf Great work done day in day out by Sinn Féin activists, staff and public representatives. Maith sibh go léir https://t.co/kWtLDWj2St
1527378520967901184	2022-05-19 19:59:51+00:00	All eyes on Irish Govt as Taoiseach @MichealMartinTD goes north tomorrow. As Co- guarantor of the Good Friday Agreement Dublin must bring momentum &amp; plans to address DUP &amp; British obstruction of the Executive. No more drift. The people have spoken. Politics must get back to work
1527020003878371330	2022-05-18 20:15:14+00:00	The SF motion to ensure that the National Maternity Hospital is a public hospital on public land has been PASSED by the Dáil tonight.  Govt must now engage in high-level talks with St Vincent’s Healthcare Group about serious unresolved issues around land ownership. #MakeNMHOurs https://t.co/avm2bJFbII
1526546726273835010	2022-05-17 12:54:36+00:00	@dunne_ll Unclear what you mean.
1526535281070989312	2022-05-17 12:09:07+00:00	The British government announces its intention to legislate to break the law.  The stuff of a Rogue State. Meanwhile government and progress blocked  in the North of Ireland.
1526303684858093569	2022-05-16 20:48:50+00:00	Sinn Féin leaders hold tough talks with Boris Johnson https://t.co/cpUBI6wlgV via @YouTube
1526212064569704448	2022-05-16 14:44:46+00:00	The election is over. The people have spoken. Democracy must be respected by everyone, including @BorisJohnson Noone has a veto on progress. Placating the DUP and  threatening to legislate to break international law is the road to nowhere. https://t.co/sSPEQNf6Qw
1525814197086474240	2022-05-15 12:23:47+00:00	Chomhghairdeas 🇺🇦 https://t.co/g3mav3RfTH
1525523285898940417	2022-05-14 17:07:48+00:00	Tory Govt in cahoots with DUP blocking of Executive and Assembly. No regard for urgent needs of families and workers in a cost of living crisis. No regard for hard won peace and stability. No regard for the Good Friday Agreement. All pawns in British bad faith brinkmanship https://t.co/oVSJ8xndIg
