id	created_at	full_text
1638285829498982400	2023-03-21 21:05:54+00:00	Six years gone. Forever remembered. https://t.co/Woi2MB7o56
1638284852679127045	2023-03-21 21:02:01+00:00	@MaxFRobespierre Tomorrow evening
1638269935238500367	2023-03-21 20:02:44+00:00	As we debate the  #EvictionBan the government benches are empty and the Minister for housing has left the Dail chamber.
1637508544218972160	2023-03-19 17:37:15+00:00	Happy Mothers day to us!! Wishing every Mammy happiness and love ❤️ https://t.co/5fKvejCYO7
1637171450208567296	2023-03-18 19:17:45+00:00	Unbridled joy. Champions #IREvENG #GrandSlam23 https://t.co/vRmSCK6XX7
1636818242751676417	2023-03-17 19:54:14+00:00	Lá Fhéile Pádraig Sona Daoibh Happy St Patrick's Day 🇮🇪🇺🇸 https://t.co/fPBpVfmZHb
1636013898733109248	2023-03-15 14:38:03+00:00	Marking 25 years of the GFA Building peace and prosperity is a shared objective between Ireland and the USA. Special Envoy @joekennedy bringing energy, collaboration and determination to the task. https://t.co/BcNraiEVTg
1635722299390189568	2023-03-14 19:19:21+00:00	#EvictionBan https://t.co/hsws8YXxjN
1635296613290905606	2023-03-13 15:07:49+00:00	I have written to Taoiseach Leo Varadkar urging him to reverse his government's decision to lift the eviction ban. The Taoiseach must answer the question - where will families facing eviction and homelessness go? https://t.co/3YFWLDr0uF
1634233463954964480	2023-03-10 16:43:15+00:00	@tom1975tom1975 @sinnfeinireland Leaving on the watch of this government btw. Our proposals are for affordable homes, secure homes. Govt forcing people into homelessness with their eyes wide open
1634165523113033729	2023-03-10 12:13:16+00:00	@shaunaweir @EOBroin No worries. 👍
1634160070828097540	2023-03-10 11:51:36+00:00	@scotthogan344 Not so.
1634159949256220675	2023-03-10 11:51:07+00:00	@shaunaweir Are you listening to @EOBroin on RTE 1 at the moment???  Solutions laid out again.
1634140453158150144	2023-03-10 10:33:39+00:00	Government  throws renters to the wolves #EvictionBan https://t.co/d19VALY0KL
1633804674233950210	2023-03-09 12:19:23+00:00	@SoddyNu @Honey23518099 We will continue to present alternatives and work hard to get the implemented. Assume you follow @EOBroin
1633768352161071104	2023-03-09 09:55:03+00:00	@SoddyNu Agree. Alternatives consistently offered and ignored. Unfortunately
1633759670904004608	2023-03-09 09:20:33+00:00	*conclusion
1633758869309497347	2023-03-09 09:17:22+00:00	After twelve years in Government. Result: Bluff, bluster, scapegoating others and a Housing Emergency. Coclusion:Those who caused the housing crisis are incapable of solving it. https://t.co/IPsydWZmjZ
1633564455156998144	2023-03-08 20:24:50+00:00	@PearseDoherty Chomhghairdeas 🎉🎉
1633508574163869702	2023-03-08 16:42:47+00:00	Lá Idirnáisiúnta na mBan faoi mhaise daoibh. Happy International Women's Day from @sinnfeinireland women https://t.co/lgFtTIcybr
1633029183491260416	2023-03-07 08:57:52+00:00	Another kick in the teeth for renters, for every person who worries about keeping a roof over their heads. Record homelessness, extortionate rents, house prices at record levels. Epic Govt failure to drive affordable housing, social housing, affordable rental homes We need change https://t.co/gAgZlbtVIB
1632437832370225153	2023-03-05 17:48:03+00:00	Laying wreaths at Ballyseedy and Knocknagoshel for  all those who lost their lives in the civil war in Kerry. One hundred years later the state must correct the record on Ballyseedy. https://t.co/HhE9WcJOl9
1632304772685471744	2023-03-05 08:59:19+00:00	Adam you are a legend! So brave, always bringing smiles and hugs to the world. Delighted your operation was such a success. Be strong. ❤️ https://t.co/4fAsTKHMyD
1632278187978764288	2023-03-05 07:13:40+00:00	@calimadu I would return the €15 and enjoy my coffee
1631956649022767104	2023-03-04 09:56:00+00:00	Heartbroken  to announce the death of Rita O’Hare. Heartfelt condolences to Brendan and all the family. Ireland has lost a genuine patriot. Sinn Féin has lost a talented and valued comrade. We have all lost a very dear, beloved friend. Suaimhneas sioraí dá hanam. #Rita https://t.co/QDDy8guU4q
1630985874304368640	2023-03-01 17:38:29+00:00	Today @sinnfeinireland MLAs met to make preparations for a return of the Assembly and Northern Executive. The Protocol negotiations are over, a deal has been struck. It's time to get back to government. https://t.co/YPevm8tJe2
1630617669010440218	2023-02-28 17:15:22+00:00	@bfcdublin @jeremycorbyn Class!!
1630247197467095043	2023-02-27 16:43:15+00:00	Welcome news that negotiations have concluded. We will meet tonight to assess the deal. Protection of the GFA, no hardening of the border and access to the EU market are key elements of any deal. There is a real urgency to get the Northern Executive up and running.
1630244004263772160	2023-02-27 16:30:33+00:00	@AlisonSpittle @karen_hobbs The ultimate in  multitasking #WonderWoman
1630210284110397441	2023-02-27 14:16:34+00:00	@AlisonSpittle @karen_hobbs Chomhghairdeas ❤️
1629544172976734219	2023-02-25 18:09:40+00:00	Cutting the ribbon at Radical Runner in Navan - best of luck Darragh and Patricia with the new business. Pay them a visit! https://t.co/1AA9bLwubY
1629469078741032962	2023-02-25 13:11:17+00:00	No Going Back https://t.co/a2BEmlxLlH
1629446161437270018	2023-02-25 11:40:13+00:00	Go  raibh maith agat as do chuid oibre ar fad. Best of everything for the future. @LiadhNiRiada You are a star, may you shine bright xxx https://t.co/1DJ6aVCwLl
1628521913101303808	2023-02-22 22:27:35+00:00	This attack of an off duty police officer is shameful, shocking and unacceptable. Thoughts and prayers with the officer and his family. We stand in solidarity with them tonight. https://t.co/qxLeJO8bmo
1627656221946793984	2023-02-20 13:07:38+00:00	@trollier10 Chomhghairdeas ❤️
1627633443776389121	2023-02-20 11:37:07+00:00	Chomhghairdeas Jarlath Burns @Armagh_GAA @officialgaa https://t.co/e6tKbJ6lP6
1627406634216484864	2023-02-19 20:35:52+00:00	#UpTheDubs chomhghairdeas leat @BarryKeoghan https://t.co/ltLnoFS3ro
1627278521025404928	2023-02-19 12:06:47+00:00	@paulmurphy_TD @jdubspear Chomhghairdeas ❤️
1627212034914889733	2023-02-19 07:42:35+00:00	Dublin morning ❤️ https://t.co/W6okOhHKTM
1627005026114625544	2023-02-18 18:00:01+00:00	This is our Ireland. #Ireland4All 🇮🇪 A proud people compassionate, decent, ready for change. Responsibility for the housing emergency lies with Govt - not with vulnerable people fleeing for their lives. https://t.co/kAXHCUPtEP
1626580106297872386	2023-02-17 13:51:32+00:00	@ElishaMcC_SF @FinnHarpsFC @DaithiMcC Chomhghairdeas 🇮🇪
1626532696854867971	2023-02-17 10:43:09+00:00	Welcome progress. A deal on the protocol must be done. No hard border, protection of the GFA, access to the single market must be maintained. Keep what works, fix what doesn't. Then govt must get back to work. No more delay. https://t.co/g4UVWu4Ls9
1626238198337912835	2023-02-16 15:12:55+00:00	Delighted to meet again with @AkiDwA an organisation working with and fir migrant women for more than twenty years. All working for women's rights and equality https://t.co/xhhQOC7H6O
1625957560527323139	2023-02-15 20:37:45+00:00	Fine Gael, Fianna Fáil and the Green Party have just voted to REJECT mortgage interest relief for struggling homeowners, AND cost of living supports for workers, families, and the most vulnerable.  Enough is enough - the government must act. It's time for change! https://t.co/BlDK1qzwUV
1625932729559777280	2023-02-15 18:59:05+00:00	Government must end scandalous failure to support victims of domestic violence @SAFEIreland @Womens_Aid https://t.co/pnUYLu3Gsc
1625871488980058115	2023-02-15 14:55:44+00:00	An outstanding leader and advocate  for the independence of Scotland. A great friend of Ireland. A wonderful woman and great craic too @NicolaSturgeon https://t.co/0Q75fosvH6
1625638038591209475	2023-02-14 23:28:05+00:00	42 years ago tonight, 48 young people went to a Valentine’s dance at The Stardust Nightclub in Artane. They never came home. For four long decades their heartbroken, courageous families have kept up the fight for truth and justice. We will always stand with them. #ValentinesDay https://t.co/AGDDa1H35x
1624899968526962689	2023-02-12 22:35:16+00:00	@GayeGcunningham Yes I do!! Great to hear from you Gaye!!
1624846880336117761	2023-02-12 19:04:19+00:00	Thinking of the Finucane clann today. Their fight for justice goes on. https://t.co/6tNTIw8HVj
1624731307044478978	2023-02-12 11:25:04+00:00	Dublin Sunday https://t.co/4OgTuYRCZP
1624438621418799107	2023-02-11 16:02:02+00:00	A prophetic score #IREvFRA https://t.co/zjFOYDxOqa
1624110473925824512	2023-02-10 18:18:06+00:00	Leader of Sinn Féin five years today. Big challenges. Bigger opportunities. Proud to lead https://t.co/gyASVcUzqT
1623973124327849984	2023-02-10 09:12:19+00:00	@ANNAOHara05 @CllrGMcAteer @moneillsf @DeirdreHargey @PaulMaskeyMP @newbelfast It took all of 3 seconds in fairness
1623303970721525761	2023-02-08 12:53:20+00:00	Moments of joy and human resilience in the midst of devastation. #earthquakes The global community must now rally to help and support communities left in rubble. https://t.co/1T6VmeLPRn
1622924090339217408	2023-02-07 11:43:50+00:00	Mortgage holders are seeing a large rise in interest costs as a result of interest rate hikes by the ECB. Now is the right time for the government to introduce timely, targeted and temporary mortgage interest relief. https://t.co/2AgL9ntlfW
1622596546922422272	2023-02-06 14:02:17+00:00	@Mozzer2015 I stand corrected!!!
1622558475350953985	2023-02-06 11:31:00+00:00	Dublin Bank Holiday Monday Morning 2023 #♥️Dublin #BaileAthaCliath https://t.co/CeQGNG4i3m
