id	created_at	full_text
907926556206563328	2017-09-13 11:18:54+00:00	At Sol-PBP think-in. Our priorities for new Dail-Housing &amp; Repeal8. Introducing new bill nxt wk to put right2housing in constitution.
907636643372380160	2017-09-12 16:06:53+00:00	"Coffey @ifac_ie corp tax report weak on billions lost via loopholes &amp; ""reliefs""-money vitally needed for housing, services &amp; infrastructure."
885527367510261760	2017-07-13 15:52:31+00:00	FG/FF vote 2 further shred our neutrality &amp; implicate navy in EU navy ops and fortress Europe. https://t.co/xAYYVJKQlT
885525590547345408	2017-07-13 15:45:27+00:00	vote taking place now on the Defence motion. To defend Irish Neutrality we need a yes vote to the amendment to send the motion to committee
885504346837876741	2017-07-13 14:21:02+00:00	Shame on @sinnfeinireland for joining @fiannafailparty and @FineGael to recommend that medicinal cannabis bill is quashed. #makeitmedicine
885503518278397953	2017-07-13 14:17:45+00:00	Had to get dail suspended to force them to admit that health cttee cannot kill a bill. Making cannabis medicine will be back in dail in sept
885488051094421504	2017-07-13 13:16:17+00:00	2day gov are ramming thru motion to subvert Ireland's naval neutrality in the med without any public debate. vote will take place at 3ish
885466055057035265	2017-07-13 11:48:53+00:00	@Paschald refuses2 acknowledge dramatic rise in profits &amp; wealth &amp; how failure 2 tax them robs us of badly needed funds in#Budget18@rtenews
885106632207806464	2017-07-12 12:00:40+00:00	Pitiful fiscal space in SEC should be increased by taxing rising wealth and profits @seanwhelanRTE @IrishTimesNews
885072688095645697	2017-07-12 09:45:47+00:00	Refusal to look @ revenue potential of taxing rapidly increasing profits &amp; wealth distorting debate on Summer Ec Statement. @seanwhelanRTE
884790238756847616	2017-07-11 15:03:26+00:00	Asking the Taoiseach will he add Egypt to his list of visits and ensure the return of Irish Citizen Ibrahim Halawa #freeibrahim
884787206828806144	2017-07-11 14:51:23+00:00	Surprise, surprise-Varadkar ignored the question-just like his predecessor-clearlyhe believes there is no need to guarantee a Right2Housing!
884783696032694277	2017-07-11 14:37:26+00:00	Asking the Taoiseach will he have a referendum on the Right2Housing? Looking forward to the answer- a simple yes would be welcome. @rtenews
884783249502994433	2017-07-11 14:35:39+00:00	Ireland highest in the league tables for homeless women across Europe is a shameful indictment of our housing policy. #dail #housingcrisis
882906918792114176	2017-07-06 10:19:47+00:00	Minister says it will now take decades to solve housing crisis.  it will never be solved if he does not change strategy and policy.
882888532758605824	2017-07-06 09:06:44+00:00	what kind of fantasy land does Minister Eoghan Murphy live in - rebuilding Ireland is working? meanwhile 2500 children in emergency accom
882879290328657924	2017-07-06 08:30:00+00:00	Debate on housing emergency finally in the Dail this morning - we have been asking for this for months.  But will it mean a change to policy
882589389854998528	2017-07-05 13:18:02+00:00	Will be giving Paschal Donohue advice on reasons for low income tax receipts shortly - bogus self employment! @davidmurphyRTE @journal_ie
882194103219474432	2017-07-04 11:07:19+00:00	Dont be fooled by the new glamour boys of politics -Varadkar &amp; Trudeau-the new faces of the extreme neo liberal &amp; corporate agenda @rtenews
882193421871570944	2017-07-04 11:04:36+00:00	Trudeau, Varadkar promote CETA-deal will be a disaster for workers rights, environment &amp; democracy&amp; bonanza for big corporations.  @rtenews
880387318271672320	2017-06-29 11:27:48+00:00	#jobstownnotguilty Garda &amp; Joan Burton's shameful attempts to criminalise protest exposed &amp; rubbished by jury. #labourtreachery @rtenews
