id	created_at	full_text
1303708621252055041	2020-09-09 14:55:31+00:00	Asked @SimonHarrisTD why public investment per student in Ireland is less than per racehorse and why student fees should be abolished, particularly under #COVID19.No serious commitment from him to address this. #nofees full video on my Facebook page https://t.co/H8RFvb7J9w
1303431158575882247	2020-09-08 20:32:59+00:00	@P_J_McCormack @morningireland @pb4p They own 15 per cent and were clearly key players in the consortium that executed this cynical tactical liquidation
1303427842785542144	2020-09-08 20:19:48+00:00	Fair play Sinead - one race, the human race. https://t.co/fYykXX21YN
1303379102594891789	2020-09-08 17:06:08+00:00	Disgraceful that @KPMG are refusing to allow food be delivered to the #Debenhams workers who have occupied in cork. These people are ruthless in their determination to defeat these workers @MichealMartinTD
1303260119283773440	2020-09-08 09:13:20+00:00	Rally to support #Debenhams workers at Henry St at 1pm. Occupation in Cork continues, Henry St workers were arrested but now released. Interesting how fast the state reacts to stop workers fighting for their rights, not so quick to stop companies abusing workers @pb4p
1303251017061076993	2020-09-08 08:37:10+00:00	Very disappointing that #maireadmcguinness has been rewarded for her disgraceful decision to vote against additional resources being given to help rescuing migrants from drowning in the Mediterranean last year @pb4p https://t.co/Gq3JWCb2JT
1303228331828088833	2020-09-08 07:07:01+00:00	Gardaí just entered Henry St, #Debenhams store following occupation this morning by workers. Disgraceful, Gardaí are not sent in to meat plants to protect workers health but are sent in, in minutes to act against workers who threaten profits of big business @morningireland @pb4p
1303216583754514432	2020-09-08 06:20:20+00:00	#Debenhams workers this morning occupied stores at Henry St, Dublin &amp; Patrick St, Cork. Fair play to them! 150 days on &amp; a totally insulting “offer” from the liquidators - this is how to respond. @pb4p supports this action fully. @ingridmileyRTE  @morningireland @NewstalkFM
1301898082095960072	2020-09-04 15:01:05+00:00	It’s obviously up to the heroic #debenhams workers who have waged such an inspiring fight to decide on this but I really doubt they will accept €1million between 1000 workers for decades of loyal service. They deserve so much more and will have @pb4p support if they fight on. https://t.co/3QaSRAgIPE
1301885915422392320	2020-09-04 14:12:44+00:00	@dillydong67 @pb4p Some examples of these small things? Don’t buy gov narrative:we campaigned FOR Repeal years before FG/FF,FOR LGBTQ Equality always, FOR Climate Emergency Measures, like ban on fossil fuel extraction, FOR raising PUP payment from 2O3 to 350,FOR social housing &amp;Right to housing etc
1301882230017531906	2020-09-04 13:58:06+00:00	Neither of Gov nominees for Ireland’s EU commissioner give cause for optimism. In 2019 Mareid Mc Guiness voted against extra resources to prevent migrants drowning in Mediterranean.Andrew Mc Dowell was chief architect of FG/Lab austerity, bank bailout/NAMA policies 2011-16 @pb4p https://t.co/nYUSc3TNWy
1301871888780726273	2020-09-04 13:17:00+00:00	Strange @labour &amp; @sinnfeinireland complain about these ridiculous guidelines. yesterday they voted with the Gov to give Stephen Donnelly power to do this and make it a criminal offence. They also voted against @pb4p sol amendment that would have prevented it. It’s a bit rich! https://t.co/yp49syePOd
1301868097427701765	2020-09-04 13:01:56+00:00	@johnken56284187 @pb4p Now you mention it, empowering workers to walk out and a hotline for them to make complaints of unsafe practices or breaches of health guidelines would be a far more effective way to ensure compliance with #Covid_19 measures than Stephen Donnelly’s draconian and silly measures!
1301865880926728193	2020-09-04 12:53:08+00:00	@kentkentington @pb4p No they voted for it
1301808470862303233	2020-09-04 09:05:00+00:00	@decconb @alankellylabour @pb4p @morningireland @RTENewsNow @rte Largely, they call you.
1301795731255234566	2020-09-04 08:14:23+00:00	Sol @pb4p were ONLY #Dail party with a few Inds who voted against the legislation that gave the Min for Health carte Blanche to make non-sensical rules criminal offences. Other parties who voted for this draconian legislation yesterday now complaining about it! Seriously! @pb4p
1301780372791980032	2020-09-04 07:13:21+00:00	Why on earth is ⁦@alankellylabour⁩ commenting on this when Labour voted in favour of legislation that gave a free hand to Health Min to bring in all sorts of regulations and make them criminal offence.  ⁦@pb4p⁩ @morningireland⁩ @RTENewsNow https://t.co/3R1p2WKTeC
1301533811491172352	2020-09-03 14:53:36+00:00	Very unfair on those who lost jobs because of #COVID19, job seekers, people on disability, many pensioners and others will not benefit from this scheme. Once again punctures the principle of “all in it together”. Everyone deserves a break or treat in this difficult time @pb4p https://t.co/JPKwJqsDtL
1301223525072744451	2020-09-02 18:20:38+00:00	we will resist government efforts to silence smaller parties and groupings. The government are trying to act as both the government and opposition by attempting to silence smaller parties like us https://t.co/wGq5WV7y2s
1300369608617193472	2020-08-31 09:47:29+00:00	Shocking exploitation of meat plant workers on @TodaywithClaire. We first reported these kind of practices back in April when workers in Ballyjamesduff first came to us. Disgraceful that this is still ongoing. We need regular testing &amp; proper sickpay &amp; accomm for workers. @pb4p
1298701284850229248	2020-08-26 19:18:09+00:00	@pb4p called for #philhogan &amp; #SeamusWoulfe to resign as soon as #golfgate broke last week, whereas gov &amp; most opposition delayed til they saw which way public mood was going and are still hiding behind “separation of powers” on Woulfe. He must go now @bridsmithTD @Ginosocialist
1298323926775402497	2020-08-25 18:18:40+00:00	Incredibly arrogant performance from #philhogan @rtenews - claim that he had no idea of the numbers at #golfgate event or for that matter new restrictions on indoor events is just not credible. He must resign. #onelaw4them @pb4p https://t.co/ssruOtNipn
1298274461599186950	2020-08-25 15:02:07+00:00	Gov forced into early return of #Dail. But just heard they want short sitting only to install new Minister &amp; item on #covid19. We demand full sittings with Q’s to Taoiseach on #golfgate scandal, Ed Min on schools &amp; Health Min on #covid19. We must have accountability ⁦@pb4p⁩ https://t.co/sXpH7spluh
1298258826949300225	2020-08-25 13:59:59+00:00	@caulfieldj600 @pb4p Put pressure on them on every issue that matters to the people and quite often that pressure can force them to do things they don’t want to do. Don’t give up! People power can bring change
1298256523878047753	2020-08-25 13:50:50+00:00	Very annoyed to hear from #Dail business cte,Gov only plan minimal sitting of Dail next week to install Ag Minister &amp; item on “responses” to #COVID19. This is unacceptable. We need full Dail sitting with Q’s to Ed Min on schools,Health Min on Covid &amp; Taoiseach on #golfgate @pb4p
1297563090658250753	2020-08-23 15:55:23+00:00	Why must #philhogan &amp; #SeamusWoulfe resign?Cos for weeks gov blamed young people/parties for #COVID19 rising. They plan law for Gardaí to enter homes over parties.But former AG who wrote covid laws &amp; EU commissioner go to party of 81 people &amp; no sanction! #onelaw4them is not on! https://t.co/jFGgWba36G
1297500206016208896	2020-08-23 11:45:30+00:00	A belated apology forced on Phil Hogan by public outrage is just not good enough. There must be consequences for such a flagrant breach of public health guidelines. Hogan is Ireland’s rep on the most powerful EU body. He must resign or fight against #COVID19 is totally undermined https://t.co/8zFPl6AwS5
1297494260346949632	2020-08-23 11:21:52+00:00	@mjinko_ie @MichealMartinTD @LeoVaradkar @sandra_hurley @rtenews @NewstalkFM Yes I agree fully. #dail needs to meet this week to discuss 1.#oireachtasgolfsociety 2. Schools re-opening 3. Tracking &amp; tracing regime 4. ICU &amp; health system capacity in event of further surges to name but a few really urgent issues that cannot wait
1297493426435493888	2020-08-23 11:18:33+00:00	@HealySbridge @NowHere68617144 @MichealMartinTD @LeoVaradkar @sandra_hurley @rtenews @NewstalkFM @pb4p been calling for #Dail to return this week since Thursday but gov announcement is saying not this week, but sometime after that, the week after or week after that. They are delaying deliberately
1297486569763414018	2020-08-23 10:51:19+00:00	@TheLauraMulcahy @MichealMartinTD @LeoVaradkar @sandra_hurley @rtenews @NewstalkFM I raised plight of arts, music &amp; live ents during #COVID19 on multiple occasions over past months. I asked &amp; succeeded in getting special #Dail debate on issue &amp; got @Campaign4Arts &amp; EPIC working group into special covid committee. Check my Twitter &amp; FB history. Will keep pushing
1297481579011477509	2020-08-23 10:31:29+00:00	#Dail should meet this week. @MichealMartinTD @LeoVaradkar delaying in hope anger over #oireachtasgolfsociety will dissipate. We need full accounting for this scandal and a clear statement from Gov that Phil Hogan’s position is untenable. @sandra_hurley @rtenews @NewstalkFM
1297180746751385600	2020-08-22 14:36:05+00:00	Apologies just not good enough.The double standards &amp; sense of entitlement that led to this outrageous breach of restrictions from people who hold power makes position of Ireland’s most senior EU rep and most influential legal figure utterly untenable. They should resign. @pb4p https://t.co/Men5KgMiOi
1296777734597771264	2020-08-21 11:54:39+00:00	The same @fiannafailparty &amp; @FineGael whose leading reps &amp; Seamus Wolfe as attorney general, have been lecturing the public &amp; young people in particular about their personal behaviour then do this! Positions of Phil Hogan &amp; Seamus Wolfe now totally untenable #golfgate @pb4p
1289548675988021259	2020-08-01 13:08:57+00:00	Total solidarity with @fintanwarfield - so sorry you have to put up with this vile behaviour. The preachers of hate &amp; prejudice must not be allowed to divide us @pb4p https://t.co/au1Ygm210o
1289127794950234112	2020-07-31 09:16:31+00:00	@LeoVaradkar attack on left is dishonest hypocrisy. FG/FF/Greens using authoritarian tactics to silence opposition.They voted to prevent a debate! That’s bullying &amp; revenge cos left/Ind group’s exposed gov on PUP cuts, airport checks, plight of arts &amp; music workers, Min Salaries
1288971981237489671	2020-07-30 22:57:22+00:00	Small left parties / Inds just walked out together from #Dail .The Gov have taken a carving knife to democracy &amp; diverse opinion in our Parliament. The ruthless, arrogant, undemocratic @FineGael @fiannafailparty tragically being propped by greens showed true colors tonight @pb4p
1288960987513720832	2020-07-30 22:13:41+00:00	sickening stuff by gov.They hoped to push thru a dramatic attack on democracy to allow them to be both Gov &amp; opposition in  #Dail ,late at night on last day of Dail, hoping no-one would notice.This skullduggery is a small glimpse how FG/FF really run this country on all issues
1288951262956924937	2020-07-30 21:35:03+00:00	Disgraceful behaviour by FF/FG/Greens tonight as they set out proposals to gag and marginalise the left. The arrogance and entitlement of these groups is just shocking.  https://t.co/9b1VMDFDYA
1288930428414578697	2020-07-30 20:12:15+00:00	Trouble to start in #Dail now as Gov try ram thru plan to silence voice of smaller left/ind groups-we are a thorn in their side &amp; they want to shut us up.Disgraceful sabotage of democracy with support of Greens. They will even vote down business cttee proposal to debate issue!
1288887167314427905	2020-07-30 17:20:21+00:00	More than usual amount of skullduggery in #Dail in last week &amp; day before summer break: Gov move to shut down voice of smaller left/ind groups;workers in arts, music,ents &amp; taxi drivers shafted with PUP cuts;Gov re-open door to evictions during pandemic,Debenhams workers ignored
1288852575899582464	2020-07-30 15:02:54+00:00	SF stepping back from support for Gov plan to exclude smaller left &amp; ind groups from 1st round of #Dail debates. Gov refusing to budge: plan to ram thru change &amp; gag small left &amp; Ind groups with no debate.This is democratic sabotage.There’ll be murder here tonight @sandra_hurley
1288788883581423618	2020-07-30 10:49:49+00:00	Good news! After weeks of asking the gov to refurb and retrofit the old VEC on a Eblana Ave to provide much needed space for schools this autumn, finally a positive response. School space was urgently needed before COVID, even more important now. ⁦@pb4p⁩ https://t.co/k56hun7K63
