id	created_at	full_text
1221948162769924099	2020-01-28 00:08:39+00:00	Thanks for all the messages of support, I've just heard that due to the huge amount of traffic on the @pb4p website it has crashed, if you would like to get involved with our movement for change, text 0872839964 #breakthecycle #changeiscoming #cblive #votePBP
1221372210482499584	2020-01-26 10:00:01+00:00	These figures tell the truth about how a huge majority of working families are struggling to pay rent, save a deposit, pay childcare &amp; the bills. We can also see who is benefitting from FG/FF policies! #ChangeIsComing #BreakthecycleofFGFF #GE2020 @pb4p @bridsmithTD @Ginosocialist https://t.co/jqgOMrbiQf
1221115323698622464	2020-01-25 16:59:15+00:00	A great rally in The Graduate this afternoon, people are absolutely desperate for change, we need to break the cycle of Fine Gael a Fianna Fail we deserve better! Thanks to everyone that made it along and to @pb4p  @liamcunningham1 #changeiscoming #GeneralElection #GE2020 https://t.co/riTWYMt6Kl
1220642613918863360	2020-01-24 09:40:52+00:00	Early birds at Shankill dart station this morning #GE2020 #GeneralElection2020 #voterichardboydbarrett https://t.co/oi534Hk1wr
1220364682218889217	2020-01-23 15:16:28+00:00	Every day there are an unacceptable amount of our DART stations that are left completely inaccessible for people with mobility issues, yet another complete failure of this government! #GeneralElection2020 #disabilityGE2020 @IrishRail @AccessForAll7 https://t.co/FGOZlLf6pz
1220297149205839872	2020-01-23 10:48:07+00:00	At Clontarf dart station with disability activists &amp; People Before Profit candidate for Dublin Bay North,Bernard Mulvany, highlighting the scandalous inequality faced by people with disabilities in terms of equal access to public transport #GE2020 #Equality https://t.co/WvMu1k9IZy
1220087111283593216	2020-01-22 20:53:30+00:00	Great night with the Cllrs Hugh Lewis &amp; Melisa Halpin and the team knocking on doors in Ballybrack &amp; Loughlinstown. There’s a lot of support for radical change. Thanks to all who volunteered their time #GE2020 #GeneralElection2020 #voterichardboydbarrett https://t.co/McsujuzIY4
1219980807193944064	2020-01-22 13:51:05+00:00	Out &amp; about in Blackrock today. Great chats. #GE2020 #GeneralElection2020 #peoplebeforeprofit https://t.co/nLl2VTZkUI
1219931888128864256	2020-01-22 10:36:42+00:00	'Election2020, We Deserve Better' a rally for my election campaign on Saturday, 3pm in The Graduate, Rochestown Avenue. Come along if you want to get involved #GE2020 #Election2020  https://t.co/LCd6ykbzue
1219740885652590592	2020-01-21 21:57:43+00:00	Does the Minister and former Minister think we're all stupid? We need to start telling the truth about housing. Since 2011 FG/Lab and FF/FG stopped building council housing &amp; diverting money to private landlords! #rtept #GeneralElection2020 #GE2020
1219738592597200896	2020-01-21 21:48:36+00:00	Reduce rents through the establishment of a new Rental Board. Introduce rent controls linked to the Consumer Price Index #GE2020 #Generalelection2020 @RTE_PrimeTime
