id	created_at	full_text
1353740559836471297	2021-01-25 16:24:35+00:00	#ecosocialism   https://t.co/1iQpWNWCTj https://t.co/XiUScr3Hcb
1353468713941553152	2021-01-24 22:24:22+00:00	Tragically, it’s taken a deadly new surge of #Covid_19 &amp; dire crisis in ICU to force other political parties who dismissed  @pb4p proposal for a #ZeroCovid strategy last autumn to start discussing it seriously. Let’s hope they will act now and the government will finally listen. https://t.co/EeYdDmvgkI
1352568948076720128	2021-01-22 10:49:01+00:00	📻 I will be on the Friday Forum @PatKennyNT just after 11am today. Make sure to tune in. #pknt 📻
1352275083742605314	2021-01-21 15:21:18+00:00	Reports that people who are homeless are being refused access to beds, despite the fact that there are empty beds available and at the same time hundreds of apartments owned by a vulture fund sit empty. This is a scandal in normal times but now, it's even more disgraceful! https://t.co/Icp9hjtsww
1352181805076668418	2021-01-21 09:10:39+00:00	Icymi https://t.co/TRUETmAbbU
1351992551432220675	2021-01-20 20:38:37+00:00	People Before Profit are getting a new look!  Join the largest ecosocialist party on this island Join us as we fight for 32 county socialist Ireland.  https://t.co/ECT90XlMoc https://t.co/fKouRAbn4j
1351592109510373376	2021-01-19 18:07:24+00:00	Yesterday evening People Before Profit wrote to the leaders of the opposition parties and groups seeking their support and interest in joining a united front in backing and calling for #ZeroCovid we believe we have an obligation, not just to criticise, but to offer an alternative https://t.co/Ysq3eYUTIN
1351102799812165633	2021-01-18 09:43:04+00:00	@lisabu1980 Not that I’ve heard Lisa, though nothing would surprise me.
1351098949806002179	2021-01-18 09:27:46+00:00	I also got reports from the hospital on this at the end of last week. I contacted Stephen Donnelly about it on Friday. This is a worrying sign of serious disorganisation in vaccine roll-out. And why are KPMG involved? I submitted PQ to Minister on this also - doesn’t bode well https://t.co/4FrWfA4Czn
1350788672237563904	2021-01-17 12:54:50+00:00	Seems the government would do just about anything to avoid having to #PayStudentNursesandMidwives and acknowledge the work they do in our health system, particularly now with 6000 HCW’s out with #COVID19 .No wonder they leave this country in their droves after they qualify @pb4p https://t.co/QVHg3qQDRO
1350139710182731777	2021-01-15 17:56:05+00:00	Dishonest nonsense from  @LeoVaradkar. Truth is, move to level 5 was 2 weeks too slow because his government ignored &amp; rubbished #NPHET  advice &amp; ignored it again on re-opening hospitality. @pb4p was only party who opposed Govt at the time &amp; warned it would lead to another surge. https://t.co/OfjlVYilpA
1349756218596880385	2021-01-14 16:32:14+00:00	The Government's living with Covid strategy has lead to absolute chaos in education, particularly for students in their leaving cert year and students with additional needs.  #LeavingCert2021 https://t.co/3982IdSPU6
1349362572634578950	2021-01-13 14:28:01+00:00	Mother and baby home report and government's response is a 'whitewash', says Boyd Barrett (via @thejournal_ie) https://t.co/VS4dMHPZrZ
1349350076737613825	2021-01-13 13:38:22+00:00	https://t.co/hNdyEKAEa7
1349350028364673025	2021-01-13 13:38:11+00:00	The report into the mother and baby homes is a sham, a whitewash and an insult to all of the survivors. #Dail #MotherandBabyHome #motherandbabyhomes @pb4p https://t.co/rnxyjZIDF4
1349066402381103105	2021-01-12 18:51:09+00:00	📺 I will be on @TonightVMTV at 10pm on @VirginMedia_One discussing the #MotherandBabyHomes report and #COVID19 #TonightVMTV
1349065708626444291	2021-01-12 18:48:24+00:00	#motherandbabyhomes report reveals shocking fact that 15% of babies (9000 infants) born in homes died &amp; mothers taunted during childbirth, yet disgracefully some of the commentary seeks to downplay the culpability of Church &amp; State for these crimes against women &amp; infants. @pb4p https://t.co/8R7u4NXRWd
1349018963381018626	2021-01-12 15:42:39+00:00	#motherandbabyhomes report reveals again shameful history of Church &amp; State abuse of tens of thousands of women &amp;children- lives, histories, identities stolen. Babies torn from mothers, thousands buried in unmarked graves. “Apologies”but will there be justice, truth &amp; redress?
1348591046079500291	2021-01-11 11:22:15+00:00	This latest round of lockdown is as a result of the government's failed strategy of Living With Covid and an unwillingness to pursue #ZeroCovid  Now they are planning to retrospectively tax some of those who were on Wage Subsidy or PUP. This plan should be ditched immediately https://t.co/Zfpco6DTs6
1348239220217950208	2021-01-10 12:04:13+00:00	New private hospital deal is yet another rip off of public funds. Private hospitals shamefully looking to profit from #covid19 with 20% mark up on beds they don’t use and full “market” price on beds used. We should simply requisition all needed private capacity instead. @pb4p https://t.co/J15HWdkqiW
1347549428249485315	2021-01-08 14:23:14+00:00	#zerocovid https://t.co/zx9uURi7mN
1347546126896013312	2021-01-08 14:10:07+00:00	#zerocovid https://t.co/LsRsFOZrUn
1347534677347889152	2021-01-08 13:24:37+00:00	Just got a report from Beaumont hospital that they only have one ICU bed left &amp; no plan B! This is scary. Failure of govt “living with covid” policy and under-resourcing of ICU and health now threatens dire situation @pb4p @RTENewsPaulC @sandra_hurley @NewstalkFM @drivetimerte
1347437988599521280	2021-01-08 07:00:25+00:00	Today People Before Profit are launching our revamped  #ZeroCovid strategy  End the cycle of surge and lockdown! https://t.co/S4t76h9np1
1347209991569240073	2021-01-07 15:54:26+00:00	Going to leaders briefing now. Will be challenging @MichealMartinTD on misguided decision to force #LeavingCert students into school next week when #COVID19 running riot, also on private hospital deal, slow roll-out of vaccine &amp; need to move to #ZeroCovid strategy @pb4p
1346922659481751555	2021-01-06 20:52:41+00:00	#Trump &amp; his far-right supporters in #WashingtonDC show their true face as enemies of democracy-their “protests”aren’t for anything that will benefit ordinary people in #America but to sabotage a democratic decision to remove a dangerous,billionaire,megalomaniac from power @pb4p
