id	created_at	full_text
1625411670729281536	2023-02-14 08:28:35+00:00	📻 I will be on @LMFMRADIO at 10.30am this morning. Tune in if you can. https://t.co/Av33V6DfPB
1625231468103344137	2023-02-13 20:32:31+00:00	Door-to-door canvass in #Kells this evening after a busy clinic. Crisp evening but glad to be at it. https://t.co/BX0LVw2ERQ
1625109153545965569	2023-02-13 12:26:29+00:00	Workers and families are struggling with record energy bills, rising food costs and increased mortgage repayments.   Once again, the government has been too slow to act.    Sinn Féin is calling for a support package for those most at risk during this cost-of-living crisis. https://t.co/Ysqh3VywUS
1624389543561515009	2023-02-11 12:47:01+00:00	Finishing a morning canvass in #Dunshaughlin with a leaflet drop in the Willows. Residents eager that works at the local CNS and Coláiste na Ríoga are expedited. I will continue to push for this. https://t.co/pz3Uh9WBlC
1623969761364156416	2023-02-10 08:58:57+00:00	Proud to represent @sinnfeinireland and receive my 2023 membership card in the post today. (25 years and counting!).   We want to build a broad popular movement for change and we want your help. Join Sinn Féin today at https://t.co/coviUzpcVo https://t.co/nkkYiXoqd6
1623816569909391360	2023-02-09 22:50:13+00:00	Meath has the lowest number of Gardaí per head of population. That has to change!  Thanks to everyone who attended the public meeting tonight.   We have a lack of Garda resources in our county. This needs to be addressed by the Justice Minister &amp; Garda Commissioner. https://t.co/OxFlB1Xe3M
1623722075650244610	2023-02-09 16:34:44+00:00	The big oil guy on @NewstalkFM now. 🤦‍♂️   Doing what they do best - digging a big hole…
1623594657522282496	2023-02-09 08:08:25+00:00	Bígí linn anocht. https://t.co/Zaa6g7MCAW
1623429791306383360	2023-02-08 21:13:18+00:00	Wet Wednesday night canvass and leaflet drop in #Dunshaughlin updating residents on Navan Rail and local school building programme. Great to be at it! https://t.co/2SgXGmaehR
1623305135542640640	2023-02-08 12:57:58+00:00	Want a better public transport system in Co. Meath? Support our campaign. It launches today and will take the form of petitions, advertising, public meetings and on the ground activity.   See https://t.co/lASFNz6Ihm to sign our petition. https://t.co/DpE8E0ZeLe
1623227324152807427	2023-02-08 07:48:46+00:00	Good morning! 🌅 https://t.co/Gduf6fsktD
1622911022850887687	2023-02-07 10:51:54+00:00	Mortgage holders are seeing a large rise in their interest costs as a result of interest rate hikes by the ECB.   Sinn Féin will bring a motion to the Dáil this week calling for support, through the introduction of a timely, targeted, temporary mortgage interest relief scheme. https://t.co/AyxeekweXO
1622650821790793728	2023-02-06 17:37:57+00:00	Lovely day out in Avondale Forest Park in Wicklow. A great attraction, very popular with visitors today. https://t.co/2yEoqRHMWU
1622267129675370497	2023-02-05 16:13:18+00:00	Busy day on the sporting front! Trim 10 Mile at noon (well done to all involved in another great success) followed by Meath v Clare in Páirc Tailteann. Great weather and a great crowd. Meath took the 2 points with a 4-08 to 0-16 win. #anmhíabú 🟢🟡 https://t.co/Ykv8NvRNAd
1621869204356866050	2023-02-04 13:52:05+00:00	Out at Navan &amp; Johnstown Shopping Centres today reminding people about Thursday’s public meeting on the shortage of Gardaí in Co. Meath and increasing anti-social behaviour. Bumped into a few Welsh fans too!   Join us on Thurs, 9th Feb, at 8pm in the Newgrange Hotel, Navan https://t.co/x8FMNIiD6m
1621575098942586881	2023-02-03 18:23:25+00:00	Out for an afternoon leaflet drop and canvass in Kells today. Well done to the lads. Followed by busy clinics in Slane, Kentstown and Stamullen. https://t.co/KcDrhw0IzX
1621337826175377408	2023-02-03 02:40:35+00:00	@terflys @morningireland Govt is actively involved. Just hoping for the right outcome for Katie Taylor. Mood music is not great though…  https://t.co/O1YmrKbI89
1621337357805883395	2023-02-03 02:38:43+00:00	@Kildareman2 @morningireland Govt is actively involved. I’m asking for them to double down on efforts. Just hoping for the right outcome for Katie Taylor. Mood music is not great though…  https://t.co/O1YmrKbI89
1621337065223847939	2023-02-03 02:37:33+00:00	@daveirl @Arseboxer @morningireland @rtenews @sinnfeinireland No it’s not. Govt is actively involved. I’m saying they should double down on those efforts. Just hoping for the right outcome for Katie Taylor. Mood music is not great though…  https://t.co/O1YmrKbI89
1621336483398393856	2023-02-03 02:35:15+00:00	@JosephUibh @morningireland Govt is actively involved. Just hoping for the right outcome for Katie Taylor. Mood music is not great though…  https://t.co/O1YmrKbI89
