id	created_at	full_text
1446010449640710144	2021-10-07 07:12:11+00:00	🚨🚨Confirmation, if ever it was needed, that Navan A&amp;E (AND ICU) are set to be downgraded. The threat to these essential services is imminent.   The Hospital needs you like never before. Join us on October 30th at 1pm in Navan for a Monster Rally to Save Navan Hospital. https://t.co/5oQnHjafWM
1445828452863578113	2021-10-06 19:09:00+00:00	It’s vital action is taken now to shield people from crippling energy price rises.  https://t.co/dfsyc8O3q7
1445732859432558593	2021-10-06 12:49:08+00:00	At the #MarchForMaternity demo at Leinster House. Our Éadaoin had her first birthday on Sunday.   It’s totally unacceptable that expectant parents are living with restrictions 1 year (19 months!) later.   Govt, HSE and clinical leaders must act. https://t.co/gwe67eYdLv
1445714024382050304	2021-10-06 11:34:18+00:00	Govt. are insisting on Carbon Tax hikes, penalising ordinary families who have no alternatives.   Meanwhile, they're rolling out the red carpet for data centres, subsidising electric supercars, &amp; failing to meet their own targets.  It's not climate action - it's eco-austerity... https://t.co/sev1U7Oak7
1445637415968800768	2021-10-06 06:29:53+00:00	🗓 Friday 8th October  📍 Ratoath, Dunshaughlin, Dunboyne  ☎️ Call 01-8499573 for appointment https://t.co/6Tp0YYoi8I
1445346079587946497	2021-10-05 11:12:13+00:00	With childcare workers outside the Dáil today. A @sinnfeinireland motion this evening is calling for the Govt to cut fees by 1/3 and to commit to pay the wages of those working in the sector. The sector is permanently under-valued and under-funded. That must change change. https://t.co/L6vKgv9cJD
1445265511600861185	2021-10-05 05:52:04+00:00	I will be on LMFM this morning at 9.15am to discuss the National Development Plan. Tune in if you can. 😊📻 https://t.co/8KkZh5DERL
1445126093221109765	2021-10-04 20:38:04+00:00	NDP briefing note for Government spokespersons.  Select as appropriate;  A) “It’s in the plan but it’s NOT gonna happen. Sure ye know yerself.”  B) “It’s not in the plan but it IS gonna happen. Sure ye know yerself.” C) “Plan? What plan? Sure a plan’d be the right job.”
1445096520915820553	2021-10-04 18:40:33+00:00	Autumn’s in. Spillin’ in #Kells for an evening canvass.🌧🍂😊 https://t.co/XqxGY5jBR4
1444918384932573185	2021-10-04 06:52:42+00:00	SAVE THE DATE - MAJOR RALLY 🗓 Saturday 30th October ⏰ 1pm 📍 Navan, Co. Meath NAVAN HOSPITAL NEEDS YOU https://t.co/N2uP0blQJy
1444700261394550796	2021-10-03 16:25:58+00:00	Éadaoin’s a big 1 today and, as usual, she’s full of smiles. Lá bréithlá shona di. 🎂🥳 https://t.co/iFGBdwmYHH
1444562771543212036	2021-10-03 07:19:38+00:00	Taoiseach (on Wednesday): “It is not an issue of rolling out the red carpet for anybody…”  Government (on Sunday): 👇  https://t.co/S1ReXqhysa
1444377549442895877	2021-10-02 19:03:37+00:00	Clinic Schedule  🗓 Monday 4th October 📍 Kells office  ⏰ 4.30pm-6.30pm ☎️ Call 01-8499573 for an appt. https://t.co/0yzO7X2fbT
1444273412810104833	2021-10-02 12:09:49+00:00	Pay parity (not token gestures) for #MedicalScientists, vaccine equity, and energy policy incompetence. Yesterday’s Friday Forum on ⁦@NewstalkFM⁩.   Discussing the news stories of the week with our Friday Forum | Newstalk https://t.co/hKtwDoVeTn
1444225723074555904	2021-10-02 09:00:19+00:00	Hundreds of Post Offices are at risk of closing - for the want of €17m state support, according to the Irish Postmasters' Union. @sinnfeinireland  is fully committed to delivering that funding. The Govt, incredibly, is not. That needs to change. Budget 2022 is just days away... https://t.co/aSXvLYOwDg
1444011972010422273	2021-10-01 18:50:57+00:00	Beautiful Meath! A family walk on Gormanston beach. A lovely way to finish off a day of clinics. “This is the good life,” says Art (3 going on 83 🤣). He isn’t wrong… https://t.co/UEF4Xp6Yjs
1443951950110801928	2021-10-01 14:52:26+00:00	Such is the absolute failure of Fianna Fáil and Fine Gael over the last 100 years, that many people believe our health service can’t actually be fixed!! It can…..and it will be Sinn Féin that does it.👇  https://t.co/TW6Nj5Xy4Z
1443691705132359683	2021-09-30 21:38:19+00:00	The Save Navan Hospital group met tonight. Plans are underway for a mass public rally in support of the hospital. More details to follow.   https://t.co/fcblySxmQE
1443575882690355210	2021-09-30 13:58:05+00:00	People power can save Navan Hospital services – Johnny Guirke TD and Darren O'Rourke TD  https://t.co/ISyMhbeGmr  The campaign continues. Join the online Hospital meeting tonight at 8pm: https://t.co/FSJed32q2b https://t.co/wifoLqpgue
1443461482663063553	2021-09-30 06:23:30+00:00	🚨Following a Dáil debate this week, concern for the future of critical and emergency services at Navan Hospital have been heightened.   Bígí linn inniú. https://t.co/pvSn1nluz1
1443345151854850048	2021-09-29 22:41:14+00:00	@LM_Tully Congratulations Louise 🥳🙌
1443342374013444096	2021-09-29 22:30:12+00:00	Remember FG used try sell themselves as competent?!! https://t.co/P558ZOUXfa
1443186246013136898	2021-09-29 12:09:48+00:00	🚨 The Portal for Irish Passport holders in the North to apply for an EU Digitial Cert has gone live. 🚨   Details of what you need are at the link below.👇🏼  https://t.co/8uV8J1W7yq… https://t.co/nr967uQyp1 https://t.co/fqTVN5Bx7G
1443172221330014210	2021-09-29 11:14:05+00:00	The Government are rolling out the red carpet for data centres while lights are at risk of going out and pensioners are doing their washing in the middle of the night to save a few cents. Fianna Fáil, Fine Gael and the Greens. Complete incompetence. https://t.co/qH3ESwwYzM
1442734373497974784	2021-09-28 06:14:14+00:00	The Dáil will debate a Sinn Féin motion, today, calling for significant investment to address unprecedented waiting lists in our health service. https://t.co/T19KtxVBok
1442078492951146502	2021-09-26 10:47:59+00:00	How did we end up here?! The issue of energy security &amp; electricity 'amber alerts' &amp; the resulting potential of blackouts are major crises.   It's a clear case of mismanagement &amp; policy incoherence by successive Governments. https://t.co/m7MrWOk6kh
1442020894260416517	2021-09-26 06:59:07+00:00	We are living with runaway fuel &amp; electricity costs &amp; it’s set to get worse.   Govt must take the opportunity of Budget 2022 to intervene.   Lots of options - expand &amp; increase fuel allowance, new discretionary fund, reduce VAT, carbon tax, PSO, price caps - but they must act. https://t.co/OxIqPhsfe9
1441833855200083976	2021-09-25 18:35:53+00:00	🗓 Clinic on Monday 27th Sept 📍 Duleek office  ⏰ 4.30pm to 6.30pm ☎️ DM here or call 01-8499573 for an appointment https://t.co/2Opmjjye6n
1441750167506485250	2021-09-25 13:03:21+00:00	We’ve been here before &amp; won. We need to do the same again.   @JohnnyGuirke has written to all Meath TDs asking them to support his call for a Dáil debate on proposed cuts at Navan Hospital. I’m very happy to support that call.   Protest at 12 next Thurs at the Dáil. Bígí linn. https://t.co/f0eHL2yfuN
1441736121411674118	2021-09-25 12:07:32+00:00	Melbourne Football Club - #AFLGrandFinal winners for the first time since 1964. The great Jim Stynes is surely smiling :) https://t.co/lfCdjRtvmu
1441658762574450695	2021-09-25 07:00:08+00:00	I ndíl cuimhne.   Today is the 104th anniversary of the death of Thomas Ashe, who died as a result of force-feeding while on hunger strike in Mountjoy Prison on 25th September 1917.   Ashe had previously led the 5th Battalion of the Volunteers at the Battle of Ashbourne. https://t.co/9VKSGr9T8J
