id	created_at	full_text
1224345917035372548	2020-02-03 14:56:28+00:00	.@LornaBogue &amp; @oliver_moran Are two of our 5 Cork candidates. I chatted to them in the English market this morning, to hear what have been the critical election issues so far. #wantgreenvotegreen #GE2020  #corksouthcentral #corknorthcentral https://t.co/lwYkJJzLQJ
1224343722441236482	2020-02-03 14:47:45+00:00	I'm convinced Cork City &amp; County will rise as we make a green just transition. With stronger local government building public transport &amp; housing together, local business leading out a healthy food revolution &amp; the Port becoming a new energy hub. #wantgreenvotegreen #Cork #GE2020 https://t.co/psZ7pSExx9
1224037170316443650	2020-02-02 18:29:37+00:00	His top priority is to improve public transport, cycling &amp; pedestrian facilities right across the county. More frequent rail times &amp; better rural bus services is the best way of freeing people from the current gridlock &amp; long commutes. @stevensgreen1 #WantGreenVoteGreen #GE2020 https://t.co/18N8Qtu3Vd
1224036566638743558	2020-02-02 18:27:13+00:00	There was a great crew out canvassing for @stevensgreen1 in Bray and Greystones today. We think he is in with a real chance of winning the last seat. Every #1 vote will count. #WantGreenVoteGreen #GE2020 #wicklow https://t.co/nI5EaXB29o
1223661206277365763	2020-02-01 17:35:40+00:00	“In this last week I think there’s one question that needs to be asked of other parties and that is around what their real plans are on climate change because it’s been ignored so far in this election.” https://t.co/mxVVC2leKY
1223594935850586112	2020-02-01 13:12:20+00:00	Happy to do so. https://t.co/iXWp2U9zbb
1223327219994578946	2020-01-31 19:28:32+00:00	.@MarkDearey speaks to the #artsfunding hustings in Drogheda tonight. I can't think of a better possible representative for the people of Louth &amp; Meath East. Long time councillor, campaigner and local business man. He'd make a great TD. #Campaign4Arts #GE2020 #WantGreenVoteGreen https://t.co/dTKO60himG
1223264230658445313	2020-01-31 15:18:14+00:00	Thank you to all those who were able to join the conversation with me  @PrezWex and @unicefireland! #GE2020 #GE2020Youth #VoteForEveryChild https://t.co/59F7oTb6Wk
1223262325907558402	2020-01-31 15:10:40+00:00	@unicefireland @greenparty_ie @UReportIRL The solutions to tackle the climate &amp; biodiversity crisis will require us to change everything &amp; we need to make sure it is a change for the better.  More cycling, walking &amp; Public transport, restoring our towns &amp; village communities, healthier food, our own local energy supply.
1223260806827122688	2020-01-31 15:04:38+00:00	@unicefireland @PresWex I think we need to resource the local GP and psychiatric services better and try and get as much early intervention for people at risk.  We have the right health plans in 'Vision for Change' and 'slaintecare' in place, it is now a matter of implementing them properly.
1223258667836944385	2020-01-31 14:56:08+00:00	@unicefireland @PresWex We need to provide more student housing on campus but I'm shocked how much that can sometimes cost. We could bring rents down by scaling up new building methods involving modular designs. We also advocate new cost rental solutions, for everyone including students around town.
1223256632362139650	2020-01-31 14:48:02+00:00	@unicefireland @PresWex We'd start by insulating our social housing stock so people don't have expensive heating bills.  Then provide a better &amp; cheaper public transport system to help those who can't afford a car. Last but not least, I'd give carbon tax revenue back as a dividend, which helps everyone.
1223254663388106753	2020-01-31 14:40:13+00:00	@unicefireland @PresWex For 40 years our party has been advocating for LGBTQI+ rights. I think this measure could be introduced from the design stage as we build new public buildings and upgrade public spaces.
1223253443101503488	2020-01-31 14:35:22+00:00	@unicefireland @PresWex Our policy expects we would need to provide some €90m to fund the initiative which would be administered via GPs and primary health care centres.
1223251758383816705	2020-01-31 14:28:40+00:00	Delighted to be answering questions from young people today as part of UNICEF Ireland's #TwitterTakeover. Young people have a right to have their voices heard and I'm looking forward to hearing what matters most to them today. Let's go! #GE2020 #GE2020Youth #VoteForEveryChild https://t.co/zRSM2aEszM
1223248503067095047	2020-01-31 14:15:44+00:00	"""I'm proud of our party and ask you to give your local @greenparty_ie candidate your number 1 vote, so we start this critical decade on the right path."" My closing message at the #VMTVBigDebate last night. #WantGreenVoteGreen #GE2020 https://t.co/3TXEW43d9o"
1223243413430120449	2020-01-31 13:55:31+00:00	.@CByrneGreen at @artscouncil_ie #GE2020 on future funding for the arts. We want to raise multi-year funding, include creative spaces in new public developments, promote a creative schools programme &amp; take back the night for dancing. #artsfunding #Campaign4art #WantGreenVoteGreen https://t.co/3v2eqwu7yM
