id	created_at	full_text
1268802478646218757	2020-06-05 07:10:58+00:00	... and dancing in the streets. https://t.co/ZpE1H8kT09
1268802345086976000	2020-06-05 07:10:26+00:00	Singing... https://t.co/EFJDgjuwtu
1268795598871957505	2020-06-05 06:43:38+00:00	.@MazzucatoM to avoid a depression: 'We need policies that are not only reactive but also strategic, bringing us closer to an investment-led global Green New Deal. Bold plans to create carbon-neutral cities &amp; regions could foster creativity &amp; innovation'  https://t.co/Loe7woJZLN
1267418230295060480	2020-06-01 11:30:28+00:00	We need new ways of reducing waste. A deposit refund scheme for bottles &amp; cans would be a good start. We can require other packaging to be biodegradable &amp; introduce municipal bins for such compostable material. We can then end single use &amp; non recyclable plastics. #wastereduction https://t.co/pTTtTKPfXX
1264900687617556481	2020-05-25 12:46:39+00:00	I spoke with @SarahAMcInerney this morning about leadership elections within the Green Party and programme for Government talks. @TodayRadioRTE https://t.co/qJArweTcQI
1263839486343090176	2020-05-22 14:29:49+00:00	Bad news for fans of @leinsterrugby @Munsterrugby @UlsterRugby  @connachtrugby as more games are likely to go behind pay walls. Selling out to private broadcasting has killed the game in other countries. Shame that @IRFURugby are going the same way. #Rugby https://t.co/ZBTHLxKjPJ
1263573216238452750	2020-05-21 20:51:45+00:00	If we get this right I think we could see a ten-fold increase in cycling in our city this summer. #Onyourbike https://t.co/NxJ7td64II
1262013217217413121	2020-05-17 13:32:52+00:00	'Generate a sense of national purpose. Set up rigorous monitoring of, and accountability for, very specific targets. Embrace the economic opportunities. Give communities ownership. Keep civil society and businesses engaged.' @fotoole #ClimateActionNow https://t.co/tzuOMQ08aM
1260987860557148161	2020-05-14 17:38:28+00:00	"Our President Michael D Higgins @PresidentIRL said that the document should be seen as a Whitaker for our times, he said: ""It is the map for our recovery and we should be wise enough to use it"". https://t.co/nIS0ymfseX"
1260987804978483204	2020-05-14 17:38:15+00:00	I gave a speech in the Dáil last week referring to this report - https://t.co/OTJf80HAEj - from the @NESCIreland on how we can achieve a just transition in Ireland for both the digital and low carbon economy. https://t.co/Z3mnmuPVgN
1258297344258342912	2020-05-07 07:27:19+00:00	We could do this too. By acting fast we could put in interim on-street measures, creating safe cycling routes as people return to work. #SocialDistancing #solutions https://t.co/4SYoPpRm3n
1257394227174150150	2020-05-04 19:38:39+00:00	Huge potential for Ireland. https://t.co/Qo0JlHntnr
1257232257070309377	2020-05-04 08:55:02+00:00	"""The choice is not between purity and perfection, it is between action and inaction. We simply cannot afford to wait another five years to ramp up climate action. Every day counts now. Every tonne of emissions counts,” @OisinCoghlan https://t.co/PFqJpEKCuD"
1255186440897679361	2020-04-28 17:25:42+00:00	At long last, after years of campaigning for it by @dublincycling a contra-flow cycle lane is going into Nassau Street. First section to Kildare St open now, link to Dawson Street on the way. #Hallelujah #dublin #cycling https://t.co/wT1AdzQMSg
1253661061766619137	2020-04-24 12:24:23+00:00	https://t.co/YGDoNYpSf4Τσιοδρας_movies
1253413960012840961	2020-04-23 20:02:30+00:00	@ryano @Pidge My little sister at Slea Head I think.
1253401162310713344	2020-04-23 19:11:38+00:00	It's in the genes @Pidge, here's my grandad at 66. #forevergreen https://t.co/0UE2Kt4yRF
1250024258681688064	2020-04-14 11:33:02+00:00	Wishing @MaryLouMcDonald well and a full and speedy recovery. https://t.co/JKpOqtylRW
1248328152469901312	2020-04-09 19:13:19+00:00	@emmaohara_ @MurphyEoghan @OCallaghanJim @chrisandrews64 Emma can you send details to eamon.ryan@oireachtas.ie
1247568376869814273	2020-04-07 16:54:14+00:00	@Fecks16 Climate changes on a much longer timetable so global temperatures rise on the back of emissions in recent decades not just the last few weeks. Hope this helps
1247241064035094533	2020-04-06 19:13:36+00:00	Meanwhile the planetary temperature continues to rise. https://t.co/HYHi6SUIar
1246175647178817536	2020-04-03 20:40:01+00:00	What a loss to the world and how much he left behind, by exploring, mapping and recounting the stories from our land.  https://t.co/UfBOnOtnb5
1245761468051660801	2020-04-02 17:14:13+00:00	Big increase in bed capacity to #FlattenTheCurve. 2300 public hospital beds now available &amp; 2000 contracted from private hospitals. 450 overflow beds in Convention Centre &amp; 1100 bed isolation centre in CityWest, with others due to open. Still too early to know if it'll be enough. https://t.co/x3s86kUN7g
1245761380860530689	2020-04-02 17:13:52+00:00	Increased testing delayed by world wide shortage of 'reagent' supplies. Other sources now being examined. Testing will be most vital when we start loosening control measures post a peak in infections. We will then try to control further outbreaks without using shutdowns. #COVID19 https://t.co/6NGGFoMZwN
1245761247192154114	2020-04-02 17:13:21+00:00	At latest #COVID19 conference via video link to Govt. buildings. Still too early to call effect of self isolation measures due to time lags but reproduction rates are falling &amp; the number of traced contacts from someone infected has reduced from an average 20 down to 3. #keepitup https://t.co/bWlbyTItID
1245464785896067073	2020-04-01 21:35:19+00:00	Go on Pauline. https://t.co/RQnXd1RloQ
1245342815074336768	2020-04-01 13:30:39+00:00	Well done Pippa. https://t.co/TjFALaSRBC
1244981838067662849	2020-03-31 13:36:15+00:00	So sorry to see @saoirse_mchugh miss out on a seat at the last count. Her vision for a better future for rural Ireland will be missed in #Seanad2020 but I'm sure there will be other ways it will be heard. She did so much for the @greenparty_ie in the last year. Thank you Saoirse. https://t.co/yNlTFn35CW
1243807877783072769	2020-03-28 07:51:21+00:00	Our country does need strong and stable Government at this remarkable time. From talking to other Party leaders I believe we can  all work together to provide exactly that. #unityisstrength #Ireland https://t.co/VQtW0knt8r
1243424990977912832	2020-03-27 06:29:54+00:00	.@BillGates speaking with real  knowledge about how we take on the #coronavirus 'Our genorisity has to go up to others, at the same time as we are less physically interacting with people.' #COVID2019 https://t.co/DmNf00eA9Y
1242451331979378690	2020-03-24 14:00:55+00:00	@mattwridley 0 Edh
1242152159996764160	2020-03-23 18:12:07+00:00	Key message from @CMOIreland at briefing with party leaders this afternoon: Anyone with #COVID19 symptoms, contact your GP to see if you need a test, assume it will be positive &amp; self isolate at home straight away. Ask your fellow householders to do the same. #StayAtHomeSaveLives https://t.co/wLL115sCIL
1241761534726082568	2020-03-22 16:19:55+00:00	A critical element in our own strategy to suppress the coronavirus with be the isolation of those infected but who have only with mild symptoms, either at home or more ideally in community isolation facilities. https://t.co/9dZRFE9AHP
1240647271685001216	2020-03-19 14:32:14+00:00	Dail Eireann is debating the introduction of emergency #coronavirus legislation now. You can watch live via https://t.co/3iwcmIjNXY #covid19ireland #Coronavirusireland https://t.co/sVJjsexepK
