id	created_at	full_text
1429748909585403910	2021-08-23 10:14:38+00:00	@EPAIreland and @AnTaisce are recruiting 1,000 Dubliners to measure local air pollution. Sign up at https://t.co/qwyGPlKGEZ and help create a detailed picture of air quality in the city. https://t.co/AswXLKtFNa
1426113536686759941	2021-08-13 09:28:57+00:00	These Regulations bring Ireland in line with the European Clean Vehicle Directive targets for public procurement of road transport vehicles, and a step further on the pathway to net-zero carbon by 2050. https://t.co/KO6jJ2WIVd
1424769283746324482	2021-08-09 16:27:22+00:00	I was honoured to represent Ireland at the UN Security Council today, via a link to Inishbofin Community centre. The meeting was chaired by @narendramodi &amp; focused on the South China seas. I was glad to share a view from the edge of the Atlantic. @VisitInishbofin @irishmissionun https://t.co/Ox4t2Gg2JW
1424659024843264001	2021-08-09 09:09:15+00:00	The window to act on climate change is closing. My statement on today’s IPCC report on Climate Change:  🔗https://t.co/KiQ9exCj4w
1424642567023509506	2021-08-09 08:03:51+00:00	You can stream the @IPCC_CH Press Conference using the link below: 🔗https://t.co/uPAznNZhtd
1424622876234326016	2021-08-09 06:45:36+00:00	I will be on @morningireland ahead of the launch of the latest #ClimateReport from The Intergovernmental Panel on Climate Change (IPCC). IPCC is the UN body for assessing the science related to climate change. Today's report will show the enormity of the challenge ahead of us. https://t.co/9WGSMCVg0a
1424246604501078020	2021-08-08 05:50:26+00:00	Comhgairdeas Kellie Harrington🥇 https://t.co/dkBkOwy9Il
1421086013225582595	2021-07-30 12:31:22+00:00	We will assess today's #Strandroad decision and will work with local authorities so they can continue to promote better public health, enhance the local environment and reduce our greenhouse gas emissions. https://t.co/snF2bnFyzO
1420658721466863618	2021-07-29 08:13:28+00:00	This fund is the first of its kind in Europe. Ireland is known for the brilliance of our storytellers, and we are backing our creative community to help us tell the story of Climate Action – the greatest challenge of our time. https://t.co/vYObEa3eoW
1420657269772099585	2021-07-29 08:07:42+00:00	Addressing climate change is a transformational cultural challenge. I'm delighted to work with @cathmartingreen to fund 14 projects bringing together artists, scientists, and local people across the country. 🔗https://t.co/uRMt1hCugh https://t.co/UaQ9Cz5Cd3
1420646768795164676	2021-07-29 07:25:58+00:00	On @morningireland to talk about new creative projects in communities to tackle climate change. Our artists will help us inspire action at local level.
1419947050809102338	2021-07-27 09:05:32+00:00	Over 2,200 people responded to the public consultation informing the report published this morning. The level of engagement shows how much we all value the park, and I am delighted to support improvements to visitor experience. (2/2) 🔗https://t.co/6pn0g9UrER
