id	created_at	full_text
1191765907237953537	2019-11-05 17:15:08+00:00	The Government is failing to tackle climate change, in transport, land use and in energy policy.  I made the case for more radical action on the 'Floating Voter' podcast with @KevDoyle-Indo and @Philip_Ryan. You can listen back here: https://t.co/JgkpxyQ27h
1191415250744233986	2019-11-04 18:01:45+00:00	Members of @ExtinctRebelsIE chill outside Leinster House, while pouring scorn on the comments from @LeoVaradkar that climate change may bring a silver lining in the form of warmer winter days. https://t.co/qg6fFTg7ms https://t.co/KQdPzDCKI6
1191072929137807361	2019-11-03 19:21:30+00:00	I was proud to recieve the James Joyce award from @UCDLandH. Speaking to the society on climate change, I argued that their founder's idea of a university was as relevant as ever. We need a liberal education  to help us meet the challenge ahead. https://t.co/l9XDDZ5f0G @ucddublin https://t.co/LXfPTv0LMq
1188839735344746499	2019-10-28 15:27:35+00:00	Wishing @Martin_Kenny and his family well and our full support, following the cowardly attack last night. He is to be commended for standing up what is right. We have to make sure such intiminidation never wins in the end. https://t.co/BrrPGUNlH3
1188734343805657088	2019-10-28 08:28:47+00:00	"“The more we can get, the stronger our hand will be in any negotiation. I prefer not to talk it up too much because the electorate will have to make that decision."" https://t.co/LfuNfeKqSg"
1188421446504271873	2019-10-27 11:45:27+00:00	".@billmckibben ""If we don't win soon we will never win. MLK said the arc of the moral universe is long but bends towards justice. Unfortunately the arc of the physical universe is short &amp; now bends towards heat. The planet is outside it's comfort zone. We must act fast."" #Climate https://t.co/6EjNGmxfto"
1188404410424143872	2019-10-27 10:37:45+00:00	Honoured to be speaking at the #inspirationforum in the small Czech city of https://t.co/KGhhA4TqXD and to be able to hear the latest thinking from @billmckibben of @350. A real source of inspiration to so many people in the climate movement. @MFDFJihlava https://t.co/MvW7uVaCF3
1187961741906497536	2019-10-26 05:18:45+00:00	.@pippa_hackett will be a great addition to Seanad Éireann. Her experience as a mother, farmer, scientist, runner, and community organiser can be put to good use, as we start to address the agriculture crisis facing our country.  https://t.co/rifMVASmdp
1186919436520972288	2019-10-23 08:17:00+00:00	Looking forward tonight to helping launch a new book by @LucyWBMcA, which examins the philosophy of how we can best address the ecological emergency. It's an important book, which is full of insight. Teachers Club Parnell Square 630pm. #ecology #realisation #compassion #agency https://t.co/kP7wqZeOUb
1186674013940191243	2019-10-22 16:01:46+00:00	We found out last week the Government have until tomorrow to remove the Shannon LNG facility from the list of EU Projects of Common Interest. We should be developing offshore wind instead and keep all new fossil fuels in the ground. #KeepItInTheGround #ShannonLNG https://t.co/uKHSTXZfOO
1185249355332308992	2019-10-18 17:40:41+00:00	At Luke's Cross in Cork, helping to launch the @oliver_moran campaign for the upcoming Cork North Central by-election. @CorkGreens abú. https://t.co/OzVHiirSRG
1183423442374316034	2019-10-13 16:45:10+00:00	Here's the text of the letter to @CommunicorpIRL that all the parties in the Dail have signed. We remind the company of the desirability of maintaining independent editorial control of programme content and ask they remove their ban on the @TheCurrency_  &amp; @IrishTimes. #FreePress https://t.co/kNy0emLOLS
1182648578214420480	2019-10-11 13:26:08+00:00	My suggestion for car pooling facilities in our towns &amp; villages was to give people more options &amp; not to restrict the number of cars. A lot of young people cannot afford to buy a car. This is one way of giving them mobility, without it costing the earth.  https://t.co/yvUhCbUEws
1182639357951430656	2019-10-11 12:49:29+00:00	I have asked @rteliveline to allow me respond on air to the misrepresentation of what I was saying in regard to car pooling.
1182616871289458688	2019-10-11 11:20:08+00:00	@FardeyJ @IrishTimes June. I agree car sharing is more suited to villages and towns rather than more rural areas, which is why I mentioned the village idea in my comments.  Still think we have to look at new local bus services and other mobility solutions as well as the car for those rural areas.
1182616224343216129	2019-10-11 11:17:34+00:00	@EoinPoil @IrishTimes Brendan I agree we need to look at how we can provide better transport solutions for every area including Blacksod.  In many cases the main option will still be by car but that should not stop us looking for other workable solutions to give people choice.
1182614730214727686	2019-10-11 11:11:38+00:00	@ademonkiss Not saying that at all. Everyone will have their own needs and ways of moving around which works best for them.  Just want to give as much choice and low cost solutions as possible.
1182613637783019520	2019-10-11 11:07:17+00:00	@FreelanceWebDev I agree fully and would like to see a whole range of new rural public transport solutions.
1182613498565742592	2019-10-11 11:06:44+00:00	@stejmurphy @donaloflynn @philipnolan1 @GraceOSllvn @MarcKC_Green Stephen, I hope you might still join.  I think our response to the climate/biodiversity crisis requires as broad a coalition as possible. That in turn leads me to try and work with whoever the Irish people select as their representatives. Pushing for consensus and more ambition.
1182612356997746690	2019-10-11 11:02:12+00:00	@aoife_kirk I never said you don't need to own a car to live in rural Ireland. I know so many people do have to use one. Nor do I want to demonise people but rather would like rural Ireland to have access to better public transport &amp; some of the new shared mobility services coming on stream.
1182609637427703808	2019-10-11 10:51:24+00:00	@RosemarieMacS @IrishTimes Sorry for the confusion. Tackling our climate &amp; Biodiversity crisis will need everyone &amp; everyplace on board. All of Ireland will have to benefit from the transition. The last thing I want is an urban/rural divide or to undermine the real desire people do have to play their part.
1182607465218740224	2019-10-11 10:42:46+00:00	@donaloflynn @philipnolan1 @GraceOSllvn @MarcKC_Green Donal I'm sorry for the upset caused but think my suggestion is not being accurately reported. I tried to explain it on @OceanFmIreland yesterday. It's not about restricting people or saying you can't have a car but about giving people more options.  https://t.co/yvUhCbUEws
1182602885504425984	2019-10-11 10:24:34+00:00	@paddykell @colettebrowne Very much regret that people were annoyed by the comment but hope I can make it clear that car pooling could provide people more choice rather than restricting anything they do at the moment. I tried to clarify it here on a radio show yesterday:  https://t.co/yvUhCbUEws
1182588220531466240	2019-10-11 09:26:17+00:00	@ismiseleenie @Dogbowl31Medb @IrishTimes I agree, we have to provide more rural public transport. My suggestion for car pooling was to provide other options as well and not to force anyone away from whatever works best for them.  I tried to set out the idea in this radio interview yesterday. https://t.co/yvUhCbUEws
1182586183739674624	2019-10-11 09:18:12+00:00	@RosemarieMacS @IrishTimes I think what I was suggesting has been inaccurately reported. I was promoting car sharing schemes to give people extra options, not to force anyone out from having or using their car.  I tried to correct the record in this interview.  https://t.co/yvUhCbUEws
1182219505516331008	2019-10-10 09:01:09+00:00	@Jackie_HealyRae @cleomurphy64 @kerrytodayrk Jackie, it seems around 1 to every 30 is a ratio that works best elsewhere but remember this isn't about forcing people to do anything but rather giving as much choice as possible &amp; helping people save money. Already starting in urban Ireland, I think rural areas could also gain.
1182200479188766720	2019-10-10 07:45:33+00:00	@gibbsmahon Agreed we need more rural public transport. Car sharing would complement not exclude people having their own cars. Saving people money and giving people who can't afford a car accsss to one when they need it.
1181923474044047362	2019-10-09 13:24:49+00:00	Our Oireachtas Climate Action committee is holding a hearing on the issue of the potential importation of liquified natural gas into Ireland. you can watch live via committee room 1 here: https://t.co/PQkMyIAwVS #KeepItInTheGround #NOLNG https://t.co/2LEsDw8O6Z
1181891930080387074	2019-10-09 11:19:29+00:00	@kevinMRALLY Spent a lot of my working life before the dail on the highways and byways of rural Ireland and think we need a transport revolution there as well as in our cities. Our job is to help deliver  it.
1181601221527949316	2019-10-08 16:04:18+00:00	@DonalOKelly @RTERadio1 Donal, I spoke about it in the Dail last Thursday and have copied the report below. https://t.co/2FEWxulyCu
1181584921808248832	2019-10-08 14:59:32+00:00	@Jamiecm81 @greenparty_ie yes but would like to have given the revenues back as a per capita dividend which would have been more progressive.
1181579571738615808	2019-10-08 14:38:17+00:00	.@FineGael make token climate efforts.  €9m on cycling will only fund one good urban route.   €3m on new green agri pilot but @agriculture_ie spends more on office equipment.   €6m on #JustTransition within a social welfare budget of €21 billion.  #WeNeedToMakeABiggerLeap https://t.co/Ydh10IfST6
1181507022807797760	2019-10-08 09:50:00+00:00	Avoiding a hard Irish Border in any #Brexit deal is about so much more than creating a single market or avoiding custom checks. Regulatory alignment will require common environmental standards because nature doesn't divide along nationalist lines. Hope this can be agreed in time. https://t.co/C5A5FKsMEd
1181487317359501312	2019-10-08 08:31:42+00:00	I presume this is a Dominic Cummings view on #Brexit negotiations with the Irish Government.  Hard to tell the truth from spin but worrying that everyone does seems to be waiting on a UK election before making the next move.   https://t.co/Yla7F9Afw3
1181237753566109697	2019-10-07 16:00:01+00:00	I agree, Ireland will gain by going green. To make it happen we need more leadership from Government. We should prioritise transport spending on active travel &amp; public transport, adopt a new forestry model to restore biodiversity and allow communities sell power back to the grid. https://t.co/kkAshhQLVV
1181181856378753034	2019-10-07 12:17:54+00:00	.#bígílinn All aboard. #ExtinctionRebellion starts #RebellionWeek by sailing up Kildare Street. @ExtinctRebelsIE @ExtinctionR #InternationalRebellion #Dublin https://t.co/E09KiMF0Jc
1181172924344090626	2019-10-07 11:42:24+00:00	.@ExtinctRebelsIE gather outside Dail Eireann at a start of a week of protest in Dublin, protesting against the lack of political action in response to the climate &amp; biodiversity crisis we face. #ExtinctionRebellion #InternationalRebellion #Dublin https://t.co/cXdrcBmjRB
1180827094873509888	2019-10-06 12:48:12+00:00	One of the biggest questions in politics today; how do we regulate the internet to maintain freedom of expression but protect against electoral interference, disinformation, fake news &amp; hate speech? https://t.co/HBXliO1rWx
1180754287225430017	2019-10-06 07:58:54+00:00	This is the case we make in our dail motion on forestry last week. We need to switch away from short rotation plantations to more natural woodlands. Using rewilding, agroforestry &amp; silviculture to restore biodiversity as well as storing carbon. @FineGael were the only objectors https://t.co/LIvU0ACIFI
1179723612045139968	2019-10-03 11:43:21+00:00	@Dawson40M @greenparty_ie Mortified for that slip but confident the rest of the numbers in the submission are on the money.
1179720704138366977	2019-10-03 11:31:48+00:00	We published our budget 2000 submission today. Showing how we can tackle the climate and biodiversity crisis in a way that protects the vulnerable,  shares the burden fairly and delivers a decent future for our young people. @greenparty_ie #JustTransition  https://t.co/mmJdZ7jXhx https://t.co/uEHNIdw0Ge
1179713316731654144	2019-10-03 11:02:27+00:00	@deegandeegan11 I think stored hydrogen created by electrolysis using renewable power will be part of the future but a lot of research, development &amp; large scale deployment will be needed to bring costs down.
1179668234930413568	2019-10-03 08:03:19+00:00	In the papers, on the radio &amp; in the Dail, I hear some people saying we need to import and find more gas for our security. On the other hand I read the scientific consensus, which is clear as can be, those fuels are the greatest threat to all our future. #keepitintheground #NOLNG https://t.co/JgVWzPnZcR
1179076600643674112	2019-10-01 16:52:22+00:00	We got agreement from all parties &amp; groups in the Dail today to ask @CommunicorpIRL to reverse their decision to ban @TheCurrency_ &amp; @IrishTimes journalists from their radio stations. A healthy democracy requires open &amp; fair debate. We look forward to hearing their reply. #media https://t.co/1hAJDGmNII
1178564095622164486	2019-09-30 06:55:51+00:00	'If rewilding is carried out alongside an agricultural transformation it could bring about not just a rejuvenation of nature, but also a revitalisation of rural communities.' @saoirse_mchugh #rewilding https://t.co/Hifeo5NQ32
1178356842948419586	2019-09-29 17:12:18+00:00	@VincentMcCann4 I am afraid it was a lot worse today than anything i'd seen before. Covering everything from the South Wall, around the Shellybanks and up to the Strand Road.
1178350670786768896	2019-09-29 16:47:47+00:00	Of 77 water bodies in the Liffey catchment area 48 are at risk of not meeting EU Water Framework Directive objectives. 5 of our transitional and coastal water areas are also at risk. We ignored environmental directives for years &amp; are now paying the price. https://t.co/e1BA27pYJO https://t.co/eWYWQ6aeks
1178350610950819840	2019-09-29 16:47:33+00:00	A beautiful Sunday afternoon but not a soul out on Sandymount strand due to the carpet of brown algae sludge which is covering the beach. It's there because of excess nitrogen &amp; phosphate runoff into the bay from our agriculture &amp; sewerage systems. #dublin https://t.co/DSKwJKC3hO https://t.co/Sre0d3ee0o
1178223267632549889	2019-09-29 08:21:31+00:00	@robbimoran Science.
1178219859643162624	2019-09-29 08:07:59+00:00	Batten down the hatches for Thursday, #Lorenzo might be coming our way. #ClimateChange https://t.co/osXDaE4aMb
1177169433485332480	2019-09-26 10:33:58+00:00	.@SVP_Ireland are right. We have to do a whole range of things, including a massive increase in retrofitting &amp; anti poverty measures. Carbon tax is only one of the climate actions we need to take and refunding all the revenue back is the most appropriate way of protecting people. https://t.co/zHZglSRJSY
1177166572907048962	2019-09-26 10:22:36+00:00	At a Climate Action Committee to consider the impact of rising carbon taxes. @ESRIDublin analysis shows that returning all the revenue to every person via either a social welfare increase or tax credit would undo any regressive impacts and reduce income inequality. #ClimateAction https://t.co/wtxJlbLSYi
1177163571945496576	2019-09-26 10:10:40+00:00	@SenCurran2 Sean Id be happy to give whatever advice I can if you want to contact my dail office via eamon.ryan@oireacthas.ie
1176551162885091328	2019-09-24 17:37:11+00:00	Most importantly we need proper  public consultation &amp; environmental planning so we protect sensitive habitats &amp; maximise community gain. We need full transparency &amp; related marine protected areas to restore bird &amp; sea life. https://t.co/nONdkXirkt @BirdWatchIE @IWEA @NatureNymph
1176551160901189636	2019-09-24 17:37:10+00:00	It won't be possible to balance 70% renewable power in 2030 without more interconnection with our neighbours. The UK will need to do the same. No matter what happens with #brexit I think they'll be involved in regional energy cooperation. https://t.co/54P7d1tIn6 @Energy4Europe
1176551159156367360	2019-09-24 17:37:10+00:00	One big problem is that the return for turbine manufacturers is still a fraction of what oil &amp; gas companies are getting. It's another reason why we must shut those unsustainable exploration business down &amp; use their enginerring skills to build renewables. https://t.co/ZWhoG6bEPp
1176551156878888964	2019-09-24 17:37:09+00:00	Our sea area is ten times our land area &amp; capacity factors are estimated at over 60%, so we've huge potential. @seai are now planning for a floating turbine at their Belmullet grid link test site. If they can survive in those seas, they can work anywhere. https://t.co/evDL2mJOXE
1176551155079536640	2019-09-24 17:37:09+00:00	A key goal will be to develop supply chain jobs in Rosslare, Dublin, Belfast, Moneypoint &amp; Killbegs. The first wind farms are likely to be in the Irish Sea, close to Dublin where the grid is strongest. Longer term we can head South and West to deeper seas. https://t.co/NkcFWRue5T https://t.co/wrjcbdbLPz
1176551149530492931	2019-09-24 17:37:07+00:00	There are over 105 offshore wind farms in EU. New auctions have brought prices down as low as €45 per mwh, while our current wholesale electricity price is €62 mwh. We aim to have 3.5 GW intalled by 2030 but will have competition in getting turbines, as other countries ramp up. https://t.co/FuPh4LyuhW
1176551140831485952	2019-09-24 17:37:05+00:00	I hosted a workshop today with @EUFORES_EU &amp; @Energy4Europe asking how offshore wind can help us meet our energy/climate targets. Many thanks @merrionstreet @Dept_CCAE @UtilityregCRU @IWEA @MarieCDonnelly @MainstreamRP @SEAI_ie @EirGrid @foeireland &amp; @BirdWatchIE for taking part. https://t.co/9LWJy3vp6w
1176438869719490561	2019-09-24 10:10:58+00:00	Demand for fossil gas in Europe must decline steeply over next 2 decades, if the EU is to stick to its climate plan. An ongoing over-investment in gas infrastructure means the risk of stranded assets is far bigger than fears about security of supply. https://t.co/vJi0ex7HRz @E3G https://t.co/ybAObl3Nvp
1176436938313740289	2019-09-24 10:03:17+00:00	I welcome @LeoVaradkar decision to stop new Oil exploration licences in our Atlantic waters but it should be extended to all drilling for oil &amp; gas. Gas use has expanded Fourfold since 1990 &amp; is forecast to increase 43% by 2030. This is imcompatible with climate science. @SEAI_ie https://t.co/bq0dc0PQVT
1175063824686309377	2019-09-20 15:07:02+00:00	Here's Ruby who is 9 years old.  If we are brave, we can make history and give her back a secure future.  #ClimateStrike #Fridays4Future #schoolstrike4climate #dublin #ireland @GretaThunberg https://t.co/J8nP8vSkuy
1175008077847977984	2019-09-20 11:25:31+00:00	What do we want - climate action - when do we want it? Now! #ClimateStrike #FridaysForFuture #schoolstrike4climate https://t.co/niZIWNDvKK
1175007324097744896	2019-09-20 11:22:31+00:00	Great gathering in Dublin. Marching for our common home. #FridaysForFuture #schoolstrike4climate #ClimateStrike #dublin #Ireland https://t.co/YeScNkzWTA
