id	created_at	full_text
1399827014958338048	2021-06-01 20:35:42+00:00	They look brilliant, ealaíon ar dóigh 👏🏽 #DúnnanGall #MachaireRabhartaigh https://t.co/RBrWpWPq6H
1399821558328315909	2021-06-01 20:14:01+00:00	Deas sibh a fheiceáil inniu @dhun_na ..beidh mo lón liom an chéad uair eile #Gaeilge #Gaeltacht #NaDúnaibh #CarraigAirt https://t.co/HnnGSR4DLk
1399817739322204161	2021-06-01 19:58:51+00:00	Well done Rachel, a lovely article. Best of luck for the future #Milfords #SpottedDutch #Croaghross #sheep https://t.co/jVqW8D8diX
1399731306800586755	2021-06-01 14:15:23+00:00	Great to see the service up ‘n running again from this Friday 4th June.. summer’s here #daytrip #loughswillyferry #rathmullan #buncrana @govisitdonegal @Visit_Inishowen  @WAWDonegal @rathmullaninfo #loughswilly https://t.co/4KtTenqgb0
1399699792758984705	2021-06-01 12:10:10+00:00	Great work Cllr @JimmyK123 on  raising this really important issue @donegalcouncil #buoys #savelives  https://t.co/gxS2kCEybT https://t.co/ymQHlYzJcU
1399687430752681993	2021-06-01 11:21:03+00:00	As part of the Portuguese Presidency, the plenary meeting of #COSAC is continuing this morning #EUAffairs #COSAC @parleu2021 @2021PortugalEU   https://t.co/0zchqnKofF https://t.co/zn3NTUVdkz
1399673841908060162	2021-06-01 10:27:03+00:00	Separate to this,the Playing Outside Grant for Early Learning &amp; Care and School-Aged Childcare Services grant will be opening 18 June to support services to enhance their outdoor spaces for play &amp; learning #letsplayireland @inishview @donegalcouncil #Pobal https://t.co/OERdKHrU6a
1399673838909149186	2021-06-01 10:27:02+00:00	Delighted to see Ballyliffin Playground benefit through the ‘Summer of Play Initiative’ for refurbishment of the playground.This will have major benefit for the children &amp; families in the area &amp; for the many visitors who will use the facilties over the summer months #summerofplay https://t.co/qxp0idU2Lb
1399495365058048006	2021-05-31 22:37:51+00:00	Portsalon, really beautiful as always @VisitFanad @WAWDonegal @govisitdonegal #Fanad #portsalon #Donegal https://t.co/iqfeopRFtz
1399479332712501249	2021-05-31 21:34:08+00:00	Congratulations to #ArranmoreIsland (Small Town Award) &amp; #Carndonagh (Digital Local Hero Award) @HelenNolan1 on being finalists 2021 #DigitalTownAwards @dot_IE Delighted to see #Donegal make the finals on 10th June..ádh mór oraibh 🤞🏼 https://t.co/xSqECymsjK #digital https://t.co/UFSmuRn3gW
1399418006657286149	2021-05-31 17:30:27+00:00	As part of the Portuguese Presidency I attended the plenary meeting of #COSAC today. Looking forward to engaging with my colleagues again tomorrow on important topics like the Conference on the Future of Europe. With Nicolas Shmit, Commisioner for Jobs &amp; Social Rights #EUAffairs https://t.co/TEP9ivZ9mw
1399343706424160258	2021-05-31 12:35:12+00:00	@LkennyCathQtr @NationalLottery @liqdtherapy Congrats to all @LkennyCathQtr for the huge efforts in being @NationalLottery finalists.. comhghairdeachas mór 👏🏼
1399343274314416133	2021-05-31 12:33:29+00:00	@LiamPort @NationalLottery @evanlphoto Life begins at 50 - hanging on to my 40’s by a thread!
1399331965828993029	2021-05-31 11:48:33+00:00	Congratulations to all involved in Raphoe Community Sports Development, worthy winners @NationalLottery #GoodCausesAwards @LiamPort #RaphoeSports https://t.co/OGnaMWKC0I
1399259747245768709	2021-05-31 07:01:35+00:00	Lovely project and kind gesture, comhghairdeas Emma @ccbsnews @bluestackSNF #AvaTheAirplane https://t.co/gpey1ILkm7
1398920707573170176	2021-05-30 08:34:22+00:00	Brilliant @jay_quigley congratulations, so well deserved👏🏽 #jasonquigley #boxing 🥊 https://t.co/aDMcWfwhva
1398247677360545796	2021-05-28 11:59:59+00:00	Great to see McAuliffe's Dunfanaghy, a long-standing business, back in action today..ádh mór #mcauliffes #craftshop #dunfanaghy https://t.co/4ZqSLPGiho
1398244951742418947	2021-05-28 11:49:09+00:00	D’ardaigh mé an ceist i rith na seachtaine faoi na deacrachtaí ag baint le cúrsaí pleanála do mhuintir na hOileáin atá ag iarraidh pilleadh ar na hoileáin #planning #islands @HHumphreysFG @RTERnaG #nuachtantuaiscirt #rnag https://t.co/MxlyQpX1NT
1397948063952551938	2021-05-27 16:09:25+00:00	Interesting piece in today’s @dgldemocrat regarding the Seafood processors and the EU decision around weighing fish and the implications as a result of this @MNicP @DonegalLiveNews  #fisheries #donegal https://t.co/9WTN8qHPrX
1397627003507982339	2021-05-26 18:53:38+00:00	Following the recent announcement for our island roads,I requested that the budget for these #Donegal roads  could be looked at again &amp;if extra funding was available later this year that it could be considered-beadh seo tábhachtach do hoileáin Dhún na nGall @HHumphreysFG #oileáin https://t.co/ZVsbvSFrpn
1397604216882012169	2021-05-26 17:23:06+00:00	The Joint Committee on EU Affairs met this morning to discuss the Comprehensive Economic and Trade Agreement (CETA) with Tánaiste @LeoVaradkar   https://t.co/DjzsBCyRbW  @OireachtasNews #EUAffairs #CETA https://t.co/4vbRhq7MPb
1397316222530822153	2021-05-25 22:18:42+00:00	I took the opportunity tonight to raise the concerns around Mica, the fears &amp; anxiety being experienced by so many in our County through no fault of their own. The scheme as it is needs to be examined &amp; reviewed; these families are living the ultimate nightmare #micaredressscheme https://t.co/GeQdoFQzIw
1396394269334777856	2021-05-23 09:15:12+00:00	Ádh mór oraibh @DonegalLGFA #DúnnanGall @LadiesFootball https://t.co/IG8D87Mpt6
1395754222998720517	2021-05-21 14:51:53+00:00	Great news for #Donegal and the West &amp; North-West today  @SimonHarrisTD @LYIT @LYIT_Killybegs @GMITOfficial @itsligo #HigherEducation #Letterkenny #CUA #TU https://t.co/gWZa8ciwBM
1395735573344698369	2021-05-21 13:37:46+00:00	The return of the @SuperValuIRL @TidyTownsIre 2021 competition will be a huge boost to our communities across #Donegal ..Almost 40 groups and committees have now been awarded grants of up to €1000 each to support their efforts https://t.co/vwNzAMNin5 #TidyTowns  @HHumphreysFG https://t.co/ShlGLh4Sfo
