id	created_at	full_text
1379388959369871367	2021-04-06 11:02:10+00:00	Ag baint an-sult as an chlár seo ar mo bhealach go Baile Átha Cliath; iontach spéisiúil ar fad.. Comhghairdeas mór libh uilig a bhí páirteach ann @RTERnaG @RNF36 #ScoilRannnaFeirsde https://t.co/zxu1FJcJDy
1379067692511023108	2021-04-05 13:45:34+00:00	Great to hear the in-laws can now avail of Donegal’s Kinnegar in SuperValu, Birr @KinnegarBrewing @SuperValuIRL #Kinnegar #ScraggyBay #home #Donegal https://t.co/vAVs9LfF71
1378789986187816961	2021-04-04 19:22:04+00:00	@LOCuinneagain Cáisc shona 🐣 @LOCuinneagain @OideasGael
1378789591830892546	2021-04-04 19:20:30+00:00	Trá Mór Beach on Easter Saturday. The vast majority of people are doing the right thing; staying at home &amp; making essential journeys only,even with this being so difficult. So many have made so many sacrifices &amp; continue to do so to keep us all safe #tabhairaire #StaySafe #Easter https://t.co/nWtNIUcnzE
1378697095780171778	2021-04-04 13:12:57+00:00	Cáisc Shona daoibh #HappyEaster https://t.co/zkhT0G4wnG
1378445715517620224	2021-04-03 20:34:03+00:00	Suaimhneas síoraí  #lightupforliam https://t.co/RirvymufWw
1377904831554281474	2021-04-02 08:44:46+00:00	@LionraLC Beannachtaí na Cásca oraibhse fosta 🐣
1377713462596546560	2021-04-01 20:04:20+00:00	This is a great day for sport in #Donegal. Finn Harps are flying high at the top of the league thanks to Ollie Horgan &amp; his team. Its also great news for everyone involved at underage at the club including former Harps captain Kevin McHugh who does tireless work at underage level
1377708890293420033	2021-04-01 19:46:10+00:00	Finn Harps have been granted almost €4M for development works in Stranorlar.Myself&amp;Martin Harley have been working on this project for a no of years with the Development Committee;delighted the project can now move to construction @finnharps @KevinMcHugh10 #OllieHorgan @LOIDOTIE https://t.co/AND1ZTzMvK
1377635557992464390	2021-04-01 14:54:46+00:00	Comhghairdeas Ava @AbbeyVS #IrishTweedscapes https://t.co/fo9fpXJNNq
1377234042614124545	2021-03-31 12:19:18+00:00	Live with @GregHughes2 @HighlandNews this morning #covid19 #restrictions #vaccinerollout #Donegal  https://t.co/AUDtbF3zl2 https://t.co/wDHfkJMBiL
1359458101917863937	2021-02-10 11:04:03+00:00	Fear agus Bean Sneachta adhering to social distancing this morning in Malin Town  #socialdistancing #scaradhsóisialta #sneachta #MalinTown (Photo sent to me by a friend) https://t.co/pr9lT0dyN0
1353722363263787011	2021-01-25 15:12:17+00:00	I am delighted to see the project at Scoil Íosagáin now progressing to Stage 3 Tender. A colleague from the DES Major Projects Tender Section will be in contact to support the school.Dea-scéala don scoil &amp; don cheantar, comhghairdeas le Sinéad &amp; leis an foireann scoile #Buncrana https://t.co/TZAXCswnR3
1347651269440262151	2021-01-08 21:07:55+00:00	Comhgairdeachas mór @marty_walsh atá roghnaithe mar Rúnaí Saothair ag  @JoeBiden Congratulations to Marty Walsh Mayor of Boston, who has been selected as Secretary of Labour. Mayor Walsh has always been a great advocate for us here in #Donegal agus guím gach rath air amach anseo https://t.co/4BPApJPDRl
1342782350439178241	2020-12-26 10:40:34+00:00	Wishing everyone a safe, happy, and peaceful Christmastime, after a very tough and challenging 2020. Nollaig faoi Shéan agus faoi Shonas daoibh go léir #NollaigShona #Nollaig2020 #dóchas https://t.co/Umwnn1Pe1E
