id	created_at	full_text
1509217438742761478	2022-03-30 17:14:11+00:00	Congrats to the 12 swimming pools across #Donegal who are to share in funding of just over €125,000. The funding was announced by @sportireland &amp; @irelandactive and forms part of the #Covid funding to support the sport sector announced by the Government in late 2021 #sport  🏊🏽‍♂️ https://t.co/BAE7lTlARf
1508474031267356680	2022-03-28 16:00:09+00:00	Exciting afternoon in @Colab_NorthWest with the news that @ZinkworksIre (Telecoms &amp; Financial Services R &amp; D Company) is establishing a software engineering hub in the #CoLab in @LYIT creating 50 new jobs over the next 18months. Congrats &amp; best wishes to all involved @IDAIRELAND https://t.co/sNgPNDDA19
1505847713199448065	2022-03-21 10:04:06+00:00	Happy World Down Syndrome Day! Wearing my mismatched socks to help raise awareness and support World Down Syndrome Day 2022 @DonegalDS @DownSyndromeIRL #LotsofSocks #SillySocks  #WorldDownSyndromeDay   https://t.co/KRYYwhKbJO https://t.co/Fq9j4ID1FG
1504946912901931011	2022-03-18 22:24:39+00:00	Up the Harps! @FinnHarpsFC #UTH 💙🤍 https://t.co/5pTF7vrT4q
1504391130166792203	2022-03-17 09:36:10+00:00	Thinking on you today ; Ag smaoineamh oraibh inniu #Síocháin #LáFhéilePádraig https://t.co/01yFcXxTp5
1503788963718471682	2022-03-15 17:43:22+00:00	The Buncrana Three School Campus project has received initial project approval,a really important next step.Dea-scéala don thógra seo,do na scoileanna &amp; an cheantair ⁦@cranacollege⁩ #ColaisteCE #GaelscoilBC ⁦@DonegalETB⁩ ⁦@donegalcouncil⁩ https://t.co/pXmjkIqZHq
1503736466895159300	2022-03-15 14:14:46+00:00	@LionraLC Maith sibh 🙌🏼🎼 @LionraLC @SnaGaeilge #Gaeilge #craic
1503629576865517568	2022-03-15 07:10:01+00:00	Comhghairdeas mór le buaiteoirí Craobh Clár na gComhlachtaí i Réigiún an Tuaiscirt  @JA_Irl   @gsmhicd Árainn Mhór, le Rabhchan Ola don Tanc  agus  @GSCuUladh le Spraoi  “Ádh mór” in the National Finals in April  @UdarasnaG @DonegalETB 👏🏽 https://t.co/sp6sNcwdY9
1503518199823970309	2022-03-14 23:47:27+00:00	Galánta ar fad..obair iontach déanta agaibh ar son na Gaeilge @SnaGaeilge #Gaeilge #SnaG22 ..Íomhá iontach https://t.co/cQILOi1xx3
1502776504220110848	2022-03-12 22:40:13+00:00	Comhghairdeachas mór 👏🏽🏆 @DonegalgaaA @officialdonegal #DúnnanGall🏐 https://t.co/2MGcjVt6QI
