id	created_at	full_text
1349737909461504003	2021-01-14 15:19:29+00:00	For anyone who missed me speaking on @TodaywithClaire  this morning: https://t.co/TQsuXlI2ka Interview starts approx. 1:12:55
1349676656852672514	2021-01-14 11:16:05+00:00	Speaking on @ClaireByrneLive about the #motherandbabyhomes report after the break
1349433557199032322	2021-01-13 19:10:05+00:00	You can watch my full contribution about the #motherandbabyhomesreport here:  https://t.co/6STG9G7yac
1349430551019663364	2021-01-13 18:58:09+00:00	https://t.co/RIAM6OCcAP - Here is a link to Catherine's statement in response to the Report on the Commission of Investigation into the Mother and Baby Homes.
1337328188851105793	2020-12-11 09:27:41+00:00	Looking forward to joining my colleagues @ivanabacik @frances_black @SeeryKearney at 12 today to discuss implementing the Day Report. Thank you to @LTlaw_ and @NascIreland for having me and for coordinating this important and informative seminar series. https://t.co/Hw7gLVLQ2n
1337067156232658951	2020-12-10 16:10:26+00:00	Delighted to join my colleagues @JoanCollinsTD and @ThomasPringleTD today to stand against the very serious violation of #assange fundamental rights and the general threat to press freedom. #FreeAssange https://t.co/T2V1uiSN24
1332005322140102658	2020-11-26 16:56:30+00:00	469 Deportation Orders issued since the outbreak of Covid by @DeptJusticeIRL This is simply unacceptable https://t.co/z7qV6yVwv4
1323708896972804097	2020-11-03 19:29:29+00:00	When did you realise you made an error of judgement? https://t.co/1CB9OFKXqn
1319306961733681152	2020-10-22 15:57:45+00:00	#Stand4Truth #UnsealTheArchive Shocking response from the Minister who has told us he will not be accepting any of the amendments on the Mother and Baby Homes Bill
1316747585672052737	2020-10-15 14:27:43+00:00	Public housing on public lands https://t.co/uV1TnP2Ztl
1307972892144082947	2020-09-21 09:20:13+00:00	Crass stupidity to close the swimming pool at Leisureland in Galway. Decision must be reversed
1276847480748027905	2020-06-27 11:58:56+00:00	Ar aghaidh linn! @ThomasPringleTD https://t.co/aKdOJ8qPjR
1275461939477413888	2020-06-23 16:13:17+00:00	Clarification needed on when the islands are to reopen https://t.co/WWVmfamAOj
1248264836607287297	2020-04-09 15:01:43+00:00	Dáil questions partially resume https://t.co/Qxx6jHRbOC
1245594864697217031	2020-04-02 06:12:12+00:00	Dáil sittings in the time of Covid 19 https://t.co/tkYBl8ykKW
1235616425735270400	2020-03-05 17:21:27+00:00	Catherine speaking about the European Council meeting of the 20th - 21st February 2020 in the Dáil on the 05.03.20 https://t.co/EG3hJSvPfh
1235612927190843392	2020-03-05 17:07:33+00:00	Catherine speaking about the Primary Care crisis https://t.co/ko1LUGAYCe
1233002735961825282	2020-02-27 12:15:34+00:00	Hard Shoulder 24/02/20 https://t.co/x6cfALUnmn
1232333516152635394	2020-02-25 15:56:20+00:00	Nominating a Taoiseach for the 33rd Dáil. https://t.co/2sy7Mxi1dX
1232280587429404673	2020-02-25 12:26:01+00:00	Comhghairdeas le Seán Ó Fearghaíl as a bheith atofa mar Ceann Comhairle don 33ú Dáil. https://t.co/3t2j4IXcrq
1226929320616218624	2020-02-10 18:01:59+00:00	Go raibh míle maith agaibh ar fad as ucht bhur dtacaíocht i rith an fheachtais agus thar na blianta. Tá mé ag súil go mór leis an céad babhta eile. Catherine  #GE2020 #GalwayWest #Gaillimh https://t.co/V0qI7ehyeG
1226928832868995078	2020-02-10 18:00:03+00:00	Thank you to everyone who voted for me, who canvassed for me, who has helped the campaign, recently and over the last few years.  Catherine #GalwayWest #GE2020 https://t.co/FZP42Gln9v
1226146151575040000	2020-02-08 14:09:57+00:00	Thank you for your support. Vote  1 Catherine Connolly. Go raibh míle maith agaibh. Vótáil 1 Catherine Connolly  #GE2020 #galwaywest #galway https://t.co/JY3xSiKNPF
1225877321774698497	2020-02-07 20:21:43+00:00	Catherine out with the seaweed. In March 2018 Catherine moved a motion to preserve seaweed harvesting rights. The motion was passed in the Dáil. H/t @ThomasPringleTD https://t.co/SRyJc9x6pL
1225852627268882432	2020-02-07 18:43:36+00:00	Thanks to all my brilliant canvassers. Great work. Go raibh míle maith agaibh go léir! #GE2020 #galwaywest #galway https://t.co/LDGsFLxmhf
1225783156491595776	2020-02-07 14:07:33+00:00	Many thanks to Vincent Browne for the endorsement. Vote Catherine Connolly Number 1. Vótáil 1 Catherine Connolly @vincentbrowne #GE2020 #galwaywest #galway https://t.co/IX3L2pFndr
1225515700351053830	2020-02-06 20:24:46+00:00	Today &amp; tonight out canvassing. Thank you to everyone. #GE2020 #galwaywest #galway https://t.co/YE4h8f0pp3
1225514424959676428	2020-02-06 20:19:42+00:00	@lukeming Thank you @lukeming
1225464694703632386	2020-02-06 17:02:05+00:00	You see some beautiful things out on the canvass round Galway.   #GE2020 #GalwayWest https://t.co/64yV1H2CGG
1225430668907290624	2020-02-06 14:46:53+00:00	++Canvass today 06.02.20++ Meeting 6.15 at Duggan's Shop, Renmore opposite the Bon Secours Hospital. Look forward to seeing you! #GE2020 #GalwayWest #Galway https://t.co/Yv73h0RIss
1225394978878296064	2020-02-06 12:25:04+00:00	Two more days to go until the election. We are back out canvassing and it is brightening up.  #GalwayWest #GE2020 #Galway https://t.co/TCM9y2t3RM
1225333783165050881	2020-02-06 08:21:54+00:00	@ClareDalyMEP @JoanCollinsTD @ThomasPringleTD Thank you @ClareDalyMEP!
1225092423661051904	2020-02-05 16:22:49+00:00	Canvass team met Tomás Ó Cadhain in Páirc na gCaor, Moycullen  #Moycullen #GalwayWest #GE2020 https://t.co/VeUq7gVams
1225024672527540226	2020-02-05 11:53:36+00:00	A little bit of fun in the sun out canvassing today.  #GE2020 #GalwayWest https://t.co/qBiYDwAdWi
1224989036919521280	2020-02-05 09:32:00+00:00	"Catherine talking about her vision for society on Prime Time in January. ""There are certain services that we all need, public health, public education, public childcare....."" Get involved, get in touch with us here or call the office 091 567870 #Galway #GE2020 #GalwayWest https://t.co/VdhNQheDFC"
1224946493490180096	2020-02-05 06:42:57+00:00	Thank you to everyone out canvassing. Great response and enjoyable day. Nearly at the finish line now.  #GE2020 #galwaywest #rtept https://t.co/kp4PO8BRom
1224761740627521537	2020-02-04 18:28:48+00:00	Thank you all for having us. https://t.co/U2m9JRdzlv
1224699872143728640	2020-02-04 14:22:57+00:00	Catherine at the Arts hustings today. #GE2020 #GALWAYWEST #GALWAY #Galway2020 https://t.co/ieO906wCEw
1224624516015558656	2020-02-04 09:23:31+00:00	Ar @RTERnaG anois
1224460597770817536	2020-02-03 22:32:10+00:00	Just a few more days to make all the difference. 8th February Vote 1 Catherine Connolly  8ú Feabhra Vótáil 1 Catherine Connolly #GE2020 #galwaywest #galway #cblive https://t.co/4iEcnCn5b6
1224444573574787072	2020-02-03 21:28:30+00:00	@OsborneSlieve @thejournal_ie https://t.co/Ojs79UzBm6
1224331409634054145	2020-02-03 13:58:49+00:00	"""These are the winners and losers from the Irish political year""  https://t.co/m5zWCOCUz2…/ December 2019 @thejournal_ie #galwaywest #GE2020  #Galway https://t.co/KAfKSTzb5x"
1224266486644121605	2020-02-03 09:40:50+00:00	Good Morning Galway!  #GE2020 #GalwayWest #Galway https://t.co/NCS3H1nYSR
1224244595699126272	2020-02-03 08:13:51+00:00	@Vallmeister @masi_asylum @SeanKyneTD @1Hildegarde @SeanCanney @AnneRabbitte @ciarancannon I have been liaising directly with Melting Pot Luck
1223920276364316674	2020-02-02 10:45:07+00:00	++Canvass today 02.02.20++ Daytime and Evening canvass today. Catherine is canvassing in Oranmore today from 10:30 onward if anyone would like to help out with that. Evening Meeting is at 6.15 at the Clybaun Hotel, Knocknacarra. Looking forward to seeing you. #galwaywest #GE2020 https://t.co/XHlEY5ZqRw
1223651081755987969	2020-02-01 16:55:26+00:00	@mikeodonnell86 @niall_mcnelis Thank you for the information. Will follow up. Where in Barna?
1223593007817031681	2020-02-01 13:04:40+00:00	8th February Vote 1 Catherine Connolly 8ú Feabhra Vótáil 1 Catherine Connolly #GE2020 #GalwayWest https://t.co/dz3frfWi1C
1223513669964828672	2020-02-01 07:49:25+00:00	Thanks to everyone who came along last night. Great response on the doors. Very grateful. #galwaywest #GE2020 #Thankful https://t.co/byhrC7yjW1
1223345113419649024	2020-01-31 20:39:38+00:00	Super canvass team tonight and great responses from people on the doors #GE2020 #forthecommongood #catherineconnolly #galwaywest https://t.co/B0Jn3FfNwO
1222666488693383168	2020-01-29 23:43:01+00:00	Thanks for your support @ClareDalyMEP Dáil Éireann's loss is Europe's gain https://t.co/WIGFDJ3XAf
1221773963849801730	2020-01-27 12:36:27+00:00	@runcycledrive @NoelGrealish @paulinegalway @niallotuathail @niall_mcnelis @SeanKyneTD @eamonocuiv @1Hildegarde @olliecrowe_ie @Farrell_Mairead @galwaygreenway 1.Absolutely. 2.Raised with Minister on floor of the Dáil and put pressure and on the Council to draw down funds. 3.Lack of ambition from government. I'll continue to highlight this issue. As a regular cyclist myself I'm committed to progressing this project.
1221754591869652993	2020-01-27 11:19:28+00:00	General Election 8 February, 2020 https://t.co/mBv7BD0ANs https://t.co/xJb0OMpraQ
1220671900294184960	2020-01-24 11:37:14+00:00	Beidh mé ar @nuacht1rnag ag caint le daltaí meánscoile Chonamara #togh2020 @RTERnaG #guthnahoige #guthnanadoine  https://t.co/3LRXqBSF0W
1197515930756104194	2019-11-21 14:03:41+00:00	Tá an teachtaireacht ag dul amach anois má tá rud tábhachtach le rá abair i mBéarla é @tuairiscnuacht @RTERnaG @OideasGael @NuachtTG4 @NuachtRTE @C na G https://t.co/OQKi3MpI7C
1192083978355970049	2019-11-06 14:19:02+00:00	#enddp #directprovision https://t.co/wrFznGYQoE
1187305034285010944	2019-10-24 09:49:13+00:00	Patient care at Galway University Hospital https://t.co/KzyoyZCjWE
1179709759731187713	2019-10-03 10:48:19+00:00	Discussing image based sexual violence and online harassment at the Justice Committee https://t.co/bYDDBXs872
1177152593182830592	2019-09-26 09:27:03+00:00	A sensible Government would have listened to the concerns raised about the Public Services Card in the Dáil and by privacy campaigners. Instead the response from the Department has been nothing short of contemptuous.  https://t.co/HXna5UowQX
1176856348211994624	2019-09-25 13:49:53+00:00	Speaking in the Dáil for Leader's Questions this morning.   The Department of Health says that primary care is a priority, but the numbers don't match up.  https://t.co/fJlsSdmfQk
1176802627893506048	2019-09-25 10:16:25+00:00	This morning the Oireachtas Committee on Justice and Equality examined the Ombudsman's report on Direct Provision.    https://t.co/biyHl98Km7
1174721904332218368	2019-09-19 16:28:21+00:00	We are running out of time to address global warming and prevent climate catastrophe - as humanity, as a nation, and in this Dáil.   Climate action and climate justice must underpin every step taken by the Government and it must be an immediate priority.  https://t.co/VYdHNGDlCc
1174249587542024193	2019-09-18 09:11:32+00:00	Our offshore islands are spoken about peripherally, but are never at the heart of any government discussion, policy document or legislation.  I am calling upon the government to develop a comprehensive policy for our offshore islands.   https://t.co/DDA38q4IiV
1172432389986897920	2019-09-13 08:50:39+00:00	The Department of Justice and Equality has created a vacuum where rumors and misinformation can spread. The secrecy and lack of openness hurts local communities and hurts asylum seekers. #Oughterard   https://t.co/mhTWgbzzif
1172082798552899584	2019-09-12 09:41:30+00:00	On @TodaySOR at 11.15 to discuss last night's meeting in Oughterard https://t.co/cBGRv5deo0
1155832345800216582	2019-07-29 13:28:00+00:00	It is terrible to see that the Galway Mosque was vandalised overnight. Hatred and intolerance have no place in our community.   https://t.co/dwT1Kdwk5e
1148914392064569344	2019-07-10 11:18:31+00:00	The State's Ex Gratia Scheme was designed to fail. By requiring evidence of a prior complaint, the Government put the victims of abuse through a vicious circle.  https://t.co/zFNq5nad2b
1144201205389955072	2019-06-27 11:10:00+00:00	The CervicalCheck Tribunal Bill 2019 provides for adversarial hearings in private Tribunals. Women affected by cervical screening failures should have the right to chose whether their case is heard in public.  https://t.co/TMZhTTN4vP
1143841331934093313	2019-06-26 11:19:59+00:00	We need a demand led statutory scheme for home help. This will save money and help our elderly people.   https://t.co/XQjgdHBWTN
1143533780927483905	2019-06-25 14:57:53+00:00	Government policy has led to the situation where we house our homeless in tourist accomodation, and we house our tourists in homes through Airbnb.  https://t.co/qnlJvH1bre
1136570660162084864	2019-06-06 09:48:56+00:00	#USMilitaryOutOfShannon #shannonpeacecamp @ClareDalyTD @wallacemick https://t.co/NVaVCAEU77
1136309087061364736	2019-06-05 16:29:32+00:00	Looking forward to joining peace and climate activists in Shannon this evening
1134136944185761792	2019-05-30 16:38:13+00:00	Maidir le dáta do Bhille na dTeangacha Oifigiúla, monatóireacht ar an Straitéis 20 Bliain agus ar pholasaí do na hoileáin https://t.co/6UJxTyzp7s
1134133915919237125	2019-05-30 16:26:11+00:00	Maidir le deiseanna fostaíochta in earnáil na Gaeilge https://t.co/9UKYrjqn4a
1134129225936637954	2019-05-30 16:07:33+00:00	Roll out of #primarycare promised in 2001; we're still waiting https://t.co/iBNBuPO91F
1134128056115838976	2019-05-30 16:02:54+00:00	The report of the National Review Panel finds that three girls suffered ‘grave and heinous sexual abuse’ while in foster care in Co. Galway https://t.co/fXW3zGC3Rs
1134127090775855107	2019-05-30 15:59:04+00:00	@IPBES report on #biodiversity #ClimateAction #extinctionrebelion https://t.co/f4tAFrG9uL
1131523585665830913	2019-05-23 11:33:40+00:00	#EP2019 Someone who leads rather than follows, not afraid to champion causes long before the bandwagon pulls up, used Dáil &amp; EU platforms in a different way with  an exemplary record of achievement through doing just that: Vote No 1 @lukeming @ClareDalyTD @wallacemick
1130913670278668295	2019-05-21 19:10:05+00:00	For a strong, independent, honest voice I'll be voting @lukeming number one for Europe https://t.co/ia8Wh8Cm2m
1129029684501647360	2019-05-16 14:23:47+00:00	Caught off guard at #PAC this morning #NationalChildrensHospital
1129018199490617344	2019-05-16 13:38:09+00:00	€6.37 million remains due to #Caranua https://t.co/IuwknFoZjn
1128939592462286849	2019-05-16 08:25:48+00:00	Ireland declares a climate and biodiversity emergency https://t.co/HNA9P7RWFW
1128683944373817345	2019-05-15 15:29:56+00:00	Calling on the government to establish a redress scheme for survivors of mother and baby homes https://t.co/2bq3lg5eBj
1128611823702433792	2019-05-15 10:43:22+00:00	#RaiseTheRoof #right2housing https://t.co/xXhUAE97k6
1126781214440996864	2019-05-10 09:29:10+00:00	Ireland declares a #ClimateEmergency Catherine's contribution here https://t.co/3iwvqbqVzn
1126496971139600384	2019-05-09 14:39:41+00:00	#NBP https://t.co/0fab5qM62x
1116349225439305728	2019-04-11 14:36:10+00:00	Raise the Roof https://t.co/fvgm4fiibh
1111264251656761344	2019-03-28 13:50:18+00:00	Catherine questions representatives from the Department of Communications, Climate Change and Environment on matters relating to broadband at the Public Accounts Committee today  https://t.co/sMyD6aAfxY  #broadband  #PublicAccountsCommittee
1111216475069648897	2019-03-28 10:40:27+00:00	At PAC this morning, Catherine raised security of tenure issues for tenants of Approved Housing Bodies (AHBs)  https://t.co/RbvHCqrGUt  #PAC #AHBs #ApprovedHousingBodies #SecurityofTenure #homesforall
1110851673281314816	2019-03-27 10:30:52+00:00	Ospidéal Choláiste na hOllscoile, Páirc Mheirlinne https://t.co/E69fV9ht0A
1110851148095856640	2019-03-27 10:28:46+00:00	Merlin Park Hospital https://t.co/yuoZJEB1bJ
1110846747558010883	2019-03-27 10:11:17+00:00	Ceistíonn Catherine ionadaithe ón Roinn Talmhaíochta, Bia agus Mara maidir le céatadán na foirne a bhfuil Gaeilge acu agus na seirbhísí dátheangacha atá ar fáil don phobal Gaeilge.  https://t.co/EKEUrWG9rq  #Gaeilge  #seirbhisidatheangacha
1110830035366305792	2019-03-27 09:04:53+00:00	#KeepItInTheGround #ClimateAction https://t.co/8pxyL7sMFQ
1106148943602302976	2019-03-14 11:03:54+00:00	Ba chóir don rialtas Gaillimh a roghnú mar thogra faoi leith chun dul i ngleic le hathrú aeráide https://t.co/O5tq92fdE7
1106147917423935488	2019-03-14 10:59:49+00:00	Óráid an Teachta Dála Catherine Connolly agus Seachtain na Gaeilge 2019 á céiliúradh sa Dáil https://t.co/EjqcgUDZNC
1105805568126709760	2019-03-13 12:19:26+00:00	Ráiteas an TD Catherine Connolly do Sheachtain na Gaeilge 2019  https://t.co/Z4SOhbQtb7  #SeachtainNaGaeilge  #Gaeilge
1105804317687250945	2019-03-13 12:14:28+00:00	Ceistíonn an TD Catherine Connolly an Tánaiste maidir le hathrú aeráide agus na féidearthachtaí atá ann maidir le cathair na Gaillimhe a fhorbairt mar chathair ghlas.  https://t.co/M1YHKXwC4R  #ClimateAction  #climatechange  #Galway  #Transportation
1103631093515911168	2019-03-07 12:18:51+00:00	Fáiltíonn an Teachta Dála Connolly roimh chruinniú Bhord Oideachais agus Oiliúna na Gaillimhe agus Ros Comáin https://t.co/f3Ln8kXyNc
1103627311059034112	2019-03-07 12:03:50+00:00	Watt at the #PAC this morning #Dáil https://t.co/0GR6AFIsyr
1101095858295242753	2019-02-28 12:24:44+00:00	Deputy Catherine Connolly raised questions with Minister Simon Coveney yesterday regarding Irish neutrality in relation to Venezuela  https://t.co/uryzRegaOu  #Venezuela  #venezuelacoup  #Irishneutrality
1101094955504881664	2019-02-28 12:21:09+00:00	Catherine questions the Taoiseach in relation to the 23% VAT on Health Food Supplements. Yesterday she welcomed the postponement of the VAT imposition until November.  https://t.co/lvVyWEI4ci  #Health  #healthfood  #healthsupplements #foodsupplements #HealthyNation
1101088729014378497	2019-02-28 11:56:24+00:00	Catherine raises questions at the Public Accounts Committee this morning in relation to housing matters.   https://t.co/DqxTC3JRzV  #homelessness  #HomelessnessIsNotNormal  #Homes4All  #HousingCrisis  #housing
1101070313008386050	2019-02-28 10:43:14+00:00	Catherine speaks about the impact Brexit will have on Ireland in the Dáil yesterday and raises questions in relation to the government's Consequential Provisions Bill 2019  #Brexit #consequentialprovisionsbill @UdarasnaG  https://t.co/kjMctwW6UY
1098565452689825793	2019-02-21 12:49:48+00:00	Tá muintir Oileán Árainn ag streachailt le fada an lá chun cinnteacht a bheith acu ó thaobh na seirbhíse aerfoirt seo. Ní féidir dul ar aghaidh mar atá rudaí faoi láthair. https://t.co/onbRLaMWj6
